variable,mean,median,sd,mad,q5,q95,q2.75,q97.5
lp__,-138.990089,-138.703,3.06463577251581,2.95482179999999,-144.7266,-134.50895,-145.820825,-133.939775
skills[1],0.9999995935,0.999999,9.82559352658271e-05,0.000102299399999814,0.999842,1.00016,0.999816,1.00019
skills[2],1.214941116,1.172985,0.336776745651552,0.3195240216,0.74053935,1.830701,0.69032718,1.9816125
skills[3],1.41117869075,1.36965,0.377475845163421,0.374230479,0.8727618,2.099856,0.80510985,2.251394
skills[4],1.74701115525,1.70455,0.44328948000657,0.430561866,1.090547,2.5497965,0.99772868,2.7338875
skills[5],1.68287576225,1.645515,0.42624001105487,0.416365971,1.03938,2.4440085,0.957057705,2.61452275
skills[6],1.06472218075,1.02463,0.294157139724387,0.288854958,0.65677695,1.595346,0.6132293175,1.73441875
skills[7],1.96259090225,1.925215,0.455943230983921,0.461199795,1.296438,2.7473785,1.2035949,2.95707675
skills[8],1.28143402375,1.23501,0.351497589481277,0.337313739,0.7953435,1.9235055,0.7459226625,2.091854
skills[9],1.481958423,1.438335,0.394082376554863,0.386573124,0.9081918,2.1634155,0.8458135525,2.349359
skills[10],1.7358039675,1.6931,0.426548013738804,0.426329043,1.115563,2.4918935,1.0335895,2.68139125
skills[11],0.981548727,0.9474225,0.273673346836253,0.2580339279,0.60241145,1.4597005,0.5562465,1.60609
skills[12],1.52401988975,1.486785,0.38622535642971,0.382466322,0.963263,2.21698,0.8982588975,2.37724575
skills[13],0.95153788475,0.9237655,0.266427130051821,0.2520709107,0.5788912,1.4449865,0.53578481,1.56820375
skills[14],1.0808696215,1.04573,0.307587075511978,0.2933272209,0.6468029,1.643537,0.592866545,1.77855325
skills[15],0.98221032375,0.9441545,0.271373669498656,0.2567722353,0.60672865,1.4865165,0.558257125,1.60735875
skills[16],1.44878666875,1.41607,0.382071294558638,0.377862849,0.8869521,2.127171,0.813313905,2.28506925
skills[17],1.13421655125,1.09716,0.316077365650711,0.3134557398,0.6832298,1.700152,0.6304691625,1.8359335
skills[18],1.269324184,1.23713,0.338579259221459,0.334311474,0.7759739,1.8660245,0.7102227075,2.02173
skills[19],1.33603535275,1.29869,0.348392865976265,0.341828256,0.82798355,1.9657855,0.7640037875,2.086167
skills[20],1.157977461,1.126615,0.313612545617949,0.3125899014,0.7076599,1.720074,0.6483202675,1.85933025
