variable,mean,median,sd,mad,q5,q95,q2.75,q97.5
lp__,-56.04329655,-55.67215,3.30808165106693,3.22124502,-62.205045,-51.26463,-63.372243,-50.6458525
skills[1],0.9999978805,0.999998,9.90209750918253e-05,9.78516000000156e-05,0.999836,1.00016,0.999807,1.00019
skills[2],1.765981686,1.70972,0.565503767193,0.562283463,0.93960135,2.775792,0.8264516325,2.978915
skills[3],1.980486586,1.917295,0.594865387929918,0.586902036,1.093791,3.035828,0.96394366,3.24604025
skills[4],1.35234719775,1.29375,0.47634415891007,0.462230202,0.6859242,2.2269265,0.5923533575,2.4180575
skills[5],1.45699324875,1.397175,0.566547435073815,0.547442637,0.6467378,2.498403,0.56117769,2.7742845
skills[6],0.82560483775,0.7468745,0.402590663380032,0.3545682378,0.3174124,1.595404,0.2670163675,1.829355
skills[7],1.749128022,1.68642,0.626292777830162,0.619378389,0.8295062,2.8666715,0.721184705,3.09939975
skills[8],1.0359174315,0.972999,0.404309652433824,0.376736073,0.49442145,1.808404,0.446696245,1.98324825
skills[9],1.86868556975,1.818895,0.609774461286838,0.595100814,0.9442502,2.9674815,0.8310541625,3.175268
skills[10],1.24920716125,1.181355,0.500728577645193,0.4894492554,0.5504958,2.177793,0.4889118375,2.3909785
skills[11],1.752366898,1.68784,0.580353288274608,0.566909175,0.9073717,2.794972,0.8244502375,3.059593
skills[12],1.373652264,1.297975,0.543891121893285,0.532268226,0.60745225,2.382708,0.52551747,2.63884275
skills[13],1.55150894475,1.484945,0.535140770701686,0.522067938,0.795666,2.5539395,0.71324433,2.7653795
skills[14],1.61256632325,1.545945,0.533898618372421,0.526500912,0.8530431,2.598577,0.76669439,2.78394925
skills[15],1.49621898725,1.437465,0.564120856085251,0.547390746,0.6881353,2.538558,0.6101591775,2.782995
skills[16],1.399106807,1.33805,0.51848818553186,0.503520612,0.6801929,2.341671,0.604682105,2.60270375
skills[17],1.40453028725,1.333465,0.549369413223796,0.5259946041,0.6269387,2.4076255,0.54615673,2.69964925
skills[18],1.49663340525,1.4354,0.537236433285213,0.518101983,0.7307994,2.470034,0.6458057775,2.7450505
skills[19],1.58746060125,1.530395,0.539893694297625,0.535055514,0.8166626,2.568678,0.72009533,2.7940685
skills[20],0.9130669025,0.837235,0.419181367755299,0.398256012,0.3766955,1.706992,0.33207484,1.91281725
home_force,0.706817201475,0.6889105,0.244170607490732,0.2333923746,0.34111195,1.132547,0.290013435,1.2452335
