variable,mean,median,sd,mad,q5,q95,q2.75,q97.5
lp__,-448.601359,-448.185,3.26446972443679,3.1534902000001,-454.73905,-444.00385,-455.9420825,-443.34885
skills[1],0.999998755,0.999998,9.9433509093724e-05,9.78516000000156e-05,0.999838,1.00016,0.999807945,1.00019
skills[2],0.69965310775,0.687653,0.123817934916461,0.1210157424,0.51668025,0.9185519,0.4949038175,0.965600725
skills[3],1.82866110125,1.8165,0.298994555161164,0.302509704,1.374482,2.3500175,1.30228945,2.45628125
skills[4],1.211528415,1.19427,0.221357918205523,0.22335369,0.88052835,1.59766,0.8278937725,1.68298975
skills[5],1.77419362175,1.755515,0.302590491714658,0.300322869,1.3151245,2.2909545,1.250125875,2.42374275
skills[6],1.09275068475,1.073635,0.196365850262067,0.1873131666,0.7959602,1.4381295,0.76342112,1.5185475
skills[7],1.2029757455,1.18815,0.216232868173163,0.210810894,0.880318,1.587584,0.833686015,1.67828225
skills[8],1.29318887975,1.27292,0.233847980353696,0.229536132,0.94519335,1.70305,0.893696865,1.80230175
skills[9],1.480009444,1.46117,0.257469916769674,0.254725506,1.0941145,1.92499,1.04726585,2.04706675
skills[10],1.057948797,1.042385,0.190145085427041,0.185725302,0.767753,1.3913355,0.72363853,1.465772
skills[11],1.4186706365,1.400165,0.250872247243307,0.246934443,1.042079,1.862415,0.9940934625,1.9508795
skills[12],1.03280896375,1.017695,0.19479209900695,0.185584455,0.7389856,1.3822705,0.697565415,1.4719905
skills[13],1.3514900205,1.332145,0.249662389692152,0.242886945,0.9828109,1.7826915,0.9198955,1.87390875
skills[14],0.8351607475,0.8238765,0.153762161305066,0.1464015609,0.6004921,1.107054,0.5689075525,1.164171
skills[15],1.42928012825,1.41565,0.255587177033969,0.251486025,1.0410345,1.8751205,0.98943518,1.97272925
skills[16],1.00645915425,0.990999,0.179483522621588,0.1830973935,0.73961995,1.3274525,0.70553128,1.3816245
skills[17],1.3186992025,1.301595,0.239655024207779,0.235792704,0.9642236,1.740906,0.90980881,1.84217575
skills[18],1.06506037775,1.050285,0.191091130855689,0.1864992192,0.78347615,1.3997525,0.7416569225,1.48469925
skills[19],0.74299962275,0.732392,0.137045889087422,0.1323620802,0.539407,0.97831255,0.50820952,1.04766075
skills[20],1.3490758935,1.32872,0.249971781657095,0.245266518,0.97085965,1.8023595,0.919163885,1.88923325
home_force,0.269876318875,0.267016,0.0672636835854977,0.0659475306,0.16532045,0.38924335,0.1495691675,0.412388775
