variable,mean,median,sd,mad,q5,q95,q2.75,q97.5
lp__,-419.87185225,-419.5185,3.45833068946702,3.43147770000001,-426.1402,-414.7917,-427.2720275,-414.207175
skills[1],1.00000195425,1,9.7007349017419e-05,9.93342000000582e-05,0.999841,1.00016,0.9998189725,1.00019025
skills[2],0.79910972075,0.7850745,0.160475496694924,0.1788549336,0.55672465,1.0892645,0.53350526,1.1212895
skills[3],1.9116374455,1.89024,0.320298677832427,0.319618908,1.429446,2.486472,1.366035425,2.6029155
skills[4],1.369095951,1.315585,0.304958143819588,0.356350323,0.92835945,1.9064705,0.881725525,1.94632225
skills[5],1.750028953,1.71554,0.340912570270967,0.321716787,1.2618045,2.3470405,1.200723775,2.5831995
skills[6],1.143323459,1.105575,0.245596568865972,0.2527069461,0.78446225,1.5906025,0.74702916,1.62519525
skills[7],1.2608340355,1.19704,0.295714715426919,0.313377162,0.85242335,1.7854425,0.807097285,1.819265
skills[8],1.22082220325,1.187705,0.241202835394619,0.223457472,0.87338795,1.678209,0.8310519925,1.7596425
skills[9],1.3554263165,1.354285,0.210850913401721,0.215777604,1.0169835,1.6974425,0.9704437375,1.78675325
skills[10],1.08748562425,1.07057,0.207929389496695,0.2050613712,0.7774574,1.4468165,0.7412498575,1.51815425
skills[11],1.31179509275,1.28368,0.250216363328462,0.227408601,0.9514939,1.772771,0.8995982525,1.95886125
skills[12],0.92662786925,0.910956,0.186311987141168,0.1794842973,0.65360905,1.245107,0.62101862,1.33168225
skills[13],1.40431746125,1.428985,0.235540712504902,0.253613556,1.0168715,1.760924,0.960739075,1.80879575
skills[14],0.8903115465,0.871537,0.179710619653838,0.1734627174,0.6322219,1.216432,0.6038626925,1.2982615
skills[15],1.44014936625,1.36006,0.331382328005607,0.343711158,0.9786342,1.980659,0.9243118725,2.01174475
skills[16],1.06593959925,1.006915,0.252217708253693,0.2597922915,0.71927125,1.481759,0.6828164825,1.509623
skills[17],1.255401666,1.231975,0.223887556727058,0.21764568,0.92544215,1.671745,0.8749263525,1.73439975
skills[18],1.04253602925,1.021715,0.199683096432744,0.1973592642,0.749493,1.404142,0.710617085,1.47702675
skills[19],0.787818729,0.7716955,0.154843709817734,0.1592786832,0.561116,1.071397,0.530180025,1.11773825
skills[20],1.42404383025,1.40662,0.265188460152145,0.262813089,1.030401,1.9307635,0.9779944825,2.04452225
