variable,mean,median,sd,mad,q5,q95,q2.75,q97.5
lp__,-530.0852605,-529.732,3.24445973829051,3.29804369999988,-535.8909,-525.38595,-537.060715,-524.654925
skills[1],0.9999989165,0.999997,9.86952998795461e-05,0.000102299399999979,0.99984,1.00017,0.9998139725,1.0002
skills[2],0.687886391,0.675974,0.119105900491261,0.1165523751,0.51146705,0.8958339,0.489428315,0.9467177
skills[3],1.7257734845,1.707035,0.281318702843802,0.276541965,1.2946185,2.2176175,1.240499275,2.331586
skills[4],1.1624650195,1.14549,0.208824662501323,0.200551302,0.8481935,1.538203,0.800680875,1.6181
skills[5],1.532583576,1.51673,0.251225347013804,0.244310241,1.148885,1.9753805,1.108455325,2.08058275
skills[6],1.1169801645,1.102935,0.192481582012034,0.1873176144,0.8259054,1.451596,0.7929675625,1.52265225
skills[7],1.094157509,1.077205,0.192676869348594,0.1885474311,0.80817325,1.4463185,0.7651647075,1.5364055
skills[8],1.17415367725,1.155385,0.204644953151418,0.197245104,0.86846095,1.541046,0.8357310725,1.63060825
skills[9],1.4639240535,1.445025,0.25189732575223,0.242827641,1.0894785,1.913326,1.0369223,2.0182215
skills[10],1.0796214195,1.06095,0.189574627740218,0.1857045456,0.79600715,1.4167615,0.768333735,1.4997635
skills[11],1.35805982125,1.344865,0.228774796262335,0.223257321,1.008497,1.756541,0.9569221,1.86187475
skills[12],0.92385468475,0.9085995,0.162721564939778,0.1580177319,0.68306215,1.226745,0.6546746925,1.2891935
skills[13],1.175903141,1.161475,0.209530986107954,0.211870953,0.8606793,1.532419,0.817335345,1.61857425
skills[14],0.7702732035,0.7578025,0.139961145590969,0.1348009572,0.55808635,1.015734,0.5304528275,1.08105175
skills[15],1.32636672025,1.307945,0.227396197003277,0.227668056,0.9801206,1.7248885,0.929539355,1.8246595
skills[16],0.98874304825,0.968554,0.177808714057795,0.1742544258,0.7326142,1.3032035,0.6994865325,1.384735
skills[17],1.15690778025,1.143195,0.202109373407392,0.203813022,0.85269445,1.5126335,0.8106492275,1.59198425
skills[18],1.05816449825,1.040975,0.188278894348234,0.1810306491,0.78415355,1.401696,0.7496545575,1.4851785
skills[19],0.74953497675,0.7363915,0.13137655994578,0.130009194,0.55658875,0.9828806,0.5339598075,1.03176825
skills[20],1.14366699725,1.12816,0.203919743777516,0.1998878385,0.8328052,1.500887,0.7975075425,1.5909285
home_force,0.2460187077,0.2438865,0.0588584947581394,0.0593121543,0.15435895,0.34637435,0.14034492,0.37214685
