variable,mean,median,sd,mad,q5,q95,q2.75,q97.5
lp__,-39.169054125,-38.77505,3.29769341220924,3.28010424,-45.09204,-34.42901,-46.3666105,-33.7847825
skills[1],1.000000056,1,0.000102517187863603,0.000103782000000021,0.99983095,1.00017,0.999805,1.0002
skills[2],1.16921990325,1.085525,0.522798320616453,0.502097316,0.4639306,2.122998,0.4104798725,2.42913975
skills[3],1.57542168425,1.52791,0.594488710724247,0.590104452,0.70087685,2.6694305,0.6229123725,2.87877225
skills[4],1.93735378475,1.896885,0.648285425507404,0.647162313,0.9805199,3.097692,0.824522245,3.36583075
skills[5],1.20566567975,1.123735,0.538528616011336,0.524306664,0.49382135,2.2085365,0.4335674625,2.467465
skills[6],1.475603624,1.404855,0.606043111949744,0.600994149,0.60885975,2.584776,0.512572155,2.85685375
skills[7],1.52468071225,1.464305,0.600233773095853,0.603929697,0.66505335,2.6060635,0.57035837,2.85458925
skills[8],2.03083198875,1.995875,0.677044866235962,0.684879657,0.98158745,3.195659,0.868195745,3.438982
skills[9],0.8098652311,0.7346775,0.39914547108571,0.3570286125,0.30262075,1.5439185,0.265227965,1.79558975
skills[10],1.123981947775,1.04149,0.528412336303604,0.5163658584,0.4112575,2.0920095,0.34557714,2.3081875
skills[11],1.0198784585,0.918639,0.510292820628366,0.4760673078,0.35917365,2.014707,0.3004910725,2.251295
skills[12],1.0287262665,0.9541755,0.472864950522883,0.4636720305,0.39721145,1.9161015,0.3415541775,2.1129225
skills[13],1.9649784065,1.919545,0.66462366714202,0.67710342,0.9714577,3.1649635,0.87323798,3.3709815
skills[14],1.175406458,1.08663,0.539646790196515,0.5211227805,0.4602949,2.2152895,0.4015907575,2.43736975
skills[15],2.06794255425,2.031175,0.654306342843391,0.652684998,1.0765695,3.210664,0.941464975,3.43086775
skills[16],1.30181445575,1.226505,0.527024258207725,0.518494872,0.573415,2.267315,0.502792115,2.5031815
skills[17],0.7136336858,0.6334085,0.365345658517873,0.3150458283,0.2646981,1.4358925,0.2311073275,1.621039
skills[18],1.919922726,1.85729,0.642452023847696,0.641624802,0.97496105,3.0719475,0.8514020425,3.3170925
skills[19],1.15031777975,1.07829,0.528872544184384,0.5193421779,0.4347934,2.152587,0.370168175,2.3981095
skills[20],1.05869913275,0.9817755,0.48404499279927,0.468004929,0.41490135,1.972104,0.3570291125,2.2119355
home_force,0.30805739092,0.2802565,0.182882584993218,0.1728644883,0.060233985,0.64615615,0.0379702435,0.743033675
