variable,mean,median,sd,mad,q5,q95,q2.75,q97.5
lp__,-603.37591075,-603.0665,3.12662446744481,3.04600169999994,-609.07605,-598.77885,-610.0072475,-598.050725
skills[1],1.00000160975,1,0.000101877194188005,0.000103782000000021,0.99982895,1.00017,0.999801,1.0002
skills[2],1.35130879425,1.3418,0.211090267905297,0.211581846,1.0334495,1.7282635,0.9880881775,1.80195
skills[3],0.76905930025,0.7599975,0.122415510121503,0.118889694,0.58316365,0.9749389,0.562402755,1.03433625
skills[4],0.875145829,0.8664345,0.137829711731276,0.1351590051,0.66684925,1.1201805,0.638671975,1.17433625
skills[5],1.3152501865,1.3001,0.20959324849499,0.205525425,0.9958507,1.6828635,0.950387525,1.76327075
skills[6],0.862717552,0.8534935,0.140176228647038,0.1381449615,0.65541875,1.1066785,0.6239139825,1.1785475
skills[7],1.092833965,1.081285,0.172560771511886,0.1679526345,0.8285103,1.397168,0.7927800325,1.4621365
skills[8],1.15952511625,1.145895,0.187501792625283,0.182411691,0.8681445,1.4896145,0.8311134325,1.5742595
skills[9],1.098374515,1.08574,0.178037324068037,0.172493097,0.82798155,1.404117,0.7954435425,1.48749425
skills[10],0.94934975225,0.937599,0.150728457491435,0.1488841746,0.71545965,1.218029,0.6864032675,1.275597
skills[11],1.2534600165,1.240755,0.196891933938653,0.193056759,0.9484464,1.5973855,0.9134429,1.6730165
skills[12],1.1209229275,1.10695,0.180276579302028,0.1781818332,0.85215385,1.448865,0.8192479625,1.5169125
skills[13],0.8276114875,0.817693,0.131126022471242,0.1310536857,0.6305773,1.05673,0.6045331125,1.112642
skills[14],1.12160822025,1.11125,0.175444562941838,0.1735301757,0.85400915,1.420387,0.81303146,1.490076
skills[15],0.826598423,0.8161755,0.132289482170076,0.1289135526,0.627458,1.0621055,0.6036115875,1.11497475
skills[16],1.48760128875,1.47377,0.226459852722932,0.22787562,1.139531,1.8833145,1.0951393,1.97296925
skills[17],1.034599494,1.02239,0.167089902558813,0.159312783,0.78629775,1.333011,0.7440990075,1.40314225
skills[18],1.00895197875,0.9943565,0.162876492501101,0.1581889722,0.7628557,1.2970905,0.73656021,1.370111
skills[19],0.77902422575,0.769729,0.124517352213554,0.1215227916,0.589125,0.9910159,0.5658770925,1.04534375
skills[20],1.3770755265,1.362425,0.218773541129967,0.215658996,1.0472035,1.7594615,0.997869685,1.85214425
