variable,mean,median,sd,mad,q5,q95,q2.75,q97.5
lp__,-37.6102011,-37.27935,3.13642791367874,3.16305297,-43.168055,-32.946265,-44.32427175,-32.3299875
skills[1],0.999999871,1,0.000102590801620582,0.000103782000000021,0.999827,1.00017,0.999803,1.0002
skills[2],0.945008586,0.868508,0.446193283072119,0.4129293042,0.3743163,1.796464,0.3315949725,2.03653175
skills[3],1.6619071275,1.602,0.621243905646796,0.62328504,0.74336215,2.788811,0.6555814925,3.02953975
skills[4],1.7479578225,1.684075,0.640373512495206,0.644745675,0.82508635,2.897571,0.7042492525,3.13583875
skills[5],1.43727524725,1.37078,0.560615087742338,0.5568682665,0.63622125,2.454793,0.556834495,2.7079515
skills[6],0.589156753,0.530993,0.289961511690145,0.2448573204,0.2487219,1.1309265,0.2220384775,1.3202745
skills[7],0.933527734,0.850963,0.476987233663148,0.459435501,0.31654705,1.8578445,0.26669671,2.09571925
skills[8],1.117746538,1.0404,0.507219477894702,0.4950393987,0.42680105,2.05843,0.35607067,2.264976
skills[9],1.54287116425,1.488145,0.579776646958451,0.571408866,0.70320595,2.6091165,0.6130565825,2.856395
skills[10],2.32977459,2.299985,0.658476164571253,0.664812666,1.305626,3.511158,1.189754425,3.740018
skills[11],1.09460584375,1.01854,0.483716417101683,0.464291016,0.45033195,1.997439,0.3778269175,2.2399945
skills[12],1.83850458975,1.778675,0.63792769106536,0.634211802,0.8806736,2.970262,0.765704735,3.240839
skills[13],0.8852611255,0.801534,0.455515656860464,0.4204290363,0.30810645,1.7499355,0.2619697,2.02216975
skills[14],1.2971976865,1.207475,0.576824797853742,0.549770319,0.5129171,2.375134,0.4327239975,2.67009125
skills[15],0.9332215975,0.8523885,0.426442739029388,0.3856605837,0.3836577,1.754992,0.3315891675,1.9538855
skills[16],1.6223145265,1.5572,0.623139737466341,0.619845408,0.7225603,2.765222,0.62560413,3.05357425
skills[17],1.367284013,1.290385,0.553680645889112,0.5291139945,0.61637675,2.3731295,0.54404594,2.66320175
skills[18],1.671902436,1.6077,0.628636549988471,0.605560557,0.7647724,2.824267,0.6549829675,3.09433475
skills[19],1.6298329685,1.576405,0.622085606142773,0.627250995,0.7365888,2.740153,0.6304754375,3.024366
skills[20],0.83447863325,0.74111,0.432695821756163,0.3865219743,0.2982811,1.706619,0.2518357425,1.88805975
