variable,mean,median,sd,mad,q5,q95,q2.75,q97.5
lp__,-144.95074175,-144.592,3.19344586899269,3.09937530000001,-150.74505,-140.2738,-152.0256325,-139.645775
skills[1],0.999998994,0.999997,0.000102087961836825,0.000102299399999979,0.999836,1.00017,0.999807,1.0002
skills[2],1.6468138625,1.606225,0.420483816468312,0.406373247,1.0224815,2.3866195,0.9370060425,2.578746
skills[3],1.55848921,1.516625,0.40969729252136,0.402666747,0.9588778,2.2855135,0.894904855,2.45271775
skills[4],1.04326305425,1.009425,0.289087944070781,0.276052707,0.63012595,1.5587515,0.58217806,1.7145035
skills[5],1.327950872,1.290545,0.364445250766978,0.362658786,0.795279,1.972761,0.7417034825,2.122405
skills[6],0.83319586125,0.7969425,0.243281359135272,0.2316666282,0.5018872,1.2812895,0.464991005,1.40060425
skills[7],2.5625813425,2.523395,0.551681690473341,0.537524043,1.715303,3.5265165,1.577555425,3.7138635
skills[8],1.1977776915,1.15898,0.318659128734051,0.3131191896,0.75009165,1.7567785,0.6941400825,1.91966775
skills[9],1.673165937,1.632585,0.425088675282589,0.412815144,1.040079,2.445238,0.971498345,2.64223375
skills[10],1.481221365,1.43674,0.393705715214936,0.378174195,0.9040721,2.197282,0.839973075,2.366031
skills[11],1.6732920005,1.638395,0.423776272464381,0.421317855,1.0562465,2.427345,0.980253805,2.612961
skills[12],1.04433751975,1.007055,0.292656537187187,0.2715848919,0.6377304,1.5769985,0.5901077575,1.72022375
skills[13],1.21729342275,1.18204,0.328153706622947,0.319967319,0.74644945,1.814675,0.6976015425,1.93907975
skills[14],1.34178114575,1.29857,0.370161103530538,0.3565653,0.80269715,2.0168075,0.7500873575,2.1591085
skills[15],1.290026531,1.24846,0.359635433375776,0.346305708,0.766719,1.9343915,0.7153369975,2.08417425
skills[16],1.50794444275,1.46945,0.395235236179188,0.383874792,0.93773005,2.233913,0.85760612,2.38349075
skills[17],1.530009832,1.489245,0.392979369670258,0.391050576,0.950498,2.239113,0.8812715425,2.381069
skills[18],1.75743407875,1.715615,0.437917639288685,0.440762154,1.1117015,2.541509,1.0355225,2.72485525
skills[19],1.614544801,1.57716,0.416671299597286,0.412941165,1.0102275,2.3570825,0.92186767,2.5418025
skills[20],1.0007963375,0.9670565,0.281184805218816,0.2741208792,0.60716685,1.511194,0.56351482,1.65952
home_force,0.52279411675,0.514061,0.14563983261956,0.1442436366,0.30177945,0.7735505,0.270546545,0.846862375
