variable,mean,median,sd,mad,q5,q95,q2.75,q97.5
lp__,-605.55982025,-605.218,3.16679261948326,3.054156,-611.24615,-600.98255,-612.4990825,-600.414875
skills[1],1.0000042165,1,0.000100387481985522,0.000103782000000021,0.999844,1.00017,0.999813,1.0002
skills[2],1.264486258,1.25254,0.188873510398785,0.188393982,0.98054985,1.590945,0.93709782,1.66480225
skills[3],0.9064989005,0.897296,0.142181884306116,0.1367505762,0.6909222,1.156114,0.655701085,1.21904475
skills[4],0.599924967,0.592904,0.0908964490730272,0.0874074243,0.464964,0.75747195,0.4453929275,0.79601985
skills[5],0.959096753,0.94623,0.153591701053319,0.1543838793,0.7270804,1.2241305,0.700675845,1.292534
skills[6],0.69211882975,0.683297,0.109377035413958,0.1075715256,0.52803,0.88234675,0.503306495,0.93035685
skills[7],1.3950768275,1.38419,0.213294922811297,0.213709377,1.070237,1.7656925,1.025351325,1.84636275
skills[8],0.9201469965,0.9110245,0.141429276457685,0.1396816764,0.7065734,1.1635,0.67326724,1.22481025
skills[9],1.10309318025,1.095265,0.168684816882709,0.169639092,0.84476845,1.3964375,0.8122012875,1.45856575
skills[10],0.8244962385,0.8167515,0.128148361070387,0.1244338767,0.63002445,1.0519275,0.605506625,1.10537425
skills[11],1.6810763725,1.66595,0.247080479206508,0.248202066,1.3027975,2.112713,1.24570845,2.19851325
skills[12],0.85504993625,0.8466135,0.136708783267374,0.1326674958,0.6500493,1.0958805,0.6167247375,1.1476955
skills[13],0.850607277,0.840942,0.134175117335079,0.1331730624,0.64909545,1.086469,0.623767545,1.13970875
skills[14],0.77279905925,0.764551,0.12185823535711,0.1200913413,0.5901571,0.9883579,0.56423837,1.0396235
skills[15],0.7284157345,0.718675,0.113431531884617,0.1126338633,0.558743,0.9304794,0.5339545275,0.973849275
skills[16],1.05691748,1.044355,0.166583887281892,0.165169053,0.8045839,1.3559095,0.7670249775,1.42841225
skills[17],1.014334517,1.00482,0.158004381042938,0.1519842912,0.77207715,1.289484,0.73700218,1.346413
skills[18],1.09831739125,1.085475,0.170151099725944,0.1676627862,0.8453091,1.398795,0.80484191,1.47137225
skills[19],1.19728805025,1.180865,0.187935789513496,0.190098972,0.91339625,1.525918,0.8799666675,1.59965275
skills[20],0.896926913,0.8866745,0.141045843829554,0.1380715728,0.68574395,1.1478435,0.6591264175,1.21175475
