variable,mean,median,sd,mad,q5,q95,q2.75,q97.5
lp__,-464.14677225,-463.817,3.15892341948526,3.0934449,-469.848,-459.5437,-470.834055,-458.877775
skills[1],0.9999992165,0.999998,0.00010351530796218,9.78516000000156e-05,0.99982895,1.00017,0.999794,1.00021
skills[2],1.55818038475,1.541975,0.25942925433731,0.257876031,1.1676935,2.0208375,1.1160045,2.122919
skills[3],1.4920987715,1.47258,0.255147784296792,0.246267273,1.114655,1.956152,1.0680824,2.07080475
skills[4],1.37868832,1.359285,0.24183885457345,0.234665928,1.019262,1.804855,0.971596505,1.9139955
skills[5],1.297873147,1.28111,0.220037614692537,0.212560362,0.9705678,1.69501,0.9233417975,1.790074
skills[6],1.25205473925,1.235635,0.214893208097298,0.209513619,0.93974895,1.6372295,0.8987820725,1.726886
skills[7],1.8729254355,1.852475,0.294236529891577,0.289966908,1.421482,2.3837775,1.349571025,2.4811405
skills[8],1.21599586875,1.20675,0.212593604464046,0.208097736,0.8923097,1.590879,0.85305696,1.68704825
skills[9],1.0645940185,1.047165,0.187049401823332,0.178230759,0.7876331,1.4037965,0.749487215,1.47032725
skills[10],1.34693546775,1.32782,0.230711834216975,0.225466395,1.0054825,1.7528645,0.953600815,1.84581325
skills[11],0.800579014,0.7899465,0.139054298997553,0.1376527383,0.5952504,1.043251,0.5669992475,1.10387175
skills[12],1.267626305,1.25574,0.216164770059315,0.213516639,0.94377655,1.6435605,0.89161397,1.721799
skills[13],1.21518016825,1.2041,0.210735652722667,0.207163698,0.89957895,1.5809245,0.848191385,1.65052325
skills[14],1.058015488,1.041085,0.187580284556019,0.1781277183,0.7774518,1.3908615,0.73770816,1.47812725
skills[15],0.96107049225,0.9481755,0.169548017052035,0.1685471571,0.7082154,1.2601775,0.6750017125,1.33382825
skills[16],1.7197813065,1.70526,0.279549725275615,0.277461177,1.2838675,2.1971495,1.22801545,2.30673725
skills[17],0.9389264915,0.92296,0.163442075693428,0.1575047523,0.69896105,1.231014,0.663179765,1.30567475
skills[18],1.0812027195,1.06603,0.190276095847064,0.1876022736,0.7966943,1.4180845,0.7575926175,1.5025565
skills[19],0.95255123925,0.9372885,0.167040608990735,0.1559865699,0.71021425,1.247887,0.680444355,1.3330465
skills[20],1.1132707065,1.097735,0.18835251067834,0.1845043809,0.8293083,1.446942,0.790713545,1.511951
