variable,mean,median,sd,mad,q5,q95,q2.75,q97.5
lp__,-642.70809625,-642.343,3.11418812749154,3.02376270000013,-648.28935,-638.18465,-649.39133,-637.525675
skills[1],1.0000006005,1,0.000102279864550322,0.000102299400000143,0.999832,1.00017,0.9998039725,1.00021
skills[2],1.3178256,1.301885,0.200079088694903,0.199595025,1.02429,1.6754365,0.97878501,1.74598925
skills[3],0.74908863325,0.7408685,0.115045964381344,0.1113566034,0.57761505,0.9546114,0.5530923025,0.999404275
skills[4],0.8301000865,0.8192125,0.124496883966352,0.1228741815,0.64270855,1.0459295,0.6190404175,1.10093
skills[5],1.24428314275,1.231485,0.188391304499577,0.187274619,0.9569395,1.565303,0.91606003,1.64013775
skills[6],0.86584097575,0.8546145,0.133589432691903,0.1298601927,0.6687489,1.103279,0.6347158725,1.15412075
skills[7],1.052288133,1.041705,0.159018038718766,0.1539650448,0.8063368,1.3269555,0.773346265,1.396562
skills[8],1.15243276275,1.14016,0.176924343296682,0.178119564,0.8839271,1.4660245,0.8503372075,1.53488675
skills[9],1.02668054075,1.015205,0.157555186223125,0.15685908,0.7900062,1.302862,0.7580884275,1.370913
skills[10],0.9774426945,0.9668225,0.147987242102556,0.1471821498,0.7522726,1.239332,0.722701515,1.29033275
skills[11],1.19848956025,1.181115,0.18146781305731,0.173671764,0.92825635,1.527509,0.8944152775,1.600908
skills[12],1.15032099825,1.137095,0.175056863723881,0.173212158,0.8914283,1.4517175,0.8502015025,1.5307155
skills[13],0.80027633875,0.792559,0.120881039205172,0.1205754102,0.61883095,1.008623,0.5926124525,1.06291875
skills[14],1.081759718,1.06855,0.164808084244902,0.1649333196,0.83340205,1.370295,0.7988713425,1.432998
skills[15],0.8281959835,0.8203935,0.122600559113505,0.1221024882,0.64161195,1.0448615,0.6170834475,1.08596525
skills[16],1.477398548,1.464795,0.213974458710899,0.207615891,1.152606,1.8488635,1.101209725,1.94173675
skills[17],0.95893396175,0.9479125,0.145994799298884,0.1397268957,0.73753045,1.2131425,0.70268514,1.275195
skills[18],1.0284230965,1.0203,0.155002539747235,0.1555217748,0.79347055,1.301607,0.7531468175,1.36258825
skills[19],0.75218424625,0.7431775,0.113163725688069,0.1086738387,0.583997,0.9540617,0.5554569575,0.993990725
skills[20],1.29933475025,1.284435,0.195631022228407,0.192700935,0.99934815,1.6396535,0.9514252025,1.720362
