variable,mean,median,sd,mad,q5,q95,q2.75,q97.5
lp__,-78.48968655,-78.12675,3.25586232610821,3.01382927999999,-84.48505,-73.805505,-85.75550725,-73.1225475
skills[1],0.999997467,0.9999985,9.8584373156534e-05,9.85929000001192e-05,0.999834,1.00016,0.999808,1.00019
skills[2],1.6449558585,1.59013,0.520411467221782,0.493616844,0.90151875,2.596016,0.80617775,2.84447675
skills[3],1.59025054675,1.53198,0.50739277690442,0.507093678,0.87185205,2.5097855,0.7786446425,2.72214
skills[4],1.86709092875,1.81753,0.562941157372985,0.5530098,1.0372305,2.868513,0.92321219,3.15183975
skills[5],1.57616368375,1.501395,0.517049137649657,0.488346201,0.8570693,2.513516,0.7747612975,2.78629725
skills[6],2.1730639365,2.125265,0.584153551036128,0.591579639,1.2940925,3.185066,1.1773827,3.38792025
skills[7],1.63832345575,1.58571,0.515168015386112,0.502193685,0.87921895,2.5653145,0.7973618475,2.79261725
skills[8],1.58902435925,1.54552,0.493528129545211,0.492126831,0.8862397,2.4770715,0.7949980225,2.69648625
skills[9],1.48721630375,1.4343,0.485131454632823,0.479880555,0.7928599,2.3771715,0.7115345075,2.57806575
skills[10],1.3939253585,1.342945,0.450797005476587,0.446729619,0.7360678,2.199358,0.666962205,2.3886425
skills[11],1.4043429625,1.35064,0.47468993004603,0.466299939,0.7301459,2.27663,0.65258388,2.4540785
skills[12],1.44327752025,1.393375,0.475519099988479,0.462541548,0.7723307,2.3064855,0.710787485,2.522173
skills[13],1.227797393,1.175705,0.413821194210005,0.3849474531,0.65603235,1.998987,0.594715395,2.197587
skills[14],0.91235875475,0.863935,0.338528371403064,0.3161740869,0.4561308,1.5437795,0.4052843475,1.6899475
skills[15],1.0007639335,0.947622,0.350149450736092,0.3235337133,0.5303222,1.662382,0.4760967175,1.81930925
skills[16],2.0134739655,1.992575,0.560325292864363,0.579081321,1.1609195,3.0016335,1.05143335,3.205702
skills[17],1.37231433425,1.3098,0.467926699313316,0.451755633,0.71829795,2.245935,0.650552555,2.425812
skills[18],1.410093372,1.35048,0.483547142094859,0.474128067,0.7257547,2.274032,0.6584477075,2.5057255
skills[19],0.94773511625,0.890662,0.354323509896205,0.3343737432,0.48677535,1.61201,0.4348461225,1.768753
skills[20],1.934600619,1.88843,0.559169408460445,0.568391775,1.094215,2.9265825,0.9984201925,3.15278725
home_force,0.253356457138525,0.234694,0.152355099704923,0.1496921916,0.03767406,0.53347975,0.02506097875,0.617299875
