variable,mean,median,sd,mad,q5,q95,q2.75,q97.5
lp__,-741.48516375,-741.1705,3.19575073067645,3.00967800000004,-747.44705,-736.85495,-748.51633,-736.1757
skills[1],1.00000141425,1,0.000100587427666671,0.000103782000000021,0.99983895,1.00017,0.99981,1.0002
skills[2],1.0936760715,1.0839,0.168205766075834,0.165584181,0.83541755,1.391432,0.7982070475,1.4556685
skills[3],0.94368632675,0.937592,0.146443835302827,0.1426587372,0.71869085,1.18859,0.68808177,1.24629875
skills[4],0.865009674,0.851061,0.135994659827109,0.1361049039,0.66473905,1.1040965,0.632365585,1.156903
skills[5],0.8084914205,0.798117,0.129189937941449,0.1263998043,0.6141445,1.037943,0.5882144225,1.091487
skills[6],0.8875299615,0.8759865,0.138387675136287,0.1350878403,0.68236975,1.134119,0.64782296,1.19016575
skills[7],1.331882329,1.321265,0.202324435536996,0.203360829,1.011544,1.679894,0.972715845,1.760255
skills[8],0.88173832475,0.8727165,0.136886011651398,0.1377246444,0.6740132,1.115951,0.6437635675,1.180158
skills[9],0.92015604125,0.909441,0.14421632972745,0.1421650314,0.70617405,1.1755005,0.68004757,1.238378
skills[10],0.756714119,0.7489465,0.118301215404561,0.1140831048,0.57464215,0.96407525,0.550739195,1.01201125
skills[11],0.90212541875,0.890854,0.142112164090369,0.1422465744,0.6845024,1.155309,0.656740945,1.20767975
skills[12],0.808528257,0.800639,0.129050883255167,0.1226251047,0.6103148,1.0325735,0.5814212525,1.0934075
skills[13],0.79319266125,0.783316,0.126593651248001,0.1237140744,0.60404625,1.0222855,0.5760640925,1.07255375
skills[14],0.83571788925,0.8262155,0.133088456113974,0.1344673722,0.63045355,1.069105,0.60449456,1.1181915
skills[15],0.855625693,0.8465685,0.134594098883463,0.1340730006,0.65339585,1.09015,0.6227733825,1.1468035
skills[16],0.94044242325,0.9272545,0.15030689417696,0.1487855817,0.71792035,1.2037715,0.683911175,1.26620975
skills[17],0.55378314225,0.5486955,0.0863370730897998,0.0848758848,0.4225585,0.7036017,0.4071023425,0.73721865
skills[18],1.01100018375,0.9993965,0.156941927642386,0.1589577003,0.7716532,1.2877255,0.745035335,1.3369475
skills[19],0.876445055,0.8680105,0.136293119491123,0.1348172658,0.6682451,1.107676,0.64071818,1.165612
skills[20],0.8045790385,0.798666,0.12357135684368,0.1223152413,0.61381755,1.020705,0.58638568,1.0663295
home_force,0.15345312425,0.150923,0.0379084131381103,0.0376884333,0.094212945,0.2186249,0.0858589755,0.233175325
