variable,mean,median,sd,mad,q5,q95,q2.75,q97.5
lp__,-707.8523385,-707.53,3.27402559891082,3.12383819999996,-713.76755,-703.10795,-715.10311,-702.454575
skills[1],1.00000146775,1,0.000101999921352596,0.000101558100000122,0.999836,1.00017,0.9997999725,1.0002
skills[2],1.0017984855,0.9927,0.151240380806043,0.1475194413,0.7684971,1.263698,0.7379814175,1.32642175
skills[3],0.900638413,0.890706,0.136469345719323,0.1368387909,0.69554455,1.143238,0.6672241225,1.1994065
skills[4],0.7727677295,0.7631045,0.120722089849562,0.1189667892,0.59049175,0.9873813,0.5639950725,1.03438875
skills[5],0.75982530525,0.7524055,0.116333998552886,0.1152602892,0.5825905,0.96495085,0.56112974,1.0088615
skills[6],0.84254156525,0.835279,0.126691091180988,0.1254494577,0.65356145,1.0636925,0.62911613,1.1141065
skills[7],1.25625380725,1.24263,0.184708036919149,0.183671901,0.9770693,1.58352,0.940496235,1.64638075
skills[8],0.83168243325,0.821316,0.126553493512861,0.1210661508,0.6381793,1.057282,0.613208545,1.11097425
skills[9],0.8829366475,0.874758,0.134559813391739,0.1316593278,0.68046085,1.1222035,0.65637986,1.1689615
skills[10],0.7119709135,0.701874,0.108207635880945,0.1075967298,0.5480635,0.8992496,0.5255571225,0.94245875
skills[11],0.8589658825,0.8478895,0.131214105666286,0.1318639266,0.66215185,1.0920215,0.63835466,1.14833075
skills[12],0.74994597525,0.7398835,0.115381905439615,0.1125419421,0.57890595,0.9589162,0.55713858,0.99863595
skills[13],0.74027837575,0.732173,0.112029933447539,0.1098221124,0.57188985,0.94336515,0.5423243625,0.983915475
skills[14],0.77480584675,0.7657255,0.119373339413979,0.1176428274,0.591945,0.98198205,0.5696752325,1.03020175
skills[15],0.79794757625,0.789302,0.123468249920704,0.1181884242,0.6135951,1.0169855,0.58612981,1.073057
skills[16],0.86304234075,0.8546925,0.132004714223102,0.1291240818,0.66256405,1.0974195,0.632372675,1.14031475
skills[17],0.5400806205,0.530924,0.0832106930827422,0.0815993388,0.4168954,0.68589925,0.4003642775,0.725728075
skills[18],0.9314985055,0.9190965,0.144789702555909,0.1430842434,0.71042945,1.1925555,0.6851979375,1.25468
skills[19],0.79797593725,0.788767,0.122010587400915,0.1181906481,0.61146295,1.0144065,0.58903836,1.06099625
skills[20],0.77012846475,0.7626735,0.11826867347766,0.1159126332,0.58571445,0.97473485,0.5617528625,1.02559325
