variable,mean,median,sd,mad,q5,q95,q2.75,q97.5
lp__,-453.64973175,-453.3235,3.24194785164106,3.22836150000001,-459.43745,-448.9737,-460.6763575,-448.17455
skills[1],0.99999914825,0.999998,0.00010018495410092,0.000100816799999772,0.999831,1.00016,0.999805,1.0002
skills[2],1.603955089,1.57665,0.279104467209465,0.274310652,1.1905685,2.096693,1.13428175,2.21021
skills[3],1.52033556825,1.502445,0.260520412994947,0.253724751,1.122519,1.974729,1.056380925,2.07137925
skills[4],1.428138442,1.405315,0.259708498638071,0.260203713,1.033171,1.892047,0.99432646,1.98092075
skills[5],1.33499919225,1.319215,0.242512468142799,0.234154431,0.97059825,1.7553015,0.917212895,1.865991
skills[6],1.301786715,1.28256,0.234019780882302,0.232701483,0.95555075,1.716104,0.9021979525,1.8024545
skills[7],1.9930984075,1.979385,0.330445475642779,0.335453076,1.4840985,2.561391,1.425272675,2.6760845
skills[8],1.28925151075,1.271325,0.232490275355965,0.221863677,0.937217,1.715043,0.8891662775,1.807251
skills[9],1.10944664075,1.09365,0.203911794363795,0.1985364486,0.8083077,1.4670325,0.765524805,1.57698125
skills[10],1.3721982965,1.348875,0.249267660620398,0.244169394,1.005528,1.8068075,0.9473757125,1.90922675
skills[11],0.8012175145,0.7861035,0.148940921626938,0.145153953,0.58091825,1.0765145,0.5519006275,1.1248475
skills[12],1.29614791075,1.278595,0.235663354319014,0.230566539,0.94304365,1.71687,0.89024446,1.7959175
skills[13],1.2577008285,1.242125,0.230365070660392,0.223509363,0.9186629,1.679898,0.8700076125,1.769574
skills[14],1.0855287385,1.07175,0.199406984340609,0.203138439,0.78577765,1.431541,0.744020645,1.52186475
skills[15],0.96815881625,0.953945,0.176479763847072,0.1695931314,0.7016039,1.2838715,0.6687917375,1.3395145
skills[16],1.7960933515,1.773215,0.301987229116139,0.295741635,1.3305715,2.326029,1.2696324,2.43497725
skills[17],0.9289678445,0.913586,0.174363012740573,0.1675545564,0.671046,1.237423,0.6440708575,1.32584875
skills[18],1.10598113975,1.08619,0.202665172688237,0.1974585984,0.80593475,1.4712525,0.768384175,1.55258275
skills[19],0.9136604275,0.8970045,0.171203607874083,0.1626219462,0.6602655,1.2298645,0.6291596725,1.30441625
skills[20],1.137610794,1.12503,0.201876985779597,0.2003830269,0.83654755,1.483936,0.7955798575,1.57281625
home_force,0.312774123425,0.309847,0.0750090242158664,0.0741989409,0.19813495,0.4431412,0.18091253,0.473382625
