variable,mean,median,sd,mad,q5,q95,q2.75,q97.5
lp__,-410.88017125,-410.641,3.19140062784591,3.15497279999998,-416.56045,-406.1719,-417.5536325,-405.445775
skills[1],1.00000087225,1,0.000100852787522876,0.000100816800000101,0.99983695,1.00016,0.999801,1.0002
skills[2],1.51937922125,1.49466,0.27022230629478,0.265592964,1.117114,1.9958565,1.0603014,2.10005825
skills[3],1.0130710815,0.9954125,0.195236769329393,0.1892946615,0.72602195,1.36578,0.68931759,1.457863
skills[4],1.16186872575,1.144775,0.219910833548991,0.214206048,0.83305705,1.538499,0.78964116,1.62460525
skills[5],1.490929711,1.46762,0.272907738193901,0.268602642,1.084476,1.9831965,1.022667925,2.08184175
skills[6],1.15477118825,1.13161,0.221087281690303,0.2166701292,0.82240925,1.549703,0.7840506975,1.63955375
skills[7],1.4299545285,1.411275,0.265663815408671,0.265518834,1.0322125,1.8972885,0.9675130825,1.9986915
skills[8],1.17231969675,1.15463,0.224525477078821,0.21030681,0.83411995,1.564724,0.79223048,1.6707775
skills[9],1.14380561325,1.127395,0.218203318560135,0.2107404705,0.81889335,1.53226,0.7781022175,1.62724825
skills[10],1.0477025715,1.031085,0.196181134590423,0.1919055201,0.7586841,1.3995315,0.7143289525,1.47062175
skills[11],1.478007321,1.455725,0.275422891895127,0.277209135,1.0572625,1.961685,1.0069289,2.0598055
skills[12],1.3899572965,1.3691,0.260775834884917,0.251574981,0.9999318,1.8450515,0.94420709,1.94495275
skills[13],1.0207632245,1.00143,0.194479218955667,0.1909121781,0.73125715,1.3649735,0.6943380175,1.44597325
skills[14],1.098027886,1.077275,0.20867291209012,0.205777467,0.78550245,1.4623065,0.7476298125,1.53987075
skills[15],1.035688815,1.016235,0.200219960427676,0.1959915657,0.7440445,1.392718,0.69993979,1.48162775
skills[16],1.616977778,1.597315,0.292874682213573,0.279344079,1.17471,2.1379795,1.116502025,2.2561525
skills[17],1.30439204275,1.282575,0.241036485578779,0.231033558,0.9430013,1.732275,0.8965075075,1.83186075
skills[18],1.15653401525,1.13635,0.219570140508204,0.2169911121,0.82624185,1.5457095,0.7837578925,1.64539075
skills[19],0.86959596375,0.855309,0.16908196384717,0.1703047794,0.6210637,1.1771725,0.58892992,1.23266475
skills[20],1.8384799975,1.819105,0.3229429793294,0.322680477,1.337698,2.4094105,1.2739934,2.53023875
home_force,0.19855902545,0.194742,0.0695205871901708,0.069659961,0.093333755,0.32060805,0.07765232925,0.34693695
