variable,mean,median,sd,mad,q5,q95,q2.75,q97.5
lp__,-408.467027,-408.0785,3.12222848946968,2.97335430000002,-414.193,-403.9069,-415.335165,-403.3549
skills[1],0.999997571,0.999995,0.000101187524862535,9.63690000003021e-05,0.999833,1.00016,0.999805,1.0002
skills[2],1.397502167,1.37476,0.245280189934244,0.245703885,1.0327125,1.8280145,0.99105082,1.92411075
skills[3],1.50421956025,1.485495,0.261068633480477,0.256549104,1.107225,1.968579,1.05235075,2.08323675
skills[4],1.41273580925,1.39022,0.253102071530156,0.253102059,1.042534,1.86088,0.9866518725,1.952876
skills[5],1.27794607575,1.26258,0.225751235953713,0.222797715,0.93662805,1.6804205,0.90035268,1.7614825
skills[6],1.3756843,1.351985,0.236871141108818,0.228861549,1.019642,1.796616,0.9661842225,1.89396775
skills[7],1.874661423,1.853945,0.310522370852087,0.308017563,1.4047235,2.4210805,1.33708615,2.53218025
skills[8],1.240146406,1.225125,0.224326637115917,0.22075914,0.898411,1.638302,0.851978335,1.715285
skills[9],1.08299525025,1.0681,0.192168934979379,0.1900589418,0.79207045,1.423582,0.752631985,1.49933
skills[10],1.361098633,1.33844,0.243700057437308,0.240240504,1.009694,1.801288,0.96003595,1.90695375
skills[11],0.837809671,0.8262295,0.147841409639611,0.1470420441,0.61512095,1.09903,0.58798684,1.1535505
skills[12],1.375492172,1.355805,0.244094529649694,0.236296788,1.0104345,1.812576,0.96147514,1.9075515
skills[13],1.1236209135,1.106285,0.198484126367568,0.199758111,0.82637785,1.4709925,0.786655685,1.55223175
skills[14],1.040733056,1.020605,0.192360272744122,0.1905630258,0.7641673,1.386455,0.7276302475,1.465409
skills[15],0.96494297075,0.950154,0.17011797703617,0.1668258585,0.71195835,1.266632,0.6746912975,1.328397
skills[16],1.5814048245,1.561945,0.269026568959199,0.270878433,1.169215,2.056957,1.11476405,2.150522
skills[17],0.94794457475,0.932171,0.174864188673181,0.1700527374,0.68630925,1.2573185,0.64635979,1.32906675
skills[18],1.04787524,1.03053,0.19263414535892,0.1869877359,0.76309455,1.391445,0.7277422775,1.469145
skills[19],0.98871676825,0.974736,0.182276302238466,0.1769609121,0.7182732,1.3181105,0.683734425,1.396293
skills[20],1.09038305375,1.078995,0.192511995586488,0.191292465,0.8013836,1.4320565,0.7681357525,1.50802825
