variable,mean,median,sd,mad,q5,q95,q2.75,q97.5
lp__,-727.7131615,-727.3625,3.13017728984865,3.01338449999987,-733.47945,-723.25965,-734.75644,-722.62895
skills[1],1.0000012445,1,9.9443302752749e-05,0.000103782000000021,0.999841,1.00016,0.9998079725,1.00019
skills[2],1.50380244725,1.49522,0.208495008939834,0.211211196,1.178848,1.855066,1.133527075,1.9380855
skills[3],1.41924448175,1.40995,0.197210256572645,0.19355343,1.1122685,1.7608065,1.073194325,1.83550675
skills[4],1.140175952,1.12533,0.160512911522354,0.154331247,0.8941532,1.424163,0.8594925475,1.4920385
skills[5],1.2809784365,1.267955,0.179216853749203,0.175332276,1.0095085,1.590058,0.9735744125,1.6768185
skills[6],1.101010271,1.089085,0.152738603460767,0.1478211504,0.86335795,1.3649835,0.8335481925,1.42814075
skills[7],1.71181833225,1.698325,0.223504219208575,0.22135218,1.3710895,2.095637,1.322337075,2.19492625
skills[8],1.011639433,1.001705,0.145214871849598,0.1470605766,0.7924876,1.2654145,0.7578922125,1.32208625
skills[9],1.07566701325,1.064705,0.154231939103629,0.1542193107,0.84163495,1.343547,0.8088549175,1.40488525
skills[10],1.21091975475,1.20063,0.170622124247408,0.168549381,0.9464011,1.5037235,0.9150877075,1.5750315
skills[11],0.69320046425,0.686263,0.0952092482474376,0.0944408787,0.55092515,0.86005385,0.5283165025,0.898772875
skills[12],0.975195196,0.9641105,0.139332564245818,0.134293908,0.7632527,1.2212645,0.733478415,1.276955
skills[13],1.196885405,1.18564,0.169540852756163,0.164768751,0.9376383,1.4998575,0.9012771875,1.56124125
skills[14],0.9659439395,0.956962,0.13961530368182,0.1368780798,0.75660425,1.2126725,0.7215642925,1.2656325
skills[15],0.8871247545,0.8778755,0.125908001687905,0.1235020626,0.69572445,1.1073445,0.6705013125,1.15943625
skills[16],1.40498914925,1.39259,0.196226658818274,0.187838007,1.1057325,1.7452335,1.0633469,1.827498
skills[17],0.80886220525,0.797823,0.113275159950675,0.1097679975,0.6383286,1.008084,0.61429065,1.05546825
skills[18],1.10192279275,1.09149,0.15677876980295,0.1557538017,0.86300415,1.3788675,0.83176656,1.43740525
skills[19],0.85744882325,0.8525905,0.120716740729143,0.1190105259,0.67097075,1.0623005,0.6488425975,1.11114325
skills[20],0.9418022275,0.933571,0.132156932707826,0.1281989394,0.73608185,1.167672,0.7088878375,1.2208405
