variable,mean,median,sd,mad,q5,q95,q2.75,q97.5
lp__,-553.38206375,-553.081,3.13673323276452,3.09492749999997,-559.03135,-548.86085,-559.963055,-548.217825
skills[1],1.000000511,1,9.69346762612539e-05,0.000102299400000143,0.999841,1.00016,0.9998119725,1.00018
skills[2],1.06332855,1.048345,0.177063711881842,0.170625021,0.80431385,1.379259,0.77108408,1.45906075
skills[3],1.010182215,0.992875,0.177601389190773,0.1738007502,0.7483394,1.323537,0.717348185,1.39472275
skills[4],0.9260674145,0.91118,0.159971869637591,0.1562030295,0.68399045,1.217928,0.65647195,1.25931575
skills[5],0.87312140725,0.859735,0.152547440566346,0.1481606658,0.65010625,1.1477145,0.6201633325,1.2189815
skills[6],0.91542264175,0.9027,0.155639639739338,0.1535336082,0.67721985,1.1845795,0.6437808625,1.2458035
skills[7],1.3794843845,1.363455,0.228677985304397,0.232189986,1.0257965,1.78603,0.978649425,1.8584525
skills[8],1.071809783,1.055365,0.183063355632784,0.1779994734,0.79759215,1.393158,0.7579558775,1.462094
skills[9],1.060133962,1.045685,0.181220931000516,0.1768259955,0.78580685,1.377782,0.75599135,1.45302425
skills[10],0.82497729575,0.813715,0.143089627157792,0.1387372602,0.6142313,1.0816105,0.576721505,1.1448675
skills[11],0.87704826375,0.865146,0.150840227247741,0.1459575222,0.65226465,1.1397215,0.6217370675,1.21330625
skills[12],0.78692727125,0.7757745,0.133163244231863,0.1309558341,0.58884195,1.0208815,0.560747735,1.081704
skills[13],0.8339673235,0.823146,0.146296169298241,0.1432955139,0.6160813,1.0890755,0.5870472775,1.15835025
skills[14],0.80256311575,0.7918285,0.139291491167732,0.1358157969,0.5953996,1.043603,0.5674567525,1.10950525
skills[15],0.86443490825,0.8525965,0.147947639659966,0.1454697468,0.6419509,1.124464,0.613323755,1.18693075
skills[16],0.91101776775,0.8946375,0.155383215037537,0.1485150072,0.67970475,1.186896,0.64581118,1.2464615
skills[17],0.64146687275,0.6312295,0.108502332877413,0.1058287293,0.4775088,0.83067125,0.4552412075,0.882345425
skills[18],1.1336980225,1.11658,0.192942278894533,0.1875489,0.84273945,1.479104,0.8105777675,1.56308575
skills[19],0.92461185325,0.911552,0.156855943148373,0.1533512484,0.6836624,1.204458,0.65179368,1.25967525
skills[20],0.80326424025,0.7924895,0.135852379319714,0.1336519422,0.6005193,1.0438855,0.5723059975,1.10189175
