variable,mean,median,sd,mad,q5,q95,q2.75,q97.5
lp__,-389.151536,-388.785,3.11705300397048,3.12161430000001,-394.6821,-384.7506,-396.1123575,-384.175825
skills[1],1.0000018275,1,9.80258767463301e-05,0.000103782000000021,0.99984495,1.00016,0.9998219725,1.0002
skills[2],1.4864792865,1.469925,0.250985984788503,0.243657897,1.0988265,1.926471,1.0470604,2.019059
skills[3],1.47741805275,1.45498,0.261906618246261,0.251619459,1.0811275,1.9377455,1.0264826,2.05565575
skills[4],1.393419825,1.37086,0.242773610576931,0.23640057,1.0279855,1.8168105,0.9773538175,1.92647575
skills[5],1.3015157645,1.28418,0.239471373254446,0.233613282,0.9470761,1.7114575,0.9056345325,1.8284755
skills[6],1.358544512,1.344775,0.241343849727789,0.23521449,0.9894347,1.7799155,0.9384582175,1.881629
skills[7],1.793804918,1.768695,0.304057489463891,0.303629067,1.337499,2.331116,1.278422675,2.45313375
skills[8],1.23409585825,1.212415,0.22205451457749,0.213991071,0.90344965,1.6320525,0.8561612975,1.72158425
skills[9],1.0663507775,1.047245,0.192376407548377,0.1861352409,0.78059905,1.4063855,0.73870058,1.4880295
skills[10],1.371373216,1.352095,0.243004321689465,0.235844595,0.99906005,1.8023635,0.9488488875,1.89642975
skills[11],0.8405672155,0.823544,0.153136603115073,0.1478478372,0.61752905,1.1064965,0.5899368025,1.17400025
skills[12],1.41234158625,1.393555,0.249008175836282,0.241382106,1.040307,1.836869,0.98998345,1.95651525
skills[13],1.027497717,1.015815,0.180070990318456,0.1748029878,0.75796815,1.344624,0.7213654575,1.416541
skills[14],1.030367071,1.013015,0.184876681042155,0.1776947991,0.75992365,1.366266,0.725113525,1.4318535
skills[15],0.9188558085,0.908047,0.16564464130739,0.1647101883,0.66813865,1.2039645,0.6334913425,1.27398125
skills[16],1.5141561,1.494355,0.26272258866289,0.259870128,1.1180825,1.972678,1.058258825,2.081402
skills[17],0.92455477175,0.9097955,0.167302727715226,0.1610644749,0.67706495,1.2290625,0.6446489175,1.301616
skills[18],1.02638711975,1.011045,0.188268301087892,0.179476143,0.7434369,1.368229,0.705038205,1.437055
skills[19],0.9927633225,0.975986,0.184138399372326,0.1839128235,0.7177165,1.318915,0.684985095,1.386117
skills[20],1.121244701,1.10528,0.198176488113247,0.197245104,0.8214634,1.4727545,0.78455206,1.5517345
