variable,mean,median,sd,mad,q5,q95,q2.75,q97.5
lp__,-503.26225925,-502.946,3.26619332430697,3.11568390000002,-509.1353,-498.5208,-510.2515225,-497.828775
skills[1],1.00000162575,1,9.81168686665335e-05,9.78516000000156e-05,0.99984095,1.00016,0.999818,1.0002
skills[2],1.3145893595,1.29633,0.228750821206957,0.222352935,0.97612215,1.7255045,0.92737915,1.82757725
skills[3],1.030002668,1.016515,0.180439529109668,0.1740557574,0.75372405,1.34605,0.7211651175,1.41473525
skills[4],0.68065537275,0.6714335,0.117549134017148,0.1132231968,0.50048755,0.88421765,0.4799021675,0.93465155
skills[5],1.0078678245,0.993969,0.178875162203323,0.1775828628,0.7431697,1.326343,0.7105743175,1.40468
skills[6],0.723170467,0.711368,0.130792775909725,0.12794838,0.5272326,0.9516766,0.50062181,1.0022165
skills[7],1.5082271895,1.49659,0.250880645437977,0.247942611,1.115911,1.940321,1.075264825,2.05363975
skills[8],0.968690105,0.9547095,0.171215657448351,0.1680089733,0.70987155,1.267646,0.67787435,1.32870025
skills[9],1.27565524625,1.259475,0.220852154124087,0.221967459,0.95102255,1.6609025,0.8999643925,1.76559725
skills[10],0.99050612025,0.9773095,0.173788970235134,0.1701461412,0.7333563,1.2979745,0.697691675,1.36381275
skills[11],1.91668039,1.892215,0.308551166020988,0.307461588,1.4441955,2.453942,1.388317,2.56917575
skills[12],0.8990386135,0.8875485,0.1586719223218,0.1563023637,0.6634446,1.176533,0.6324372075,1.24649575
skills[13],0.91053446225,0.897253,0.159321890951464,0.1570770222,0.67318455,1.1890335,0.639130505,1.265145
skills[14],0.862989308,0.8496695,0.156056752122158,0.1522252137,0.6358167,1.1366325,0.6035100175,1.20088525
skills[15],0.7632875645,0.7533095,0.133150659859445,0.1272241299,0.56219395,1.0010645,0.5347055725,1.05639025
skills[16],1.19351266825,1.180945,0.211644639891756,0.207015438,0.8701166,1.5652615,0.8300693325,1.64936725
skills[17],1.188775524,1.175805,0.203903417971382,0.199973088,0.8757441,1.54933,0.8377949275,1.6265305
skills[18],1.27778730575,1.261225,0.220477818703718,0.216207558,0.9377105,1.668301,0.890300505,1.75155075
skills[19],1.312219479,1.28683,0.227433830787949,0.22083327,0.97806185,1.7147085,0.930415345,1.800196
skills[20],0.973840833,0.960037,0.176120475801899,0.1731773169,0.7129916,1.2846,0.6743151675,1.3611685
home_force,0.2581792585,0.255946,0.0584458082440393,0.0603232875,0.16825925,0.35466095,0.1520835425,0.3789175
