variable,mean,median,sd,mad,q5,q95,q2.75,q97.5
lp__,-457.17131575,-456.835,3.05148492239596,2.88736349999999,-462.6672,-452.67485,-463.816385,-452.099925
skills[1],0.99999907325,0.999998,9.63631716459073e-05,9.19212000003388e-05,0.99984395,1.00016,0.9998199725,1.00019
skills[2],1.1394337905,1.127335,0.206203328835628,0.2063934873,0.82188725,1.494701,0.7723532175,1.5802505
skills[3],1.03846564375,1.02192,0.191239579308077,0.1868876604,0.7535518,1.372889,0.71991372,1.45124575
skills[4],0.9369308305,0.9224965,0.169777999618817,0.1686034959,0.675127,1.2314905,0.6447097475,1.2873515
skills[5],0.87633271225,0.859215,0.168224359755326,0.1641549546,0.622019,1.1792405,0.5930841725,1.237262
skills[6],0.9290819835,0.9139575,0.173452261068185,0.1722892395,0.6704191,1.2358725,0.629671035,1.295963
skills[7],1.4370142545,1.416975,0.253922503842524,0.249499341,1.0569765,1.8765325,0.9917624175,1.974512
skills[8],1.0629873315,1.04371,0.197101462402988,0.1915793481,0.7694887,1.4205435,0.732766755,1.50460575
skills[9],1.03512576025,1.022595,0.19332949451635,0.1863909894,0.74816425,1.3816995,0.7029310475,1.4741755
skills[10],0.80826286175,0.799749,0.149428572541623,0.1490279868,0.58102855,1.070963,0.5442374575,1.121655
skills[11],0.902268349,0.8902505,0.165594499811256,0.1610733705,0.65230435,1.1898905,0.622727095,1.27103475
skills[12],0.8379591115,0.824026,0.153101030914293,0.1461080061,0.60156805,1.1089045,0.5763676675,1.163252
skills[13],0.79668622775,0.786062,0.146632402882998,0.1442621691,0.57684025,1.0479295,0.54466364,1.114005
skills[14],0.84890325,0.837708,0.159545488382274,0.1532000232,0.6139885,1.130745,0.5786548375,1.20017825
skills[15],0.960765323,0.9519255,0.173628496448276,0.1719423111,0.69408735,1.2657325,0.6571894725,1.33069225
skills[16],0.91744710675,0.897626,0.172032571276088,0.1684574598,0.659811,1.226687,0.6280743425,1.30436975
skills[17],0.68240501075,0.6723735,0.124933337876392,0.1221929268,0.4925552,0.9007842,0.46887866,0.95142
skills[18],1.11029871925,1.09265,0.201714940436562,0.1949878455,0.8037722,1.460952,0.7601462125,1.549363
skills[19],0.94821415975,0.931727,0.18132170326102,0.1808786826,0.6794341,1.2679875,0.643538205,1.3432915
skills[20],0.8952827305,0.886338,0.161322008520935,0.1623024459,0.645995,1.180084,0.6118502975,1.23217725
