variable,mean,median,sd,mad,q5,q95,q2.75,q97.5
lp__,-72.4541337,-72.1137,3.11331361416889,3.06557202,-78.12284,-68.014425,-79.20171925,-67.25778
skills[1],0.999998461,0.999999,0.000100303627468951,0.000103040699999918,0.999835,1.00017,0.9998089725,1.0002
skills[2],0.7197032815,0.6817705,0.240726399907939,0.2225412252,0.39722135,1.155284,0.3622545375,1.270189
skills[3],1.9889810435,1.952695,0.506002634749809,0.503705937,1.2188885,2.8856305,1.110378725,3.061209
skills[4],1.58410977675,1.527205,0.479083206972611,0.460843971,0.88736385,2.451614,0.8024150775,2.6421075
skills[5],2.12716658825,2.09729,0.558833602571629,0.552661389,1.2613835,3.112676,1.16419595,3.360102
skills[6],1.223793953,1.174845,0.409746349773086,0.40823391,0.6390779,1.9686575,0.58846403,2.13997625
skills[7],1.33318725425,1.28127,0.42849593560726,0.404594127,0.7405918,2.1206255,0.668379965,2.306614
skills[8],1.85909430725,1.817315,0.531331951585294,0.53343948,1.0674405,2.833035,0.9614803775,3.04074675
skills[9],1.2649398575,1.207275,0.418317723246532,0.403667502,0.67443015,2.03109,0.617961505,2.2103355
skills[10],1.46317764375,1.40291,0.450868574603307,0.438338103,0.82307025,2.286759,0.75385329,2.479229
skills[11],1.24839094425,1.194535,0.411905227018214,0.3895338762,0.6708296,2.014086,0.6190705425,2.20701725
skills[12],1.5679915075,1.526435,0.470358274747707,0.473512788,0.8842183,2.430829,0.8108360425,2.64288
skills[13],1.51983977625,1.46274,0.48482845302826,0.473334876,0.8295988,2.4073995,0.74576622,2.61721675
skills[14],1.19745967275,1.14998,0.403340387281114,0.388159506,0.63073305,1.9384115,0.5762761725,2.12520675
skills[15],1.2459161325,1.1892,0.416077393380302,0.3939653676,0.6683111,2.0121545,0.6029152275,2.239552
skills[16],0.8790028475,0.8242415,0.314402935045888,0.2889935811,0.4666358,1.4589065,0.42954729,1.6152665
skills[17],1.8668665075,1.832525,0.516543135191777,0.509280513,1.0857085,2.756449,0.9836515725,3.00533825
skills[18],1.3422836685,1.29399,0.426054393136468,0.424179273,0.742726,2.1226395,0.670861445,2.29929025
skills[19],0.6849194725,0.6421085,0.245818390668546,0.2190749064,0.36926455,1.1518385,0.33333293,1.30318275
skills[20],1.65175584925,1.60617,0.496080643292244,0.501956469,0.92935385,2.532236,0.8327817675,2.76948925
