variable,mean,median,sd,mad,q5,q95,q2.75,q97.5
lp__,-373.1640715,-372.9105,3.2464272968043,3.26690909999999,-379.00355,-368.31895,-380.205,-367.73465
skills[1],1.0000002775,1,0.000102803599833829,0.000103782000000021,0.999828,1.00017,0.9998019725,1.0002
skills[2],1.340431419,1.31847,0.261498090442477,0.264013995,0.95099095,1.799501,0.910976455,1.91250675
skills[3],1.0025753575,0.9840055,0.198841475318753,0.1852812633,0.7063363,1.3689005,0.669584245,1.4507335
skills[4],1.075049161,1.059455,0.217744898089237,0.2217265365,0.7559317,1.4493765,0.7095001775,1.538132
skills[5],1.360384877,1.34451,0.272044066718405,0.270789477,0.94541825,1.8395205,0.8931912175,1.9334625
skills[6],1.06704471125,1.04503,0.212015077712444,0.2090643912,0.7597632,1.443403,0.71039709,1.52155125
skills[7],1.308373513,1.288315,0.260560316549504,0.259655151,0.9196383,1.7676615,0.8704425425,1.87167675
skills[8],1.08508925675,1.066175,0.216872779455417,0.2054090409,0.76928075,1.4641315,0.717920195,1.5679755
skills[9],1.11120648125,1.090915,0.22295085676167,0.2172661344,0.78495715,1.5085665,0.74330789,1.6113575
skills[10],1.002919991,0.9873915,0.195498274301633,0.1905341151,0.7087032,1.347179,0.6726727575,1.42909425
skills[11],1.34440087225,1.320485,0.267187041414279,0.262368309,0.94515995,1.815711,0.896146945,1.918026
skills[12],1.43045299225,1.410805,0.276698838525935,0.282598386,1.0178095,1.9113845,0.9529411175,2.00575025
skills[13],1.017896647,1.000985,0.207015917969387,0.2068323369,0.7119858,1.3853495,0.6805057275,1.4780425
skills[14],1.0987721905,1.08103,0.21979320369825,0.218557479,0.77597755,1.4956655,0.7320102825,1.5928825
skills[15],0.99499117,0.9761205,0.200322429974605,0.1961057259,0.6971234,1.349707,0.6580544275,1.43735075
skills[16],1.6619291535,1.641145,0.308886979633592,0.31045644,1.200353,2.2101925,1.1254978,2.3360385
skills[17],1.29795756625,1.275785,0.262455704024658,0.254421573,0.9123566,1.7681175,0.8597826675,1.88998725
skills[18],1.05796721875,1.040305,0.209095368457691,0.2101822716,0.75230345,1.43445,0.713635575,1.5045465
skills[19],0.82617092275,0.809188,0.166493898513888,0.1602660948,0.5838334,1.124986,0.553267815,1.2018675
skills[20],1.77779480075,1.756785,0.321199322651268,0.31015992,1.2861225,2.34861,1.22483695,2.47146975
home_force,0.203945633125,0.199174,0.0696666263163794,0.0696058461,0.09795585,0.3244672,0.0808286835,0.3469236
