variable,mean,median,sd,mad,q5,q95,q2.75,q97.5
lp__,-581.61539775,-581.323,3.20052129530258,3.18462480000004,-587.4325,-577.0558,-588.6635225,-576.393925
skills[1],0.9999994455,0.999999,0.000100737267329505,9.48864000000949e-05,0.999832,1.00016,0.9997999725,1.0002
skills[2],1.54890068625,1.534825,0.246198878222993,0.244910694,1.1737225,1.97845,1.1235579,2.06955
skills[3],1.3555169755,1.344595,0.217286444909349,0.211374282,1.0169725,1.736324,0.9794824225,1.8202255
skills[4],1.30103527975,1.28016,0.217122411979195,0.212849469,0.98259015,1.686395,0.935735055,1.78320675
skills[5],1.3637775875,1.350625,0.226669984100095,0.224606487,1.0221185,1.764358,0.976711515,1.86151025
skills[6],1.18695173925,1.172875,0.199383353637121,0.193279149,0.88755275,1.533662,0.83975033,1.61068725
skills[7],1.8926050375,1.87535,0.287666988581726,0.287172207,1.4493425,2.3977745,1.3937747,2.498857
skills[8],1.15780530625,1.140175,0.190055834127523,0.192100482,0.880668,1.49178,0.8412677375,1.57293775
skills[9],1.1723578995,1.15762,0.195716830670631,0.193664625,0.87653095,1.51767,0.8389273525,1.596819
skills[10],1.3043813985,1.287055,0.221160701968246,0.215540388,0.96637855,1.687264,0.9161548475,1.78503025
skills[11],0.729960321,0.7156555,0.125807013648734,0.1230528348,0.54655455,0.9550846,0.5226538325,1.007694
skills[12],1.1757003605,1.158095,0.194442260974499,0.186837252,0.87893005,1.524713,0.8386489175,1.5904055
skills[13],1.20937358575,1.19482,0.201278454482406,0.202330422,0.91336645,1.5651535,0.8689976725,1.64799775
skills[14],1.020923031,1.00348,0.173168581182639,0.1696116639,0.76668655,1.329626,0.7328781725,1.39955175
skills[15],0.9049824305,0.892921,0.151772394569523,0.1518975591,0.6756033,1.1784595,0.643095065,1.23221925
skills[16],1.64134593475,1.62285,0.262282623870108,0.258483897,1.2531215,2.0913685,1.1947071,2.20387525
skills[17],0.807218497,0.796463,0.139414069867113,0.1367194416,0.60153685,1.0518265,0.5716097325,1.1038205
skills[18],1.143650656,1.12761,0.196357874205265,0.187889898,0.8532626,1.4937935,0.81160034,1.576196
skills[19],0.83352336425,0.8193,0.145318381800799,0.138237624,0.62148985,1.101643,0.5892928625,1.1595325
skills[20],1.084323872,1.07058,0.184260911664474,0.1839899187,0.81127605,1.4043825,0.7695559375,1.4765845
home_force,0.29189734925,0.286667,0.0628114888352138,0.0634612104,0.1985642,0.4043026,0.183946945,0.42807635
