variable,mean,median,sd,mad,q5,q95,q2.75,q97.5
lp__,-688.6018055,-688.313,3.16916623007033,2.99040419999991,-694.459,-683.99885,-695.757155,-683.402
skills[1],1.0000018115,1,0.000101771323654253,0.000103782000000021,0.999834,1.00017,0.999809,1.0002
skills[2],1.49375566025,1.48425,0.213917636946401,0.214183809,1.1686745,1.8568795,1.122538075,1.94486775
skills[3],1.429767282,1.415905,0.204421212051887,0.200128761,1.1129485,1.7906165,1.06940745,1.860577
skills[4],1.26356072975,1.250945,0.185020365260422,0.178564344,0.98056275,1.582221,0.938283785,1.6622045
skills[5],1.28835170225,1.275975,0.187281119094388,0.189320607,1.0011225,1.6119015,0.957909895,1.67562375
skills[6],1.11521064025,1.10318,0.163207048025951,0.1598339169,0.86670235,1.405871,0.83128358,1.4619695
skills[7],1.8403297125,1.831715,0.245589246188434,0.24700116,1.4602565,2.26459,1.4081649,2.34556725
skills[8],1.0585082785,1.048395,0.155188343504218,0.152848647,0.82069705,1.333378,0.7899777925,1.40083025
skills[9],1.11492273725,1.10386,0.162763330847032,0.1555002771,0.866827,1.409502,0.831175475,1.47113925
skills[10],1.2909745215,1.27764,0.192338381444073,0.19110714,0.997928,1.6330635,0.96125368,1.69893
skills[11],0.7267599885,0.7202275,0.106869502425077,0.1065930096,0.56601705,0.9137479,0.54812907,0.960753975
skills[12],1.0997537965,1.0917,0.159684657717597,0.155806434,0.8553867,1.3734995,0.8194511125,1.43829625
skills[13],1.1293118635,1.121335,0.165076742313951,0.161462553,0.87343825,1.4168095,0.8403098425,1.4877485
skills[14],1.036937702,1.02958,0.153724863221227,0.1561125909,0.80308435,1.303992,0.76590731,1.35592325
skills[15],0.91784855925,0.907817,0.133895423036583,0.132722352,0.70986205,1.151261,0.6821209225,1.203055
skills[16],1.530075145,1.517265,0.220238716066539,0.214739784,1.196116,1.9200685,1.1468892,2.0089415
skills[17],0.79692558975,0.7901165,0.115035215696203,0.1155012117,0.6226025,1.001155,0.5994408825,1.04455825
skills[18],1.15015639,1.140215,0.169752012019914,0.172285533,0.8929528,1.4453325,0.8539271125,1.50112575
skills[19],0.894738188,0.888153,0.129195728313013,0.1284887877,0.6924545,1.120321,0.66397316,1.16379775
skills[20],1.054418963,1.046085,0.152301851176642,0.1553698083,0.81394275,1.3121275,0.7838293725,1.3621025
