variable,mean,median,sd,mad,q5,q95,q2.75,q97.5
lp__,-41.439037725,-41.0653,3.3889063067018,3.29337351,-47.647345,-36.58878,-48.68248525,-35.968555
skills[1],1.00000032525,1,9.87967872136409e-05,0.000103782000000021,0.99983895,1.00016,0.999811,1.00019
skills[2],1.726870183,1.670215,0.596799040623704,0.5915574,0.83897225,2.76645,0.7251951325,3.02942975
skills[3],1.3466192525,1.26567,0.564123095226567,0.5585658435,0.5652444,2.401732,0.4905594375,2.6304015
skills[4],1.75013654525,1.68345,0.645418280768164,0.652988931,0.79338245,2.8807375,0.6808938675,3.19274675
skills[5],1.50004172575,1.43594,0.592658109890916,0.590823513,0.6462929,2.5607645,0.55456894,2.804274
skills[6],1.743845315,1.683515,0.649222920765718,0.658459725,0.79830945,2.91421,0.68403759,3.174647
skills[7],1.15360670025,1.081875,0.513211511500983,0.4976243118,0.45705325,2.118401,0.3833362075,2.37024825
skills[8],1.36100516075,1.2984,0.572953066691624,0.5638824471,0.5491834,2.406034,0.4660033975,2.6619915
skills[9],1.44008365175,1.37175,0.583209201448562,0.5671597344,0.62778465,2.504257,0.526592865,2.77320025
skills[10],1.8579112625,1.794415,0.637083721764829,0.618385047,0.9199461,3.026422,0.8059515775,3.30304575
skills[11],1.51717836925,1.447385,0.615051242401536,0.615627411,0.63767125,2.656142,0.5323107925,2.89527275
skills[12],1.30731607275,1.21565,0.572474432409772,0.5659402959,0.527079,2.356305,0.44552494,2.6626665
skills[13],1.24841785525,1.161785,0.566303761713606,0.5372949813,0.4906949,2.3194165,0.42780489,2.58927675
skills[14],1.2172172845,1.12709,0.559392960780479,0.5391734355,0.46620535,2.255909,0.4014988025,2.53754325
skills[15],1.283855198,1.21433,0.532880616553386,0.5217528855,0.5526861,2.2746425,0.481545455,2.553598
skills[16],1.84364942825,1.788595,0.644879473429046,0.65167683,0.88053065,2.999793,0.7605695,3.272105
skills[17],1.1738597835,1.09179,0.518481642304111,0.4987355205,0.4826149,2.12097,0.4006909475,2.40707125
skills[18],1.79976755275,1.728895,0.64726225852514,0.644716023,0.8479092,2.9831335,0.73845442,3.255258
skills[19],1.038416076,0.9423595,0.483488234809357,0.4448400453,0.4109636,1.963449,0.3587774075,2.1925425
skills[20],1.993534983,1.94464,0.665825736256034,0.655909653,0.9803648,3.1877505,0.85734737,3.4291355
home_force,0.31207816400275,0.2805475,0.197678462408936,0.1909010586,0.04541844,0.6779534,0.02870265675,0.7714802
