variable,mean,median,sd,mad,q5,q95,q2.75,q97.5
lp__,-218.13996925,-217.791,3.10056951286864,3.04526039999998,-223.74475,-213.68975,-224.93355,-213.044175
skills[1],0.9999986615,0.999999,0.000101338323361424,0.000105264600000064,0.999833,1.00017,0.9998039725,1.00019
skills[2],1.42262851125,1.393175,0.314131829963262,0.312658101,0.95986075,1.9865025,0.895001575,2.103465
skills[3],1.21840271075,1.19858,0.271820487879718,0.270819129,0.8179455,1.701294,0.7596193775,1.8298685
skills[4],1.55377739725,1.52736,0.343988604789066,0.340019484,1.0510945,2.179139,0.992025405,2.32107375
skills[5],1.561889597,1.53476,0.349745999311299,0.347884677,1.0521985,2.1899445,0.9903795175,2.3452185
skills[6],1.18131143575,1.15342,0.274050396881884,0.2633490489,0.7907279,1.6774015,0.7348062125,1.81533375
skills[7],2.0797458475,2.048245,0.409577654100253,0.409849944,1.453166,2.7889125,1.363022525,2.92431625
skills[8],1.348473467,1.317205,0.308712308469762,0.304162803,0.89574995,1.8858585,0.844841695,2.021188
skills[9],1.095844041,1.069215,0.258113304544218,0.2479174068,0.7166975,1.5687015,0.6716093525,1.6814615
skills[10],1.5822913475,1.550475,0.349648907409782,0.344155938,1.0666085,2.225124,1.001580375,2.35934375
skills[11],0.91336995475,0.88934,0.217058145720029,0.2122445682,0.6048426,1.3145655,0.569910085,1.4111235
skills[12],1.372176339,1.33961,0.301643764760309,0.296060394,0.93192265,1.913045,0.875269005,2.0332725
skills[13],1.00721834675,0.9769985,0.248607834623349,0.2334598329,0.65119995,1.4621185,0.61450934,1.58391275
skills[14],1.10600514775,1.084125,0.252153719143153,0.2492732445,0.7384138,1.544116,0.6894947675,1.65532275
skills[15],1.1238049365,1.098485,0.256471463155627,0.248320674,0.7426386,1.582176,0.69769005,1.70461
skills[16],1.2338532585,1.201545,0.283454467243051,0.276586443,0.83561325,1.7455605,0.7805330525,1.869133
skills[17],1.11106680475,1.0875,0.26135901713356,0.254792223,0.7362276,1.580927,0.689707065,1.708956
skills[18],1.1681971435,1.138145,0.27329540765619,0.2600228358,0.776426,1.667266,0.72586199,1.79868675
skills[19],1.31336072225,1.27887,0.301616111291814,0.29733543,0.8775036,1.8429255,0.8289468075,1.981874
skills[20],1.2009689465,1.17443,0.277394971973958,0.2635106523,0.7877198,1.700452,0.742961625,1.8299595
