variable,mean,median,sd,mad,q5,q95,q2.75,q97.5
lp__,-207.61209475,-207.3265,3.18955533304849,3.14978370000002,-213.20745,-202.8957,-214.6596875,-202.27
skills[1],1.00000024425,0.9999975,9.87831925062512e-05,9.56276999998693e-05,0.999841,1.00016,0.999808,1.0002
skills[2],0.75807440775,0.73696,0.186972468566847,0.1732143819,0.49440535,1.099882,0.4612902775,1.18670075
skills[3],1.94112663975,1.90876,0.410573209213323,0.413148729,1.3055805,2.6711525,1.243506375,2.815846
skills[4],1.47066492875,1.43053,0.34353720341257,0.330352932,0.97720995,2.096214,0.91000241,2.248051
skills[5],2.00721690825,1.976365,0.417631001386439,0.415187304,1.3745705,2.7462855,1.311515625,2.89663075
skills[6],1.1441398655,1.11014,0.277768533564283,0.2673639297,0.7460422,1.642819,0.693928335,1.76318525
skills[7],1.15304734025,1.12683,0.27391121875951,0.2659295142,0.76944765,1.645975,0.7153253425,1.77245125
skills[8],1.510174613,1.4725,0.348042765130505,0.324177903,1.000678,2.130616,0.93034094,2.2791375
skills[9],1.5735701605,1.55031,0.359884118972312,0.347847612,1.0405605,2.21635,0.9758563875,2.38811125
skills[10],1.07040512825,1.04406,0.269948929450774,0.2648175642,0.67259525,1.5584635,0.634835665,1.68200675
skills[11],1.74177147675,1.702005,0.389478617145996,0.389582802,1.1679285,2.4402075,1.09524665,2.59209175
skills[12],0.91889844875,0.8940265,0.228027225856577,0.2154114018,0.59754405,1.325363,0.561463135,1.4447515
skills[13],1.3301163735,1.29922,0.318139750071833,0.315119217,0.8630719,1.8991695,0.80690476,2.040284
skills[14],1.1911359315,1.16685,0.29253892868289,0.285074328,0.7624264,1.716993,0.699324675,1.83981875
skills[15],1.28624223375,1.25676,0.302491452378441,0.287654052,0.84279995,1.8517305,0.7918973,1.98849775
skills[16],0.9795711995,0.953016,0.244658020468265,0.2341151421,0.62949335,1.431115,0.5880996525,1.535098
skills[17],1.5479276635,1.50411,0.36251776695593,0.356216889,1.0101045,2.21279,0.9427298975,2.35865175
skills[18],1.1366548275,1.10876,0.284939863580477,0.2712520482,0.72073425,1.6443445,0.6745417175,1.7822
skills[19],0.82863024975,0.8052285,0.209057334448792,0.1976068584,0.5322695,1.211026,0.4959972575,1.31057425
skills[20],1.61940372175,1.597745,0.37181821308554,0.375705666,1.0600065,2.2496705,0.98550129,2.413409
home_force,0.26495400411,0.256332,0.100216544514596,0.0982118718,0.1108493,0.44183305,0.08991510575,0.4846733
