variable,mean,median,sd,mad,q5,q95,q2.75,q97.5
lp__,-556.7856585,-556.429,3.10665488347499,3.0548972999999,-562.444,-552.2827,-563.4855775,-551.621925
skills[1],1.00000046675,1,0.000101564180275948,0.000103782000000021,0.999835,1.00017,0.999809,1.0002
skills[2],0.69936237375,0.6901685,0.109016203438448,0.1056196827,0.53751705,0.89519575,0.51693923,0.937753975
skills[3],1.6737115865,1.65494,0.253692937090448,0.249944121,1.2909995,2.1171245,1.229639725,2.21852925
skills[4],1.10929172125,1.09842,0.177016517003565,0.1785302442,0.839037,1.4119695,0.809519055,1.482207
skills[5],1.5562196205,1.53973,0.243826740766008,0.236889828,1.189148,1.977319,1.136975425,2.07979675
skills[6],1.0876747815,1.07139,0.178693706854163,0.1754197494,0.824068,1.401894,0.7845159375,1.48952275
skills[7],1.11392687975,1.098645,0.177054304822074,0.172537575,0.846903,1.4318375,0.8161740375,1.50640625
skills[8],1.18109586675,1.165145,0.18708746301201,0.183760857,0.8979983,1.510093,0.8669842975,1.5911925
skills[9],1.4223779585,1.405,0.226214756869806,0.227519796,1.0862745,1.8095695,1.0417312,1.91290425
skills[10],1.03738901275,1.02542,0.167738454737268,0.166162395,0.787528,1.3329375,0.75587335,1.4004435
skills[11],1.33898637225,1.32423,0.210231730746048,0.207096981,1.022173,1.7125105,0.97931236,1.79555275
skills[12],0.91890267875,0.905082,0.147986646792039,0.1418744418,0.6989026,1.182196,0.6688794625,1.24073475
skills[13],1.20856633525,1.19462,0.188046774056126,0.183938769,0.924824,1.5409635,0.8869281075,1.61609625
skills[14],0.81722292675,0.80741,0.133157656476719,0.1318542897,0.61795205,1.048877,0.5915273975,1.10144175
skills[15],1.30207894625,1.283725,0.211863656786687,0.201033147,0.9881668,1.679404,0.95096832,1.7816425
skills[16],0.954085834,0.9415745,0.150472902585856,0.1456217133,0.72932975,1.2219905,0.6990282325,1.28155275
skills[17],1.1748387535,1.162065,0.186824162231553,0.186970686,0.88888655,1.5028255,0.8534727875,1.573394
skills[18],1.075756968,1.06177,0.172231741631698,0.1702862469,0.8193434,1.377576,0.78668819,1.44902
skills[19],0.7565681855,0.745941,0.12134552621133,0.1170786981,0.5755724,0.9710356,0.548845835,1.0159955
skills[20],1.20482957925,1.18798,0.196593968830169,0.192448893,0.9162503,1.560966,0.88182385,1.64711075
