variable,mean,median,sd,mad,q5,q95,q2.75,q97.5
lp__,-514.45532425,-514.104,3.12213496926439,3.12606209999999,-519.9806,-509.91895,-521.219815,-509.278925
skills[1],0.999998523,0.999999,0.000101101515073202,9.93342000000582e-05,0.999833,1.0001605,0.999803,1.0002
skills[2],1.29066527825,1.27963,0.211330809131637,0.204798951,0.97022575,1.662706,0.9145281875,1.75577175
skills[3],1.01883311425,1.004,0.171321996483211,0.166807326,0.76265895,1.3154005,0.7286257175,1.37999675
skills[4],0.67703493375,0.6666815,0.110064272084942,0.108355821,0.51314385,0.87134165,0.489276335,0.917919725
skills[5],1.00114784975,0.987871,0.168046209887559,0.1685553114,0.74766575,1.293782,0.7191906575,1.35880925
skills[6],0.74906630225,0.738967,0.122790130308326,0.1177139922,0.5646335,0.96423665,0.5364385875,1.02079525
skills[7],1.48633264,1.474805,0.237000472265637,0.242686794,1.1195145,1.8852085,1.07163185,1.97542275
skills[8],0.9749028125,0.9613235,0.160560994974454,0.1609592103,0.73260565,1.258729,0.703976875,1.319804
skills[9],1.25257837975,1.24097,0.20245410550319,0.201233298,0.94315895,1.606238,0.89666705,1.69981975
skills[10],0.97290978175,0.96085,0.162153259891314,0.1567508502,0.7306012,1.258416,0.69423117,1.3359785
skills[11],1.81976219175,1.803545,0.268028190896923,0.267468453,1.4072595,2.2822705,1.339382675,2.380522
skills[12],0.88446952175,0.8773415,0.148550509565516,0.1459093377,0.659308,1.140492,0.630186045,1.208021
skills[13],0.9204067495,0.913117,0.14862643821501,0.1494134628,0.6906082,1.1757655,0.6646821775,1.22878925
skills[14],0.880779469,0.8672885,0.148825077958215,0.1490487432,0.65628875,1.1472515,0.626088895,1.20110475
skills[15],0.777897039,0.768367,0.125958917349875,0.1261314537,0.5879506,0.9920516,0.5616802875,1.0501605
skills[16],1.189806648,1.172385,0.197871026674528,0.199646916,0.89689465,1.5392305,0.8605130725,1.6141935
skills[17],1.16581001475,1.15424,0.189967245941498,0.189365085,0.878241,1.49152,0.83315468,1.5707235
skills[18],1.24721840975,1.231035,0.20396457053659,0.203724066,0.94713565,1.602797,0.9006540975,1.67368575
skills[19],1.2595960225,1.242505,0.205914658341986,0.201196233,0.949597,1.6223585,0.910741685,1.70788475
skills[20],0.965140147,0.955168,0.16104380970794,0.1575180957,0.7204969,1.2414235,0.6855980625,1.30609025
