variable,mean,median,sd,mad,q5,q95,q2.75,q97.5
lp__,-272.6185855,-272.241,3.25923712198792,3.19277910000001,-278.5151,-267.9214,-279.62422,-267.299775
skills[1],0.9999988625,0.999999,9.7861975942357e-05,0.000102299399999814,0.99983995,1.00016,0.999811,1.00019
skills[2],1.5509054755,1.52369,0.332847780083441,0.341598453,1.0556085,2.145757,0.99054017,2.27330275
skills[3],1.36491834975,1.335995,0.300294979522957,0.29110851,0.9191142,1.8885335,0.86142403,2.02562225
skills[4],1.53333779025,1.508035,0.326319163385386,0.318477306,1.048838,2.1139485,0.989212015,2.25780075
skills[5],1.3917553095,1.35982,0.30343377826368,0.298061904,0.9445688,1.9254015,0.8908619925,2.06124225
skills[6],1.3108908555,1.28242,0.289068027568325,0.279581295,0.8816345,1.834913,0.828249635,1.945826
skills[7],2.1468610995,2.125555,0.39756563144711,0.38503122,1.534819,2.8464315,1.445763975,3.00855625
skills[8],1.36728491775,1.33893,0.288077329568615,0.28013727,0.94165325,1.864418,0.889600175,1.99431325
skills[9],1.205702729,1.182565,0.261467471692242,0.253576491,0.8257979,1.6649235,0.77034415,1.78235575
skills[10],1.58332686225,1.55314,0.334185119572009,0.33202827,1.0958665,2.17535,1.0301689,2.3137495
skills[11],0.908126442,0.8835765,0.210712078460398,0.2043667731,0.60740675,1.292125,0.5653252175,1.39620725
skills[12],1.370493838,1.34229,0.298950371483744,0.289744518,0.9308445,1.908278,0.8770637725,2.029918
skills[13],0.96684102325,0.943875,0.217061805689229,0.2141430375,0.6495292,1.350313,0.6070445175,1.44926075
skills[14],1.0234223065,1.00074,0.235208420348833,0.223524189,0.67656995,1.449917,0.6321276925,1.5618045
skills[15],1.16691323675,1.142405,0.265779516187808,0.2550753996,0.78389435,1.6513295,0.7393471375,1.7869715
skills[16],1.31058141,1.28389,0.283048256832123,0.287831964,0.90420075,1.828119,0.84892229,1.94347075
skills[17],1.094972788,1.07057,0.242436566845683,0.2336414514,0.73981825,1.5204,0.6987954825,1.62511675
skills[18],1.027947426,1.002815,0.236908031179499,0.2327192742,0.68390285,1.4489895,0.647260495,1.54983275
skills[19],1.07012858725,1.04698,0.239568396762593,0.2256035355,0.7241187,1.501428,0.67740828,1.61220825
skills[20],1.19443869625,1.1666,0.269644481650156,0.2656500441,0.7987074,1.675485,0.754412395,1.78951775
home_force,0.2955892628,0.2881525,0.093666306744959,0.0899982678,0.15429955,0.4627911,0.1313865575,0.498745575
