variable,mean,median,sd,mad,q5,q95,q2.75,q97.5
lp__,-163.708528,-163.395,3.1874979507464,3.14459459999999,-169.48205,-159.06355,-170.763055,-158.393975
skills[1],1.0000007285,1,9.9496603868195e-05,0.000103782000000021,0.99983595,1.00016,0.9998049725,1.00019
skills[2],1.645696914,1.61475,0.389115354786046,0.38999793,1.0732825,2.331612,0.996753345,2.49263025
skills[3],1.5186759525,1.487305,0.383572402118342,0.366506133,0.95384815,2.213425,0.8787657225,2.38001125
skills[4],1.049730629,1.01438,0.262243282121866,0.2493888873,0.6709252,1.5333395,0.6230782025,1.638919
skills[5],1.255388564,1.217465,0.336399810917646,0.320864292,0.7682328,1.874005,0.7053852775,2.00358525
skills[6],0.774069535,0.750255,0.210667307925978,0.2029279098,0.47479435,1.1493145,0.4404618,1.238445
skills[7],2.46978205,2.44075,0.520539690957004,0.524892291,1.673878,3.3752555,1.565563675,3.558168
skills[8],1.161218969,1.127835,0.29597231781668,0.279499752,0.7381104,1.6972525,0.67729169,1.82520575
skills[9],1.66737843075,1.62751,0.410124314384041,0.40578762,1.061085,2.392277,0.9698394,2.57059875
skills[10],1.31986354025,1.287215,0.350757720940423,0.341494671,0.81082335,1.9361645,0.7544949075,2.10237425
skills[11],1.77524300625,1.737855,0.434382137822976,0.422800455,1.129528,2.5579435,1.054153075,2.7193285
skills[12],1.0468857535,1.014325,0.279947472329829,0.264636687,0.64731735,1.553723,0.602980895,1.69539725
skills[13],1.2481841965,1.209565,0.32277913907383,0.314622546,0.7910966,1.831483,0.7376905075,1.9723925
skills[14],1.33091033775,1.289915,0.35147815299096,0.347810547,0.82046615,1.944384,0.760421945,2.10238275
skills[15],1.229393406,1.195115,0.329772422396033,0.3155039517,0.7546589,1.8273765,0.692752975,1.96159175
skills[16],1.55961156025,1.52885,0.393069583556594,0.377440308,0.97838065,2.2521545,0.89850424,2.44852025
skills[17],1.39873628475,1.35954,0.358879414224216,0.352384368,0.8836889,2.053514,0.8277887975,2.196579
skills[18],1.6655330655,1.631405,0.403731145655819,0.392874174,1.058959,2.391415,0.9753327625,2.5382695
skills[19],1.52581656625,1.48726,0.382093347904689,0.366246678,0.9622926,2.2080685,0.886352595,2.37486225
skills[20],0.995375101,0.9685995,0.277830912075263,0.269699766,0.5973842,1.508035,0.5592436575,1.63193425
home_force,0.4878618797,0.4807105,0.130920740354331,0.1273190163,0.28634355,0.72027585,0.256554735,0.766814275
