variable,mean,median,sd,mad,q5,q95,q2.75,q97.5
lp__,-265.24885575,-264.86,3.2390216748726,3.10901220000001,-271.15435,-260.5769,-272.26177,-259.947675
skills[1],1.000000881,1,0.000101011089237996,0.000102299400000143,0.999831,1.00017,0.999811,1.0002
skills[2],0.7101777025,0.6959545,0.149693081874233,0.1447217751,0.4914013,0.98314205,0.4644983425,1.0407515
skills[3],1.89053466525,1.867085,0.358619371760753,0.350449575,1.3566355,2.522164,1.272254175,2.66880075
skills[4],1.376908423,1.35287,0.285150413055108,0.283828944,0.94901065,1.8704315,0.903654145,2.004935
skills[5],1.6207593315,1.59663,0.319541662091575,0.317632224,1.1399415,2.189689,1.07875065,2.29986875
skills[6],1.0194780785,0.9988,0.219442185617053,0.2149984977,0.6953782,1.411897,0.6485257425,1.5010825
skills[7],1.0652263435,1.04245,0.225048463312481,0.222975627,0.7346259,1.47186,0.69615179,1.575386
skills[8],1.3393159195,1.31631,0.276839125768265,0.267127455,0.919777,1.8240755,0.8692610975,1.95229525
skills[9],1.4866779115,1.46189,0.295534980382301,0.288247092,1.0381065,2.005169,0.980530275,2.1394445
skills[10],0.9792827965,0.9589,0.211261014678601,0.206637375,0.6615695,1.356686,0.6280079575,1.4388045
skills[11],1.3209760565,1.29772,0.274419826919319,0.264280863,0.912362,1.8145715,0.854213095,1.9208765
skills[12],0.814418818,0.794954,0.170361581405105,0.1643825337,0.5676968,1.124759,0.5355817075,1.1980035
skills[13],1.33386443525,1.309195,0.274253592430218,0.269329116,0.92813065,1.8174695,0.86955891,1.942551
skills[14],0.95665799425,0.937546,0.20219563464515,0.1991635884,0.655451,1.321716,0.6259690375,1.40225525
skills[15],1.2130863845,1.19323,0.2556962223896,0.24299814,0.84083655,1.6748885,0.7896992225,1.7885005
skills[16],0.80301673125,0.785982,0.169168968466406,0.1651342119,0.5569894,1.1073695,0.529078075,1.16855175
skills[17],1.34368309525,1.319125,0.272383906048086,0.27020385,0.94947105,1.8267455,0.88750425,1.950979
skills[18],0.9994633145,0.980779,0.210954014818371,0.2045483916,0.693345,1.361293,0.6522840625,1.456443
skills[19],0.7566885,0.744669,0.158212774735586,0.1560325305,0.5224697,1.036593,0.4903917225,1.09767325
skills[20],1.44854932625,1.42676,0.288307390816714,0.27917358,1.009264,1.957952,0.94829131,2.07703
