variable,mean,median,sd,mad,q5,q95,q2.75,q97.5
lp__,-23.948272875,-23.5821,3.76089433709196,3.6375591,-30.44366,-18.3075,-31.9548145,-17.6237025
skills[1],0.999997183,0.999997,0.000101093607564385,0.000101558099999958,0.999832,1.00017,0.9998059725,1.00019
skills[2],0.86759089975,0.7612375,0.479769631310954,0.4192459215,0.30120375,1.8102835,0.266298775,2.0855985
skills[3],1.28012498413,1.21066,0.762669410821355,0.8108131836,0.17941045,2.616629,0.109261805,2.94740275
skills[4],1.4045335782,1.32145,0.647414126444396,0.6688772139,0.4950764,2.577896,0.38687996,2.86252625
skills[5],1.32193140669,1.240665,0.742308640119858,0.7692655425,0.23295445,2.68536,0.1572085875,2.982926
skills[6],1.418681313,1.333545,0.651406214243276,0.6564626628,0.5212431,2.6321565,0.43020991,2.89827375
skills[7],1.30526159931675,1.2402,0.7384458494318,0.771930516,0.21561795,2.5929435,0.133255935,2.92865425
skills[8],1.41376930945,1.3464,0.645020243433488,0.6267298611,0.4917818,2.6108715,0.4041181,2.91150425
skills[9],1.30168474449175,1.229825,0.753134347160388,0.7838513613,0.1812,2.6427055,0.11252782,2.954107
skills[10],1.3959697885,1.31872,0.64776628536065,0.644916174,0.50894675,2.5643375,0.4166543075,2.8973765
skills[11],0.9774590638675,0.862581,0.677516127834675,0.6705251238,0.099967845,2.278162,0.061670225,2.56207
skills[12],1.7958795145,1.73987,0.711929912645143,0.711662826,0.72014565,3.0525795,0.5820450825,3.32816325
skills[13],1.3038581620275,1.24382,0.737745548029447,0.7640942337,0.21059505,2.626111,0.136649355,2.86165675
skills[14],1.40505030375,1.32388,0.626443500595387,0.6103323051,0.5100063,2.571032,0.4289707825,2.797323
skills[15],1.43784218913,1.37578,0.759087583092505,0.774532479,0.29310415,2.8051545,0.17993945,3.08033925
skills[16],1.19659684875,1.112805,0.585343711302287,0.5596140417,0.3997979,2.3005625,0.3311658725,2.57662525
skills[17],1.1761378619195,1.0928,0.716154796853604,0.7234665459,0.16938815,2.50178,0.0994977865,2.810259
skills[18],1.62408162175,1.566635,0.674674975145493,0.679497819,0.61638345,2.828467,0.5074106125,3.09944975
skills[19],0.6752357310325,0.5469495,0.544080915917886,0.500318196,0.049675235,1.7427535,0.029483401,2.032219
skills[20],2.14691889175,2.106955,0.737531075138588,0.732856593,1.0014925,3.454789,0.8436357025,3.72121525
home_force,0.80620833777,0.7600765,0.439524953216313,0.4313824851,0.16961535,1.6119955,0.1108499075,1.80381725
