variable,mean,median,sd,mad,q5,q95,q2.75,q97.5
lp__,-374.5681485,-374.253,3.19022761178595,3.05860380000007,-380.31605,-369.95985,-381.628485,-369.34085
skills[1],1.0000022135,1,9.60743877927719e-05,9.48864000000949e-05,0.999844,1.00016,0.999822,1.00019
skills[2],1.34461853925,1.32079,0.265363178180418,0.261656661,0.94482955,1.8120305,0.900598335,1.91030175
skills[3],0.995447664,0.983127,0.189022622919473,0.1890507738,0.70914525,1.328754,0.6745808675,1.39062175
skills[4],1.072374376,1.05293,0.208623403859401,0.2032837338,0.76321275,1.437754,0.72237787,1.51480275
skills[5],1.315929521,1.295325,0.25323536528794,0.254154705,0.93313855,1.7640595,0.8787279575,1.86435125
skills[6],1.0428960295,1.02112,0.206279756474121,0.1983800343,0.74383055,1.4196985,0.7070258125,1.50979175
skills[7],1.28444634025,1.266085,0.247545908707438,0.241693452,0.9080985,1.729574,0.865200075,1.834732
skills[8],1.071821671,1.05048,0.212292543584952,0.206259312,0.7535027,1.4533005,0.7152698475,1.5417695
skills[9],1.06831134225,1.05387,0.212001118318318,0.2062259535,0.75524125,1.441883,0.7137394775,1.5412975
skills[10],0.97558546975,0.9619225,0.188553680345105,0.1860255285,0.69031165,1.310941,0.6562518625,1.38583075
skills[11],1.313538065,1.292475,0.248539322045533,0.243858048,0.9441486,1.7451615,0.894051285,1.82842625
skills[12],1.40961942775,1.389685,0.269021490357589,0.262738959,1.0025195,1.873414,0.95269154,1.98403675
skills[13],0.99951876075,0.9809655,0.198449491768919,0.1948899939,0.7026959,1.3455585,0.66637668,1.4301625
skills[14],1.0921450685,1.07102,0.213535586650075,0.2109057804,0.77225725,1.4700425,0.725170305,1.56682
skills[15],0.972755553,0.956219,0.192234588983186,0.1887142236,0.68630085,1.3027235,0.6515985825,1.39401025
skills[16],1.60103271075,1.583125,0.294797891446964,0.294792771,1.1539445,2.1066935,1.088184325,2.227513
skills[17],1.2594303395,1.239995,0.244051220624674,0.240018114,0.89379085,1.687842,0.84901423,1.79150125
skills[18],1.04394200025,1.02422,0.202021234682551,0.1902086844,0.7428026,1.4148605,0.6990225675,1.495989
skills[19],0.82901043675,0.814155,0.16146765903174,0.1577997897,0.59214085,1.121387,0.5684386525,1.18539875
skills[20],1.7009830675,1.679685,0.30797343692453,0.311093958,1.231818,2.2365565,1.158720425,2.347765
