variable,mean,median,sd,mad,q5,q95,q2.75,q97.5
lp__,-380.125337,-379.8525,3.14362894855174,3.0452604,-385.9175,-375.4919,-387.123605,-374.850525
skills[1],1.0000011925,1,0.000102528405635948,0.000103782000000021,0.999835,1.00017,0.9998069725,1.0002
skills[2],1.3274293535,1.307095,0.263890549573652,0.258706287,0.9326739,1.78736,0.8819756275,1.90473675
skills[3],1.11727393175,1.09626,0.225973290425046,0.217890309,0.7880552,1.5216305,0.74314863,1.59600875
skills[4],0.955134367,0.9424145,0.191857933068072,0.1901886693,0.6646074,1.292586,0.629045095,1.3713405
skills[5],0.93265954125,0.9181645,0.185911064123372,0.1841715372,0.6479332,1.2652445,0.61129577,1.329363
skills[6],1.00883935325,0.992313,0.205001400701212,0.2005046001,0.7072099,1.381059,0.671612865,1.46886625
skills[7],1.477237029,1.46414,0.280524699162528,0.278120934,1.0493005,1.966509,0.9863194875,2.080058
skills[8],1.2874286285,1.264805,0.242975032774442,0.236867589,0.92216245,1.705604,0.878435195,1.81246375
skills[9],1.06057452125,1.04353,0.211873369912725,0.212982903,0.7454832,1.4342905,0.707115985,1.50993575
skills[10],0.916246323,0.903142,0.18240184138606,0.1808816478,0.63991025,1.239518,0.60524003,1.31240025
skills[11],1.014179884,0.995346,0.210770545455404,0.2019619959,0.7015998,1.3896585,0.66369368,1.4682645
skills[12],0.8780415975,0.8628195,0.17716988809773,0.1746895689,0.6179302,1.1977925,0.586141065,1.27200775
skills[13],0.86129377625,0.849319,0.173315078688341,0.1655389617,0.6010229,1.1701145,0.5644636525,1.23285275
skills[14],0.92251229575,0.9043125,0.186404166356242,0.1818379248,0.64762015,1.2513655,0.612587505,1.32704175
skills[15],1.09898298825,1.080045,0.219468492327928,0.2111333595,0.77847645,1.491134,0.720549555,1.57852
skills[16],0.87871196675,0.86227,0.178918133783146,0.1763819568,0.61159235,1.1868635,0.579968565,1.26353025
skills[17],0.7293826615,0.71648,0.148056401470767,0.1438633497,0.5112389,0.98758145,0.4882804,1.0477885
skills[18],1.3430152725,1.326165,0.260684305459153,0.260596602,0.9579479,1.791714,0.897466125,1.89389225
skills[19],1.0530113595,1.03697,0.213765206311528,0.2085439986,0.7333085,1.435587,0.6933220225,1.52490125
skills[20],0.928913306,0.9143455,0.185624048118461,0.1835970297,0.6503315,1.262173,0.6181327375,1.33843625
home_force,0.09470004333415,0.0904417,0.0517564620071168,0.05157854205,0.017906315,0.1876832,0.01130356175,0.21005015
