variable,mean,median,sd,mad,q5,q95,q2.75,q97.5
lp__,-199.113229,-198.8375,3.0805212045662,3.02376270000001,-204.6263,-194.66485,-205.817055,-193.966325
skills[1],0.999996959,0.999998,0.000100971392604738,0.000100816799999772,0.999832,1.00016,0.9997999725,1.00019
skills[2],1.341639548,1.310675,0.316004427860531,0.308447517,0.8802093,1.9169135,0.8312205275,2.028964
skills[3],1.3652770675,1.338915,0.321497953414161,0.315237825,0.8922057,1.941965,0.834877265,2.091787
skills[4],1.6466815355,1.61316,0.369498315409006,0.36686937,1.1040125,2.308038,1.035109725,2.45554575
skills[5],1.564219668,1.53304,0.358522620842731,0.340138092,1.0329985,2.208107,0.956199705,2.37054125
skills[6],1.229743534,1.196425,0.289894789210494,0.286416081,0.8045383,1.741516,0.7585113725,1.896316
skills[7],2.0792994805,2.04958,0.429210413519383,0.440391504,1.4252605,2.828406,1.340228625,2.9901845
skills[8],1.39937979175,1.370245,0.327796561831237,0.324148251,0.92238165,1.9812885,0.857665685,2.13032675
skills[9],1.155578591,1.128455,0.280584043119356,0.2672994366,0.7460929,1.683215,0.70679751,1.78987425
skills[10],1.530271835,1.49833,0.348805988733581,0.346579989,1.012937,2.152584,0.9414117325,2.2848565
skills[11],0.95973001275,0.9330175,0.234577679558694,0.2239697103,0.63493475,1.379892,0.5947293475,1.480335
skills[12],1.3996070365,1.36922,0.328388807399349,0.318914673,0.91740375,1.9909,0.8603675225,2.12508625
skills[13],1.00980999275,0.9830575,0.245926079345685,0.2341433115,0.66030555,1.462117,0.6195396325,1.5809685
skills[14],1.09534825925,1.060245,0.274440735756156,0.261397206,0.71210855,1.596591,0.656562595,1.7300495
skills[15],1.02732905875,0.998418,0.253223384971511,0.2413998972,0.66922725,1.491354,0.6218343625,1.60549825
skills[16],1.345471956,1.31189,0.315984143447396,0.315067326,0.8858899,1.9191445,0.8333992325,2.028237
skills[17],1.065092695,1.033735,0.254728584490243,0.2460174549,0.70006725,1.5242715,0.66174843,1.645178
skills[18],1.215195201,1.182935,0.287600143692184,0.2772009807,0.80419645,1.743406,0.745730225,1.8654175
skills[19],1.3925939635,1.365095,0.315285877585613,0.305778837,0.93277565,1.9692215,0.8779774475,2.0999785
skills[20],1.20570888125,1.18061,0.278574694956948,0.2724618498,0.793823,1.717248,0.736409945,1.8284505
