variable,mean,median,sd,mad,q5,q95,q2.75,q97.5
lp__,-238.71987,-238.364,3.25658882971146,3.0445191,-244.81325,-234.0738,-245.997935,-233.44
skills[1],1.00000029075,1,9.96961235139439e-05,0.000103782000000021,0.999836,1.00016,0.999809,1.0002
skills[2],1.7046163545,1.66889,0.368868793659434,0.354763941,1.152837,2.364234,1.082962025,2.53266125
skills[3],1.21450484675,1.19002,0.283670949973042,0.277676154,0.8037823,1.7216915,0.748303545,1.83090275
skills[4],1.11471537925,1.08938,0.266003434515221,0.257964987,0.7305815,1.597783,0.688627805,1.72013625
skills[5],1.0719654905,1.04281,0.251461490760162,0.2445882285,0.7102151,1.5261515,0.6684663475,1.63762575
skills[6],1.218105418,1.19402,0.277365341082324,0.264095538,0.81467895,1.725506,0.753580035,1.8356485
skills[7],1.44629609525,1.41453,0.320024755637474,0.313036164,0.96654355,2.020573,0.9049496825,2.15291425
skills[8],1.66608493675,1.64217,0.355509809370945,0.350316141,1.126135,2.302531,1.052835325,2.4441735
skills[9],0.9964331695,0.9690745,0.24395297355789,0.2392656945,0.6493336,1.439345,0.6134086025,1.53421075
skills[10],1.06262307975,1.03595,0.258960785818204,0.2473933077,0.6899998,1.532078,0.64817215,1.65461175
skills[11],1.28171459125,1.255695,0.294291498532655,0.292635588,0.8353953,1.8055325,0.778438655,1.92557225
skills[12],0.990436616,0.9649995,0.231158294851649,0.2131934322,0.65595065,1.4255795,0.6123015325,1.51647825
skills[13],1.16960435875,1.138355,0.279288183054011,0.261486162,0.7649553,1.672979,0.7140700525,1.79946425
skills[14],1.233792146,1.205455,0.294495206250447,0.292457676,0.7956366,1.757074,0.75594824,1.886234
skills[15],1.53422517725,1.499715,0.338751333050986,0.332650962,1.0355375,2.131549,0.9740286525,2.29403575
skills[16],0.90550595075,0.881711,0.219004725387458,0.2113802124,0.5884008,1.300202,0.55236704,1.4015345
skills[17],0.85695477125,0.8314115,0.201599332794378,0.1904829654,0.5686653,1.2261905,0.5361820675,1.30666925
skills[18],1.695253104,1.671845,0.359414514918702,0.351531873,1.143136,2.3259525,1.0759591,2.48467075
skills[19],1.03909551375,1.017745,0.244554858176641,0.2391759972,0.6894103,1.4868365,0.6455877775,1.586734
skills[20],0.94084331725,0.9185935,0.222622731077621,0.2163802809,0.6142341,1.335991,0.5765284425,1.44227525
home_force,0.1133115017905,0.1064445,0.0664168238571582,0.0652484847,0.01828221,0.23671105,0.01215784725,0.26513715
