variable,mean,median,sd,mad,q5,q95,q2.75,q97.5
lp__,-541.433171,-541.1425,3.18554313399201,3.12309689999997,-547.15905,-536.74185,-548.362165,-536.1858
skills[1],0.99999986825,1,0.000100928601187083,0.000103782000000021,0.999835,1.00017,0.9998049725,1.0002
skills[2],1.27674146775,1.262165,0.217072506056332,0.218861412,0.9465658,1.6531335,0.9016341575,1.742364
skills[3],0.92451282075,0.9092525,0.162032573833956,0.1530777087,0.68521055,1.212193,0.647648065,1.28559375
skills[4],0.637562259,0.627736,0.109172173719209,0.1067271849,0.4743686,0.8227164,0.45253321,0.871930175
skills[5],0.982436618,0.96637,0.171432604287332,0.1680860685,0.7239277,1.276636,0.6878521525,1.33951675
skills[6],0.72702752425,0.716138,0.129583256582072,0.1281841134,0.5324891,0.9576514,0.5071819425,1.01130425
skills[7],1.50823381025,1.49197,0.251671219640064,0.241419171,1.1227425,1.946267,1.06062395,2.03803375
skills[8],0.97063030475,0.956671,0.168537721039756,0.1615307526,0.7161673,1.271806,0.6793005725,1.35213325
skills[9],1.19586815425,1.17901,0.206847449208613,0.204917559,0.8747813,1.564852,0.8377389525,1.63681575
skills[10],0.87884779175,0.86554,0.153355500918406,0.1517448513,0.64644075,1.1421635,0.62013539,1.20582025
skills[11],1.784497333,1.768265,0.284331553957686,0.275852556,1.343432,2.2803855,1.26316665,2.38140225
skills[12],0.89634941675,0.8891035,0.151484612256901,0.1512933996,0.66474185,1.1604515,0.6307480175,1.21498325
skills[13],0.84503403425,0.83282,0.148744318163504,0.1465046016,0.6231073,1.1064955,0.5969946725,1.17402675
skills[14],0.81624185675,0.806201,0.143040477515472,0.1416557583,0.6001831,1.071567,0.5724194,1.13380625
skills[15],0.788592276,0.778096,0.132917148509701,0.1287082125,0.59238275,1.02035,0.56068151,1.08260075
skills[16],1.1794039475,1.16306,0.203081253836997,0.194835879,0.876513,1.5436445,0.8403878275,1.6362765
skills[17],1.112697059,1.09963,0.186949048426629,0.181136655,0.8329916,1.4449315,0.7946789425,1.513517
skills[18],1.1942524755,1.184345,0.199319963313395,0.195918177,0.8841062,1.5353665,0.8368048225,1.62354775
skills[19],1.3004994025,1.28542,0.22383971011655,0.217519659,0.96652145,1.704076,0.9257261225,1.8009225
skills[20],0.911656079,0.900086,0.155476787762239,0.1516284672,0.6813888,1.186359,0.64875512,1.2467365
home_force,0.238892861025,0.2342865,0.0540616899239836,0.0535796814,0.15630085,0.33450915,0.1460268075,0.35530775
