variable,mean,median,sd,mad,q5,q95,q2.75,q97.5
lp__,-649.58560025,-649.2265,3.18862794740884,3.06305159999996,-655.24125,-644.9866,-656.5846875,-644.32285
skills[1],1.0000003245,0.999999,9.83349334648876e-05,0.000103782000000021,0.99984195,1.00016,0.999816,1.0002
skills[2],1.03262961875,1.016645,0.173779530462835,0.1665174777,0.781364,1.346405,0.74465676,1.41821
skills[3],0.9150325245,0.902945,0.154064583765126,0.150350466,0.6889643,1.1901565,0.662826725,1.25402725
skills[4],0.77926188475,0.766187,0.133907781487004,0.1330492653,0.5823438,1.0137955,0.5594672175,1.069161
skills[5],0.79479444075,0.783054,0.134243367421378,0.127384992,0.5971599,1.0341185,0.568779415,1.09070475
skills[6],0.827861082,0.8163775,0.140146872193985,0.1343665554,0.6166023,1.0770495,0.59331184,1.13672075
skills[7],1.30213629075,1.287245,0.209104396411409,0.206096226,0.98768175,1.6635995,0.9432508,1.760482
skills[8],0.85768240625,0.8471045,0.145224937113237,0.1420375278,0.63934195,1.1104955,0.608248515,1.17625125
skills[9],0.9414493985,0.9284595,0.161494390672753,0.1549139088,0.70196735,1.226414,0.674658335,1.30830775
skills[10],0.760877283,0.75068,0.131918230332435,0.1285740372,0.56738335,0.9993748,0.53982536,1.049265
skills[11],0.8719421595,0.8580065,0.148505171755128,0.1446839688,0.65165495,1.1413295,0.621752475,1.196183
skills[12],0.72673792575,0.716308,0.122325403476662,0.1180876074,0.54388325,0.94545505,0.5210100775,0.991121775
skills[13],0.74337804925,0.730085,0.127146706551794,0.1241684913,0.56002095,0.9684402,0.535842305,1.01968125
skills[14],0.77666459625,0.761905,0.139252994021363,0.1323287217,0.57103465,1.0249635,0.5469237525,1.09022075
skills[15],0.81261073675,0.7999855,0.139071625279636,0.134004801,0.60916285,1.0552605,0.5832828625,1.1220265
skills[16],0.8789446395,0.8664765,0.149236048096867,0.1468967493,0.6518321,1.1419585,0.6260953725,1.20866175
skills[17],0.580322055,0.5730045,0.0981472012398025,0.0930064631999999,0.4333269,0.7575714,0.416129725,0.7958991
skills[18],0.95318710325,0.9385805,0.15967395738503,0.1553705496,0.720555,1.230282,0.69088987,1.29783875
skills[19],0.85619893,0.8443935,0.144522910239647,0.1438996734,0.63971545,1.1093035,0.6085807,1.16339225
skills[20],0.788523638,0.7785305,0.132334756916535,0.1295332794,0.592632,1.019357,0.56720546,1.07546125
home_force,0.116911506925,0.114273,0.0394307399756547,0.03864760137,0.055648565,0.1850148,0.04778592675,0.202978975
