variable,mean,median,sd,mad,q5,q95,q2.75,q97.5
lp__,-546.51716025,-546.213,3.16547805653451,3.08973840000009,-552.2245,-541.9368,-553.372275,-541.224
skills[1],1.0000000385,0.999999,0.000101200179776796,0.000105264600000064,0.999837,1.00017,0.99981,1.0002
skills[2],1.3647475895,1.34919,0.221700125471336,0.217141596,1.0271505,1.755147,0.9809164725,1.850847
skills[3],0.836815012,0.8272585,0.139871328885561,0.1364748126,0.62509525,1.0750035,0.59596281,1.13634775
skills[4],0.8551631555,0.8454425,0.142725548823801,0.1401590736,0.64491755,1.1021415,0.61512841,1.16050875
skills[5],1.4007119215,1.386935,0.229788108213262,0.229699218,1.0494945,1.7963215,0.9992639725,1.90024475
skills[6],0.90400014775,0.890926,0.154245886142733,0.1535410212,0.671128,1.166345,0.6390587925,1.2429985
skills[7],1.125098355,1.113495,0.186463281233864,0.1852909002,0.84670855,1.4557455,0.8028399525,1.52355125
skills[8],1.12470104275,1.113325,0.185811616878385,0.1807504377,0.84127405,1.4540155,0.803213975,1.5282645
skills[9],1.02773165975,1.014135,0.173486531847119,0.1660126524,0.76169745,1.3235445,0.7289016625,1.4097845
skills[10],0.970278983,0.955646,0.164545497166099,0.1547901117,0.72826065,1.2677735,0.6915947525,1.333925
skills[11],1.28363750075,1.273705,0.213127309159205,0.210966567,0.95761865,1.6615645,0.91021317,1.7427655
skills[12],1.2515642045,1.23304,0.208513369607949,0.20393163,0.9331975,1.619095,0.88978557,1.701795
skills[13],0.88609781725,0.8747855,0.146041815448738,0.1432139709,0.6671624,1.1438625,0.636120205,1.19806975
skills[14],1.07400820325,1.06063,0.178039001105035,0.1743826707,0.80219765,1.3851665,0.76511818,1.45245475
skills[15],0.81247917025,0.799034,0.136512796291287,0.131669706,0.61245965,1.054486,0.58545012,1.118528
skills[16],1.42230916425,1.404185,0.232932983565916,0.227245515,1.08062,1.833229,1.0227623,1.94998725
skills[17],1.04091206925,1.027095,0.175531657167374,0.1695464295,0.78353925,1.3469325,0.746688915,1.4198445
skills[18],1.0569701225,1.04563,0.176964179829244,0.1703173815,0.79141035,1.364661,0.750026955,1.43744625
skills[19],0.873636992,0.8636405,0.145013121363428,0.1424370885,0.655234,1.123896,0.6245313075,1.1907515
skills[20],1.54293464625,1.528295,0.2469214422905,0.242190123,1.1619985,1.9847265,1.110353225,2.06462725
