variable,mean,median,sd,mad,q5,q95,q2.75,q97.5
lp__,-514.44524825,-514.1065,3.14121077459067,3.00374760000002,-519.9873,-509.9194,-521.5322475,-509.2069
skills[1],0.99999880425,0.999998,9.57927658826324e-05,9.19212000003388e-05,0.999843,1.00015,0.999818,1.00018
skills[2],0.9983420865,0.981249,0.179188522977552,0.1748148486,0.73863765,1.313901,0.702504805,1.39232625
skills[3],0.985200178,0.972031,0.178095471682749,0.1767563133,0.71844535,1.3051115,0.68524892,1.37107425
skills[4],0.83579343075,0.8217,0.148803708123691,0.1455972504,0.61550535,1.1012325,0.5892302775,1.16066075
skills[5],0.82510922275,0.813611,0.150628396528911,0.1495439316,0.60940215,1.0991385,0.5732664525,1.1642005
skills[6],0.83067783725,0.820273,0.148961661396155,0.146784813,0.60595325,1.0922305,0.575726515,1.1572345
skills[7],1.35704358425,1.3419,0.231222133765798,0.225451569,0.9954007,1.7667735,0.9535224525,1.8617125
skills[8],0.98257767775,0.9673805,0.173566396551455,0.1716176217,0.72418835,1.2881925,0.690146725,1.35379175
skills[9],1.039261788,1.025675,0.184529081035322,0.1808386524,0.76148075,1.3661045,0.7267645325,1.4335845
skills[10],0.8000529475,0.78748,0.146508355913582,0.1432213839,0.5818021,1.0551465,0.5466037075,1.12162725
skills[11],0.83961870825,0.825031,0.152675409764236,0.153515817,0.61191705,1.109624,0.5829443925,1.169524
skills[12],0.7692381645,0.7570055,0.136009900243663,0.1299232032,0.5660037,1.014025,0.535630535,1.0694555
skills[13],0.76908978625,0.75642,0.137698975798475,0.1366045401,0.56792455,1.013785,0.5403034225,1.0750115
skills[14],0.7965820035,0.780129,0.146504718478661,0.1404348372,0.5775128,1.06044,0.545463685,1.126125
skills[15],0.88286430075,0.872498,0.156632673849701,0.1557819711,0.6554577,1.1577215,0.6249060925,1.2327965
skills[16],0.85449560325,0.8386625,0.155294254385084,0.1515602676,0.62556215,1.13611,0.5931598225,1.198352
skills[17],0.64354820425,0.6366835,0.114074218578205,0.1160097435,0.47146465,0.84310255,0.4511301975,0.887352675
skills[18],1.08842767375,1.068815,0.187628896963038,0.1800869742,0.81143145,1.4207255,0.7634269675,1.49930975
skills[19],0.8827507095,0.8664555,0.160379981658316,0.1577182467,0.6487062,1.168683,0.615730685,1.22824475
skills[20],0.784011987,0.7720805,0.144461398472225,0.1384474119,0.5682446,1.0392355,0.5374632325,1.10211375
