variable,mean,median,sd,mad,q5,q95,q2.75,q97.5
lp__,-468.57724575,-468.2355,3.19081765879686,3.09122100000001,-474.2992,-463.8539,-475.4673575,-463.15995
skills[1],1.0000030125,1,0.000101542215600934,0.000103782000000021,0.999838,1.00017,0.999814,1.0002
skills[2],1.41622833775,1.39912,0.244777405152315,0.238587405,1.0419865,1.846418,1.0008181225,1.94356525
skills[3],0.91021816775,0.897122,0.165961325614921,0.1602364428,0.6604199,1.2073635,0.6283620875,1.27101475
skills[4],0.94339566275,0.925916,0.17788906769546,0.1731839886,0.68309785,1.2653965,0.652848705,1.3331995
skills[5],1.40566239575,1.390095,0.248718025687189,0.240003288,1.0156995,1.83307,0.9622908075,1.92758575
skills[6],0.9765938155,0.9575985,0.181268382793068,0.1764382956,0.71150505,1.2999295,0.680328835,1.37336425
skills[7],1.31908091175,1.29403,0.243935953446124,0.23150799,0.95790645,1.7586125,0.916253155,1.85295475
skills[8],1.1748960455,1.160175,0.214317875293148,0.208179279,0.8583048,1.5511535,0.807098635,1.6468395
skills[9],1.1104181975,1.093175,0.205753052825711,0.2042881953,0.801474,1.472265,0.7667683475,1.563074
skills[10],0.98872669425,0.9730045,0.181789166115231,0.1793879283,0.7180869,1.307,0.6829768825,1.376197
skills[11],1.389651315,1.37601,0.245431377340413,0.240655632,1.0215695,1.820489,0.9754694375,1.92666
skills[12],1.363609923,1.345855,0.245124585689442,0.247557135,0.99943335,1.788399,0.9459409125,1.8952885
skills[13],0.9222215555,0.905441,0.171093842117295,0.1648421397,0.66994865,1.2222555,0.6335742425,1.28295725
skills[14],1.15974850825,1.138695,0.211144659706074,0.2095721817,0.84862985,1.5355775,0.804079805,1.612074
skills[15],0.91600394575,0.903498,0.162058403465025,0.1638599172,0.6719747,1.1977355,0.637346095,1.27450125
skills[16],1.4519262485,1.429745,0.257474157827387,0.250514922,1.0641955,1.906848,1.008819275,2.0171055
skills[17],1.19788287475,1.18,0.223847195122891,0.217215726,0.8672872,1.587247,0.82493325,1.68068975
skills[18],1.0234487025,1.01238,0.183618378737837,0.1781759028,0.74814355,1.3488585,0.714191265,1.42673925
skills[19],0.88759068075,0.873821,0.164626831389594,0.1599695748,0.6392755,1.1829755,0.6068672025,1.25113025
skills[20],1.69762909675,1.674365,0.29870846902743,0.279588708,1.247334,2.2242565,1.185019175,2.3594425
home_force,0.169380160875,0.166386,0.0591421081375698,0.0583358622,0.07675905,0.2723384,0.064497586,0.294788925
