variable,mean,median,sd,mad,q5,q95,q2.75,q97.5
lp__,-689.5975065,-689.3015,3.20527628793186,3.10456440000008,-695.15705,-684.9767,-696.688,-684.394875
skills[1],0.99999892975,0.999998,0.000101876101220781,0.000106747200000107,0.999829,1.00017,0.999803,1.00019
skills[2],0.7312481895,0.7231295,0.116140584301609,0.1145805171,0.5533783,0.93482355,0.52854829,0.97958865
skills[3],1.44373408325,1.43369,0.21571135825317,0.213145989,1.110614,1.818585,1.065766275,1.905032
skills[4],1.08246625825,1.072355,0.176058843145771,0.1733745027,0.8139453,1.3932335,0.7825651125,1.47539975
skills[5],1.572683743,1.55616,0.238085034671846,0.239988462,1.219693,1.9827885,1.1748114,2.07176475
skills[6],1.0778293015,1.06689,0.168771973649676,0.1672736037,0.81799825,1.3651415,0.784301745,1.43488475
skills[7],1.060775669,1.046585,0.164978660595754,0.164368449,0.80953415,1.346223,0.7734696175,1.4089515
skills[8],1.126701909,1.11328,0.175978650945028,0.1703759442,0.8569501,1.438015,0.831263495,1.5022215
skills[9],1.3089873395,1.298445,0.202502704890844,0.208853862,0.99377335,1.6650335,0.9516816675,1.7305045
skills[10],1.010061116,1.003015,0.156648070322402,0.1616286042,0.77180725,1.2820245,0.746324835,1.337867
skills[11],1.443797323,1.428625,0.213881640647369,0.208549929,1.1118565,1.819401,1.06624505,1.911551
skills[12],0.93656230325,0.9255675,0.146661043296404,0.1463066745,0.71676535,1.1983665,0.6897994325,1.25193475
skills[13],1.12970740075,1.115555,0.177645242840335,0.1732225362,0.86028795,1.443495,0.823131525,1.50681525
skills[14],0.805164661,0.794944,0.125620431308492,0.123456102,0.61941885,1.0242715,0.58678094,1.074057
skills[15],1.20505804275,1.185705,0.191954642059805,0.190158276,0.9119025,1.540319,0.8720128425,1.61479925
skills[16],0.88164064825,0.8711015,0.140420753886272,0.1365734055,0.6677144,1.1294415,0.6369161075,1.187489
skills[17],1.07114472425,1.061045,0.171558326566586,0.1760083416,0.8089283,1.368552,0.7723779725,1.4298905
skills[18],1.03435312875,1.02371,0.160898167287607,0.155109612,0.79149225,1.323651,0.758210405,1.38045875
skills[19],0.66226508575,0.6541455,0.103022728864465,0.1023223803,0.5084992,0.84324825,0.4874862575,0.89005755
skills[20],1.135074545,1.122055,0.177895601885347,0.176762985,0.86745545,1.446285,0.8344034275,1.514812
home_force,0.177199721675,0.174528,0.0472384945316572,0.0468976032,0.10327545,0.25871785,0.093277162,0.2765217
