variable,mean,median,sd,mad,q5,q95,q2.75,q97.5
lp__,-463.53633425,-463.2535,3.25701615141521,3.12087299999998,-469.3176,-458.79195,-470.53,-458.04495
skills[1],0.99999858875,0.999999,0.000100208448030647,0.000100816800000101,0.999833,1.00016,0.9998,1.00019
skills[2],1.33869548475,1.326255,0.241149667442154,0.241901016,0.975304,1.755324,0.93069907,1.86433925
skills[3],0.976326715,0.9604705,0.179817762860205,0.1772796711,0.70570185,1.2971885,0.669977425,1.37213625
skills[4],0.670180766,0.6601165,0.124773830526474,0.1212700083,0.4848413,0.88539695,0.4634624125,0.931027025
skills[5],0.952039722,0.9399435,0.177118829291418,0.1728741252,0.67949365,1.2684975,0.6476680025,1.3352315
skills[6],0.704380047,0.692866,0.136456473673506,0.1346289756,0.5038766,0.9467552,0.4770501775,1.007551
skills[7],1.49847470825,1.48557,0.270115408491235,0.274332891,1.080905,1.9706365,1.024005975,2.07117525
skills[8],0.94023603225,0.9251595,0.178034711907459,0.1781232705,0.67625205,1.2555505,0.63427198,1.3256905
skills[9],1.29999705175,1.28338,0.241562258022035,0.235481358,0.9344127,1.7326895,0.8860233775,1.83413075
skills[10],0.990031254,0.9734495,0.18752617305787,0.1774086573,0.71601375,1.32316,0.6719306525,1.41581575
skills[11],1.8741808945,1.84989,0.321651087740188,0.314733741,1.371184,2.437153,1.298558325,2.5532965
skills[12],0.82423215575,0.8102105,0.153775105408383,0.1473734052,0.5955133,1.100987,0.56348808,1.1602175
skills[13],0.90290755975,0.8900615,0.17043253960204,0.1640919441,0.64899625,1.209863,0.6109687625,1.28566875
skills[14],0.8354838275,0.8226585,0.160315498398578,0.1560999888,0.59542705,1.119393,0.5602683875,1.18811575
skills[15],0.73891657275,0.7292685,0.138598857184302,0.1375081848,0.5327508,0.98379845,0.50318487,1.04668375
skills[16],1.16790203,1.15539,0.212361860597471,0.205695924,0.84681345,1.5371715,0.80797476,1.629399
skills[17],1.179318818,1.16495,0.216405751579609,0.212567775,0.8466734,1.5567725,0.80803862,1.63642425
skills[18],1.30385541175,1.285845,0.240051331084144,0.238187103,0.9422558,1.720909,0.8908364525,1.821534
skills[19],1.268768864,1.251845,0.230761619466768,0.233887563,0.9184792,1.6684205,0.873646675,1.757209
skills[20],0.914285347,0.8984705,0.175116354116507,0.1709548995,0.65440135,1.2187595,0.6171884875,1.29847775
home_force,0.265867009125,0.26207,0.0622380374599589,0.0613596249,0.1727087,0.37524745,0.1581114825,0.39939175
