variable,mean,median,sd,mad,q5,q95,q2.75,q97.5
lp__,-456.84411025,-456.5705,3.06703369724233,3.06082769999997,-462.0902,-452.2629,-463.23733,-451.6557
skills[1],1.000001644,1,0.000101132913685739,0.000103782000000021,0.999836,1.00017,0.999806,1.00019025
skills[2],0.69428127525,0.6840955,0.116354310986049,0.110579721,0.522926,0.90276395,0.5007802275,0.95213105
skills[3],1.7880327235,1.770025,0.286396554747128,0.289195956,1.3466815,2.2758395,1.289957625,2.402973
skills[4],1.20842367975,1.193325,0.208840147119154,0.206022096,0.8927056,1.5769035,0.84725269,1.664465
skills[5],1.653368466,1.635125,0.271665614848542,0.268105971,1.241213,2.1236435,1.185824225,2.2373325
skills[6],1.04726824925,1.036915,0.181710339581845,0.1784620446,0.7701481,1.367832,0.7330326425,1.4380735
skills[7],1.18399262425,1.16504,0.208193234940086,0.202463856,0.8747002,1.5376215,0.8321114975,1.647645
skills[8],1.223898218,1.20341,0.214453320340284,0.216363231,0.8988515,1.603332,0.858891165,1.70081375
skills[9],1.428545422,1.40462,0.241177351875278,0.240284982,1.05686,1.8485505,1.007322675,1.95150375
skills[10],1.05370697375,1.0405,0.185173090743365,0.179298231,0.78040295,1.3748345,0.740956155,1.46391175
skills[11],1.3577501815,1.34188,0.224634661457072,0.219684255,1.0156105,1.7434025,0.9651834875,1.846332
skills[12],1.00898335825,0.9951745,0.174867426569016,0.1739171343,0.74647135,1.32176,0.7117411575,1.38378625
skills[13],1.35942383825,1.349355,0.229469390109914,0.223672449,1.0141475,1.75808,0.9596556825,1.8499495
skills[14],0.847828698,0.8377725,0.148035010727363,0.1463081571,0.62024595,1.1105655,0.590613985,1.1624285
skills[15],1.400654694,1.38585,0.230721794582401,0.229091352,1.0488565,1.812401,0.9953014475,1.895852
skills[16],0.9799299675,0.9659155,0.166320376489706,0.1653536367,0.7345804,1.273129,0.7022896075,1.340341
skills[17],1.2838397405,1.26798,0.216585905704949,0.211655976,0.94858895,1.660953,0.9089719375,1.76966475
skills[18],1.02514405625,1.01077,0.17332533903775,0.1690334499,0.7640876,1.326307,0.7331413625,1.401103
skills[19],0.75507020725,0.7446775,0.129817865644623,0.1244753895,0.5599961,0.98234505,0.5339884775,1.0400475
skills[20],1.34129015675,1.320165,0.23126567351423,0.223983795,0.9950443,1.752284,0.9492204425,1.8566095
