variable,mean,median,sd,mad,q5,q95,q2.75,q97.5
lp__,-97.63044815,-97.2565,3.22124575564659,3.23028888,-103.36755,-93.044275,-104.4967975,-92.3817275
skills[1],0.999998226,1,9.8142457221562e-05,9.63690000001375e-05,0.999834,1.00016,0.999806945,1.00019
skills[2],1.35759219175,1.312995,0.418037964067707,0.407173851,0.75514295,2.119014,0.68283977,2.29668025
skills[3],1.559963731,1.501785,0.472763173764096,0.46383141,0.87868635,2.4192845,0.7972585725,2.6442375
skills[4],2.07619886975,2.034225,0.56292456137051,0.56294322,1.2305995,3.072193,1.12884025,3.2797585
skills[5],1.72663243225,1.68784,0.501842745011306,0.49526253,0.9906878,2.6514745,0.91774227,2.84232325
skills[6],0.91946330675,0.8676565,0.327794370618475,0.3071517246,0.4875731,1.5450735,0.437727385,1.72367225
skills[7],1.63163074375,1.579745,0.491600864717884,0.483979944,0.9097204,2.5128085,0.8214734025,2.713726
skills[8],1.36191575825,1.30509,0.417915873809344,0.398641488,0.7793367,2.1513405,0.7033608775,2.34000175
skills[9],1.58406653675,1.526315,0.453052163785054,0.445321149,0.9213281,2.3873315,0.8525571775,2.5948885
skills[10],1.94664656025,1.88757,0.536741694554495,0.530333433,1.1641745,2.920917,1.042354225,3.1353005
skills[11],1.02986857525,0.981641,0.35954659898958,0.3469854801,0.545519,1.683726,0.49005524,1.8368045
skills[12],1.759143584,1.699375,0.516171735206988,0.512816514,1.0047915,2.6899215,0.9136828375,2.88816675
skills[13],1.1038787305,1.063875,0.368093486888559,0.3623200119,0.586924,1.7719005,0.5358143675,1.92275125
skills[14],1.2517413295,1.2041,0.387808989960326,0.3673030305,0.70406455,1.969116,0.6416690175,2.1371515
skills[15],0.90386375275,0.8579945,0.322627949010409,0.3014948643,0.47360115,1.501285,0.43183515,1.659778
skills[16],1.3128467145,1.266855,0.435131137562871,0.4314973866,0.6862837,2.088754,0.6168532825,2.260595
skills[17],1.38282256725,1.331865,0.449934876575812,0.446247774,0.7353214,2.184514,0.6627558925,2.389364
skills[18],1.399292907,1.354125,0.423258352333613,0.41371953,0.8023723,2.17352,0.7271097625,2.3631445
skills[19],1.66467485075,1.61982,0.471203725856612,0.457619316,0.97532495,2.4983945,0.8996591525,2.70691325
skills[20],1.13637920475,1.085295,0.36553577645828,0.3530708118,0.63146825,1.8017375,0.5753713675,1.96106975
home_force,0.4276872043,0.4096315,0.172497442806007,0.1663151028,0.1690912,0.73900785,0.1347837975,0.79128
