variable,mean,median,sd,mad,q5,q95,q2.75,q97.5
lp__,-180.30689425,-180.05,3.11015652652271,3.0497082,-185.73815,-175.748,-186.9151,-175.028975
skills[1],0.9999976745,0.999998,9.97909445185834e-05,0.000106005899999921,0.999835,1.00016,0.9998139725,1.0002
skills[2],1.39645274825,1.363835,0.349839411244714,0.348284979,0.8912668,2.0260215,0.828634685,2.1619575
skills[3],1.3423202575,1.313,0.339976626191674,0.337328565,0.8486936,1.9379395,0.7910660525,2.10505875
skills[4],1.6222586635,1.590615,0.404401996300665,0.410146464,1.018972,2.3188135,0.956026515,2.49605575
skills[5],1.603985605,1.577245,0.408127918154461,0.395498376,1.003197,2.340217,0.9300053625,2.49883825
skills[6],1.11122018425,1.066635,0.31153968202549,0.2921455887,0.66587985,1.6876135,0.622144665,1.82597425
skills[7],1.944560952,1.916875,0.429698467724792,0.419449779,1.2861615,2.708062,1.2048658,2.8606945
skills[8],1.39254237025,1.35384,0.354356504162766,0.342465774,0.87807245,2.0326515,0.81709084,2.174039
skills[9],1.44847095275,1.41228,0.372716383687522,0.365913093,0.8933061,2.101727,0.83048688,2.2659695
skills[10],1.7464712875,1.720205,0.42325099153862,0.429531459,1.106949,2.493201,1.03412,2.65837925
skills[11],1.0548602795,1.02313,0.283591823927602,0.27161232,0.63935635,1.5696445,0.594519335,1.6997605
skills[12],1.36215063275,1.3295,0.344595539729664,0.338907534,0.8500911,1.998343,0.793262505,2.138092
skills[13],1.04030802,1.008295,0.284712711594799,0.277112766,0.6317554,1.5592825,0.5909331225,1.69746975
skills[14],1.059023247,1.023035,0.287512047557212,0.2864879871,0.65229335,1.5784735,0.59921973,1.69876325
skills[15],0.964750311,0.937282,0.265524211738223,0.2662349298,0.58763725,1.444097,0.5433608225,1.55721725
skills[16],1.4005182235,1.35677,0.37038557081532,0.34892991,0.8559201,2.072096,0.7969235475,2.23788275
skills[17],1.11529326375,1.081795,0.301540986144626,0.290307906,0.67999345,1.651423,0.6320328575,1.79989025
skills[18],1.36651319,1.328515,0.351321095407684,0.331316622,0.8709425,2.007084,0.80077391,2.16205275
skills[19],1.42950200075,1.386315,0.362576973758374,0.351591177,0.90817375,2.111868,0.846084465,2.25218925
skills[20],1.26793491925,1.23588,0.319705593227562,0.311879736,0.7976569,1.848639,0.7425621925,1.9617135
home_force,0.289972554305,0.2836405,0.115977414836202,0.1149882321,0.11003765,0.49265685,0.083272963,0.544778975
