variable,mean,median,sd,mad,q5,q95,q2.75,q97.5
lp__,-76.8113951,-76.47965,3.08127912966104,3.09129512999998,-82.28992,-72.287485,-83.497296,-71.6862525
skills[1],1.00000243075,1,9.81135937256636e-05,9.63690000001375e-05,0.999842,1.00017,0.9998159725,1.0002
skills[2],1.51955133425,1.47234,0.468075618229034,0.457952901,0.8375932,2.359347,0.757603165,2.54151725
skills[3],1.341052588,1.27511,0.442619796818516,0.4086557097,0.72540075,2.154302,0.658801055,2.37401425
skills[4],1.69205088075,1.63354,0.498803153760467,0.493891125,0.9741904,2.5851645,0.900812745,2.830842
skills[5],1.09178771975,1.03425,0.368101849317959,0.3549374052,0.5897543,1.7679915,0.5255917575,1.95113625
skills[6],1.5637849875,1.508465,0.490238011213844,0.477864219,0.8605116,2.4536105,0.7821525925,2.6599445
skills[7],1.66833975,1.60349,0.517818224510434,0.513520749,0.91995945,2.599609,0.8231240775,2.79592825
skills[8],2.2189361945,2.1765,0.59306543334077,0.603484917,1.3215815,3.2396175,1.197035275,3.4639875
skills[9],1.17050161125,1.107305,0.40340463168682,0.3757197507,0.61777065,1.912394,0.5748940875,2.09248275
skills[10],1.334863195,1.276815,0.444842472000757,0.4310118351,0.7070078,2.160194,0.64420201,2.3603125
skills[11],0.97046644775,0.9136175,0.357976209643238,0.3314834145,0.49354895,1.637258,0.44269994,1.7958305
skills[12],0.96710014175,0.921109,0.345699893429222,0.3278740248,0.50168025,1.617621,0.45244006,1.79443025
skills[13],1.6303483205,1.576335,0.508473161163695,0.518569002,0.9036545,2.5238775,0.81172054,2.76811025
skills[14],1.0439687805,0.9859725,0.376219421900132,0.3489462186,0.5330721,1.7615605,0.47731574,1.938466
skills[15],1.56250752425,1.511865,0.465710307385081,0.452474694,0.8867317,2.389516,0.794342235,2.6273085
skills[16],0.9193321245,0.8673475,0.317919098109775,0.2976771693,0.49171395,1.4998855,0.44569304,1.677072
skills[17],0.8655200745,0.8089635,0.320085234124877,0.2971463985,0.4472071,1.4596735,0.4011014775,1.62200725
skills[18],1.83991438175,1.796215,0.526604889609327,0.520385187,1.066773,2.7625645,0.9736539525,3.00692025
skills[19],1.255772615,1.197305,0.419070222790044,0.3911647362,0.68068895,2.0584525,0.623635575,2.22965375
skills[20],0.78613670775,0.7431865,0.283772980075765,0.2610057996,0.40849685,1.316758,0.3717066575,1.4679575
