variable,mean,median,sd,mad,q5,q95,q2.75,q97.5
lp__,-59.837307375,-59.5136,3.26166606762591,3.11612868,-65.64593,-55.148975,-66.96167025,-54.506495
skills[1],1.000001331,1,0.000100060546506858,0.000102299400000143,0.999833,1.00017,0.99981,1.0002
skills[2],1.159132519,1.07921,0.48237173119656,0.4648329063,0.5006025,2.063566,0.447045735,2.25943125
skills[3],1.47939613425,1.429745,0.527475143848189,0.525077616,0.72907785,2.442323,0.64730181,2.65487
skills[4],1.757989676,1.7159,0.571955508172786,0.572713554,0.92296455,2.7892675,0.8271818275,3.0392465
skills[5],1.23858594075,1.166225,0.471319983384773,0.4604318082,0.60231485,2.1049,0.5425829825,2.31782575
skills[6],1.67568145375,1.617735,0.559304248679066,0.557420535,0.8775632,2.714998,0.7924910425,2.9551495
skills[7],1.64866553225,1.59645,0.574637900125112,0.572973009,0.8196525,2.6984075,0.7176714925,2.911585
skills[8],2.243978404,2.202055,0.634186922709881,0.628755834000001,1.268915,3.350269,1.1233402,3.5977025
skills[9],1.24275637775,1.179745,0.459732106278663,0.4358666088,0.6027731,2.1024255,0.5378585925,2.31096325
skills[10],1.40266331225,1.32794,0.511143597510729,0.486003693,0.69376745,2.356351,0.6225904275,2.57768875
skills[11],0.98199246025,0.917141,0.416876754868243,0.3993397926,0.42864135,1.7764525,0.385092695,1.971157
skills[12],1.01309815725,0.94886,0.431422462973786,0.4043287416,0.4383912,1.811445,0.3785362975,2.04391875
skills[13],1.5669518725,1.516225,0.548571191029107,0.542031147,0.7501634,2.5493205,0.663313875,2.81010875
skills[14],1.0201825255,0.951747,0.445849992809165,0.4195580088,0.4211061,1.847764,0.361575045,2.0728825
skills[15],2.02530821625,1.9758,0.613049108061539,0.612669624,1.1136345,3.1132425,0.9832539175,3.33656325
skills[16],1.024319237,0.954851,0.403399219890394,0.3778139232,0.48814255,1.7965775,0.4420822825,1.96327925
skills[17],0.67906697525,0.611044,0.332919337680232,0.2921100063,0.267146,1.3017205,0.23101254,1.4949895
skills[18],1.7526394385,1.692665,0.584814008301146,0.569414769,0.8910004,2.8061495,0.7830222225,3.0223345
skills[19],1.417709729,1.360305,0.533766243096855,0.527939034,0.66140295,2.369277,0.5789801525,2.634618
skills[20],1.1802380905,1.109815,0.449835477127883,0.4293624426,0.5597349,2.0263525,0.4994097275,2.240084
home_force,0.33327864681,0.310863,0.181705346497045,0.1763011551,0.076621805,0.66696285,0.05116849825,0.7498141
