variable,mean,median,sd,mad,q5,q95,q2.75,q97.5
lp__,-715.94654475,-715.598,3.20273090858656,3.08232539999993,-721.72225,-711.32795,-723.1031925,-710.66235
skills[1],1.00000061,1,9.99258584867208e-05,0.000103782000000021,0.999838,1.00016,0.999808945,1.00019
skills[2],1.28748524875,1.27443,0.185798094858634,0.184939524,1.001746,1.6124345,0.96697929,1.69305775
skills[3],0.90845591675,0.899071,0.13419085407653,0.1334977518,0.70368765,1.141568,0.6781265425,1.18644325
skills[4],0.568541489,0.562085,0.0799860090165647,0.0796793718,0.4475164,0.71267565,0.431272975,0.74173465
skills[5],0.8858911155,0.8765375,0.132129040142765,0.1306229904,0.6861302,1.11577,0.656108765,1.17466825
skills[6],0.63294599425,0.625584,0.0927156590817455,0.09103164,0.49194295,0.80192285,0.4765467,0.83199305
skills[7],1.316881253,1.30356,0.189270602986013,0.192649044,1.023745,1.646726,0.98317186,1.70909475
skills[8],0.9524065545,0.94637,0.141795140145076,0.1426402047,0.7334636,1.1977345,0.704283915,1.24931075
skills[9],1.04815139125,1.0371,0.158428992880907,0.1577019381,0.8069517,1.3290865,0.7772657875,1.40128525
skills[10],0.7982018995,0.79138,0.117720269376426,0.1161832077,0.616139,1.006472,0.59535303,1.051876
skills[11],1.625696715,1.61006,0.225336280052028,0.222108306,1.278991,2.0184625,1.237011475,2.0993045
skills[12],0.753008479,0.742955,0.112417103204925,0.1091423403,0.5825251,0.9519068,0.5627270225,0.99240855
skills[13],0.8593819185,0.849977,0.125557462637988,0.1209089952,0.6723835,1.083262,0.643049775,1.136903
skills[14],0.76070288275,0.752201,0.113086793878376,0.1103995851,0.5878667,0.9629607,0.5664054775,1.008692
skills[15],0.73466320825,0.7258615,0.107447723361488,0.1093410087,0.5743997,0.925292,0.5515535325,0.96563195
skills[16],0.9853995895,0.976003,0.143608177751214,0.1419174372,0.76845055,1.238995,0.735759025,1.30157125
skills[17],0.9538153425,0.9435765,0.142309298398846,0.1378180482,0.7394242,1.205655,0.7115190025,1.26905225
skills[18],1.0342377645,1.02228,0.152709567267337,0.148964235,0.80890825,1.304975,0.7730167275,1.36088925
skills[19],1.177228888,1.167335,0.173642899415207,0.174524259,0.9137593,1.475709,0.87760913,1.5495995
skills[20],0.87882649775,0.868124,0.129764770446035,0.1255302594,0.6799353,1.108211,0.6530243625,1.15513
