variable,mean,median,sd,mad,q5,q95,q2.75,q97.5
lp__,-721.550727,-721.2575,3.07840833352855,2.99114549999989,-727.1724,-716.95395,-728.3493025,-716.33695
skills[1],0.9999987585,0.999999,0.000100646304439898,0.000105264600000064,0.999836,1.00016,0.9998059725,1.00019
skills[2],1.21481567825,1.200515,0.178621272700142,0.175554666,0.94648845,1.524371,0.9091909125,1.60164
skills[3],0.700429091,0.694062,0.104896066961236,0.1022764197,0.5421919,0.8861788,0.5193645725,0.928207225
skills[4],0.84554427625,0.8387915,0.129284041207969,0.128089227,0.65167115,1.076709,0.62410244,1.12143375
skills[5],1.201941115,1.185475,0.176910811070415,0.172292946,0.9372184,1.5135595,0.89939134,1.58910625
skills[6],0.78273229825,0.7750145,0.11531993101949,0.1132654509,0.60590755,0.9858471,0.5796316675,1.03246275
skills[7],1.035744416,1.02529,0.15816502480615,0.1595485164,0.79796525,1.309214,0.7618976,1.3719025
skills[8],1.10795309725,1.09859,0.163518634140348,0.1627605693,0.85650625,1.3901305,0.8218892875,1.45381825
skills[9],0.986292834,0.974308,0.148488826493679,0.1430568153,0.763173,1.244026,0.7279502175,1.3035645
skills[10],0.91710342675,0.910294,0.140937474140141,0.1414504182,0.70408035,1.16095,0.669473775,1.22120825
skills[11],1.1750889575,1.163375,0.175647756087498,0.173041659,0.90994755,1.475627,0.8771409225,1.55016225
skills[12],1.13999976225,1.126795,0.168451319684147,0.166184634,0.88043465,1.434169,0.8403727025,1.50035025
skills[13],0.80550461525,0.7969285,0.120570473345203,0.1200001614,0.62209685,1.0164005,0.6035451525,1.06225525
skills[14],1.02606336325,1.015905,0.15249246179661,0.15530235,0.7977726,1.288092,0.76604959,1.3500325
skills[15],0.76968853125,0.7595155,0.118387529235402,0.1168763232,0.5933427,0.9754841,0.5673024825,1.02530025
skills[16],1.35413058975,1.33668,0.199587233398882,0.188935131,1.055687,1.720137,1.009933125,1.79370825
skills[17],0.8985652565,0.891814,0.136379301892369,0.13721463,0.68894045,1.1334655,0.6640027875,1.18874225
skills[18],0.99900418575,0.9880745,0.148620501225238,0.1481347203,0.77494975,1.2643565,0.7472756725,1.32153125
skills[19],0.77335216825,0.76483,0.112647759431665,0.1094292234,0.6003638,0.9748642,0.58041798,1.02085775
skills[20],1.22162970725,1.206795,0.18183874252818,0.181403523,0.94745845,1.542136,0.9094658175,1.61875275
