variable,mean,median,sd,mad,q5,q95,q2.75,q97.5
lp__,-515.98852625,-515.623,3.30146163600979,3.20093339999999,-521.9745,-511.10545,-523.0037975,-510.463775
skills[1],0.99999712725,0.999998,0.000101890256960919,9.34038000000523e-05,0.999829,1.00017,0.999796,1.00021
skills[2],1.02478117375,1.011885,0.179044686847404,0.1782151917,0.755004,1.335054,0.721218055,1.40298175
skills[3],1.01513811625,1.00278,0.184809879995897,0.181826064,0.737545,1.3474395,0.702097645,1.4089865
skills[4],0.86098370325,0.8478575,0.157964317926973,0.1563735285,0.6245129,1.1358505,0.594949355,1.201886
skills[5],0.83023383675,0.8130575,0.149063715576372,0.1404963651,0.6144168,1.1029435,0.5850283625,1.17040325
skills[6],0.84936903825,0.83628,0.155909759607662,0.154301595,0.6172898,1.1273135,0.5913176675,1.191936
skills[7],1.3960002,1.383985,0.240628014548215,0.236200419,1.027495,1.820366,0.98754547,1.925315
skills[8],1.000002611,0.9823765,0.180767599832044,0.1776651471,0.7343133,1.3123435,0.70069904,1.39573725
skills[9],1.05979990925,1.045475,0.19373431464207,0.1894814691,0.77263095,1.400377,0.7339471375,1.480916
skills[10],0.8142149965,0.798133,0.150394797269177,0.1449708519,0.5984662,1.074374,0.5611429575,1.13893575
skills[11],0.8387935395,0.823618,0.157626237423923,0.156177084,0.6085489,1.1175305,0.5777084575,1.18124425
skills[12],0.771718482,0.762729,0.139586653248045,0.1389144309,0.5645389,1.0208515,0.53735963,1.0772425
skills[13],0.778067992,0.7663505,0.14275137638872,0.1370937981,0.5652545,1.0336725,0.5303384,1.09513725
skills[14],0.795963621,0.7836035,0.145719949517296,0.1475194413,0.5790208,1.052696,0.550532905,1.09871875
skills[15],0.897635215,0.883379,0.163400419444696,0.1588398336,0.6514901,1.1818985,0.6152148825,1.25343125
skills[16],0.8623869625,0.848814,0.153664890045048,0.1491673512,0.6322473,1.141862,0.6033963975,1.20386325
skills[17],0.6524354865,0.641519,0.116653763794419,0.1129125921,0.478162,0.8593076,0.4578925375,0.9066867
skills[18],1.1250581325,1.112535,0.200499734207932,0.1967936523,0.8181862,1.4843935,0.775160305,1.55362975
skills[19],0.9017181895,0.887975,0.165252936573348,0.1591141146,0.65811565,1.2000145,0.62490824,1.26640775
skills[20],0.791609406,0.778416,0.144422139719059,0.1379774277,0.57917335,1.0511245,0.5539366025,1.10648625
home_force,0.095915383667,0.09320135,0.0414897209364817,0.04228975653,0.03084805,0.16808955,0.02273286925,0.182596475
