variable,mean,median,sd,mad,q5,q95,q2.75,q97.5
lp__,-381.23197675,-380.936,3.08800089590219,3.06305160000005,-386.8739,-376.68295,-387.987495,-376.028975
skills[1],1.00000079925,1,9.83231829810467e-05,0.000103782000000021,0.99984095,1.00016,0.999813,1.00019
skills[2],1.350218588,1.331125,0.248662401815542,0.241107825,0.9805872,1.796485,0.9295768875,1.9094895
skills[3],1.126974313,1.112165,0.214116448844983,0.212997729,0.8085902,1.503494,0.76494708,1.605753
skills[4],0.841941487,0.8255545,0.162191335240762,0.1563357222,0.6071234,1.1309665,0.575307765,1.202354
skills[5],1.12941831225,1.11116,0.219638723857234,0.2062014906,0.8041467,1.515303,0.75814144,1.61703875
skills[6],0.8077425915,0.795008,0.154088035664312,0.1512711606,0.58577865,1.0820095,0.5570768725,1.14699525
skills[7],1.62774950475,1.606985,0.289095128458195,0.282398235,1.1950125,2.131991,1.132347725,2.2521445
skills[8],1.045844249,1.02904,0.198336491089142,0.1926512679,0.74534695,1.4047015,0.7086648525,1.48739925
skills[9],1.38684967325,1.36509,0.254650377150339,0.250581639,1.011999,1.8353145,0.9563468375,1.936893
skills[10],1.10222065675,1.082865,0.208428634366132,0.206585484,0.7962144,1.478461,0.758516905,1.57123775
skills[11],1.87302352575,1.84508,0.317146116669454,0.321286833,1.4030195,2.4298295,1.337722225,2.54673225
skills[12],0.88464303025,0.868826,0.168851516134596,0.1642372389,0.6378482,1.180411,0.6052310425,1.2546125
skills[13],0.88732071475,0.878531,0.168057984763778,0.1669615164,0.6355804,1.1814965,0.6083307375,1.24232675
skills[14],0.873272508,0.859573,0.16558808711482,0.1586908323,0.62694275,1.1659205,0.5974496125,1.2440965
skills[15],0.8172808615,0.8018275,0.156743594628524,0.1485958089,0.59022065,1.1006125,0.557178005,1.16376575
skills[16],1.36510718025,1.33448,0.256439233466133,0.250203576,0.9939082,1.819811,0.9412818075,1.92398625
skills[17],1.2861530825,1.2599,0.241353604087383,0.234132192,0.930575,1.7292955,0.88669545,1.82496275
skills[18],1.428214317,1.406995,0.260315467543723,0.256927167,1.044466,1.87326,0.9865955125,1.991137
skills[19],1.2937846525,1.27042,0.238816876187388,0.229899369,0.94415325,1.7238445,0.90452237,1.8092615
skills[20],0.96812896775,0.951353,0.185246347135258,0.1814161251,0.6959308,1.3029275,0.66186532,1.3795015
