# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = poisson_1_model
# start_datetime = 2025-08-29 03:52:14 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/567qxsm7.json
# init = 2 (Default)
# random
#   seed = 23358
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/poisson_11xg4iwo8/poisson_1-20250829005214_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=poisson_1.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,raw_alpha.1,raw_alpha.2,raw_alpha.3,raw_alpha.4,raw_alpha.5,raw_alpha.6,raw_alpha.7,raw_alpha.8,raw_alpha.9,raw_alpha.10,raw_alpha.11,raw_alpha.12,raw_alpha.13,raw_alpha.14,raw_alpha.15,raw_alpha.16,raw_alpha.17,raw_alpha.18,raw_alpha.19,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,log_lik
# Adaptation terminated
# Step size = 0.203075
# Diagonal elements of inverse mass matrix:
# 0.0105323, 0.011085, 0.0104411, 0.0104503, 0.0108836, 0.0107971, 0.0120124, 0.0108116, 0.0126509, 0.0112379, 0.0124493, 0.0120173, 0.013194, 0.010976, 0.0116471, 0.0100833, 0.0108314, 0.0130564, 0.0097969
-1083.28,0.933319,0.203075,4,15,0,1096.17,0.295808,0.169649,-0.728118,-0.00958142,0.210066,-0.176631,-0.00879468,0.352125,0.0700604,0.198318,0.153733,0.149136,-0.303185,0.128886,-0.306439,0.221897,-0.113165,-0.200268,-0.221518,0.295808,0.169649,-0.728118,-0.00958142,0.210066,-0.176631,-0.00879468,0.352125,0.0700604,0.198318,0.153733,0.149136,-0.303185,0.128886,-0.306439,0.221897,-0.113165,-0.200268,-0.221518,0.118021,-1082.63
-1074.35,0.977032,0.203075,4,15,0,1091.11,0.230176,0.124154,-0.315768,-0.361233,0.0676696,-0.0197643,0.0505444,0.0621709,0.0926014,-0.0465018,0.244629,0.0958023,-0.220136,-0.0356826,-0.363543,0.421474,-0.150517,0.0390651,-0.198605,0.230176,0.124154,-0.315768,-0.361233,0.0676696,-0.0197643,0.0505444,0.0621709,0.0926014,-0.0465018,0.244629,0.0958023,-0.220136,-0.0356826,-0.363543,0.421474,-0.150517,0.0390651,-0.198605,0.283464,-1073.95
-1081.21,0.911979,0.203075,4,15,0,1088.59,0.325024,0.194609,-0.270376,-0.194301,0.171531,-0.174643,0.0184447,-0.0983585,0.106856,-0.0828505,0.0068577,-0.0408212,-0.36635,-0.0412077,-0.176055,0.356396,0.104515,-0.148441,0.0143952,0.325024,0.194609,-0.270376,-0.194301,0.171531,-0.174643,0.0184447,-0.0983585,0.106856,-0.0828505,0.0068577,-0.0408212,-0.36635,-0.0412077,-0.176055,0.356396,0.104515,-0.148441,0.0143952,0.294774,-1080.88
-1073.34,0.999471,0.203075,4,15,0,1087.85,0.237354,0.397799,-0.362594,-0.138538,0.101636,-0.264719,-0.06709,0.245434,0.0106807,-0.208844,0.0582991,0.235163,-0.31077,0.113746,-0.241858,0.449665,-0.244278,0.0275173,-0.324712,0.237354,0.397799,-0.362594,-0.138538,0.101636,-0.264719,-0.06709,0.245434,0.0106807,-0.208844,0.0582991,0.235163,-0.31077,0.113746,-0.241858,0.449665,-0.244278,0.0275173,-0.324712,0.286108,-1072.77
-1072.76,0.968568,0.203075,4,31,0,1080.99,0.338269,0.405954,-0.407831,-0.24093,0.0867739,-0.265639,0.0208147,0.220695,-0.00517744,-0.189293,0.152255,0.147028,-0.197217,0.115164,-0.212105,0.435834,-0.212618,-0.0221143,-0.35245,0.338269,0.405954,-0.407831,-0.24093,0.0867739,-0.265639,0.0208147,0.220695,-0.00517744,-0.189293,0.152255,0.147028,-0.197217,0.115164,-0.212105,0.435834,-0.212618,-0.0221143,-0.35245,0.182587,-1072.17
-1073.26,0.988793,0.203075,4,15,0,1081.36,0.118117,0.0514446,-0.256498,-0.12668,0.200348,-0.158796,-0.0259545,0.148887,-0.0916,0.113162,0.141203,0.208569,-0.241496,0.00720536,-0.376002,0.215542,0.0267542,0.0927302,-0.24127,0.118117,0.0514446,-0.256498,-0.12668,0.200348,-0.158796,-0.0259545,0.148887,-0.0916,0.113162,0.141203,0.208569,-0.241496,0.00720536,-0.376002,0.215542,0.0267542,0.0927302,-0.24127,0.194333,-1072.97
