# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = poisson_1_model
# start_datetime = 2025-08-29 03:52:36 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/swmnj22v.json
# init = 2 (Default)
# random
#   seed = 71542
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/poisson_1y6yfth4o/poisson_1-20250829005236_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=poisson_1.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,raw_alpha.1,raw_alpha.2,raw_alpha.3,raw_alpha.4,raw_alpha.5,raw_alpha.6,raw_alpha.7,raw_alpha.8,raw_alpha.9,raw_alpha.10,raw_alpha.11,raw_alpha.12,raw_alpha.13,raw_alpha.14,raw_alpha.15,raw_alpha.16,raw_alpha.17,raw_alpha.18,raw_alpha.19,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,log_lik
# Adaptation terminated
# Step size = 0.221267
# Diagonal elements of inverse mass matrix:
# 0.01901, 0.0209205, 0.0258579, 0.0201989, 0.0182947, 0.0174305, 0.0183121, 0.0225461, 0.020676, 0.0234418, 0.0195398, 0.0191274, 0.0241914, 0.0192781, 0.023271, 0.0209457, 0.0216877, 0.0205435, 0.0274504
-550.429,0.987339,0.221267,4,15,0,556.119,0.0718701,0.29234,0.290161,0.410981,0.0337314,0.210003,0.685698,-0.0856527,-0.0818035,0.0389219,-0.453689,0.153507,-0.216371,-0.339738,-0.171176,0.274541,-0.348369,-0.386465,-0.163298,0.0718701,0.29234,0.290161,0.410981,0.0337314,0.210003,0.685698,-0.0856527,-0.0818035,0.0389219,-0.453689,0.153507,-0.216371,-0.339738,-0.171176,0.274541,-0.348369,-0.386465,-0.163298,-0.215192,-549.595
-550.615,0.998037,0.221267,4,15,0,558.193,0.066826,0.293543,0.300132,0.461472,0.0222426,0.186119,0.683314,-0.0635744,-0.123006,-0.0262,-0.427616,0.165262,-0.209794,-0.299065,-0.216569,0.272157,-0.330009,-0.416459,-0.191707,0.066826,0.293543,0.300132,0.461472,0.0222426,0.186119,0.683314,-0.0635744,-0.123006,-0.0262,-0.427616,0.165262,-0.209794,-0.299065,-0.216569,0.272157,-0.330009,-0.416459,-0.191707,-0.147067,-549.765
-549.484,0.870183,0.221267,4,15,0,557.75,0.208421,0.316472,0.243846,0.150715,0.11834,0.0964316,0.417839,0.267522,-0.0044304,-0.081972,-0.335724,0.226958,-0.186413,-0.317461,-0.395537,0.0991396,-0.2977,-0.386968,-0.066257,0.208421,0.316472,0.243846,0.150715,0.11834,0.0964316,0.417839,0.267522,-0.0044304,-0.081972,-0.335724,0.226958,-0.186413,-0.317461,-0.395537,0.0991396,-0.2977,-0.386968,-0.066257,-0.073222,-548.878
-549.764,0.523301,0.221267,4,15,0,565.403,0.260214,0.330514,0.293395,0.253812,0.135869,0.108176,0.578602,0.184257,-0.113759,-0.0148543,-0.433054,0.0550125,-0.389674,-0.173114,-0.438759,0.0694249,-0.330322,-0.228367,-0.0428314,0.260214,0.330514,0.293395,0.253812,0.135869,0.108176,0.578602,0.184257,-0.113759,-0.0148543,-0.433054,0.0550125,-0.389674,-0.173114,-0.438759,0.0694249,-0.330322,-0.228367,-0.0428314,-0.104544,-549.028
-550.064,0.958306,0.221267,4,15,0,559.486,0.16982,0.219187,0.387949,0.26638,0.0677344,0.0765304,0.605263,0.205786,-0.179,0.0868819,-0.468444,0.00802275,-0.404113,-0.157486,-0.482769,0.219317,-0.351093,-0.227123,-0.0739663,0.16982,0.219187,0.387949,0.26638,0.0677344,0.0765304,0.605263,0.205786,-0.179,0.0868819,-0.468444,0.00802275,-0.404113,-0.157486,-0.482769,0.219317,-0.351093,-0.227123,-0.0739663,0.0311241,-549.251
-549.44,0.99852,0.221267,4,15,0,553.862,0.0908754,0.265282,0.332609,0.32553,-0.0188654,0.104971,0.576781,0.200454,-0.123629,-0.00633692,-0.494625,0.0678255,-0.370793,-0.110042,-0.404405,0.259957,-0.373807,-0.102704,-0.0391177,0.0908754,0.265282,0.332609,0.32553,-0.0188654,0.104971,0.576781,0.200454,-0.123629,-0.00633692,-0.494625,0.0678255,-0.370793,-0.110042,-0.404405,0.259957,-0.373807,-0.102704,-0.0391177,-0.179961,-548.702
-553.913,0.989965,0.221267,4,15,0,559.399,0.156229,0.214105,0.100277,0.206477,-0.287695,0.135836,0.549298,0.0442531,0.173495,0.0875982,-0.614888,0.138164,-0.196919,-0.181205,0.0183137,0.202836,-0.0840725,-0.210414,-0.264068,0.156229,0.214105,0.100277,0.206477,-0.287695,0.135836,0.549298,0.0442531,0.173495,0.0875982,-0.614888,0.138164,-0.196919,-0.181205,0.0183137,0.202836,-0.0840725,-0.210414,-0.264068,-0.18762,-553.315
-551.035,0.974977,0.221267,4,15,0,563.566,-0.145512,0.139103,0.290165,0.131912,0.10964,0.106105,0.363754,-0.127944,-0.21432,0.259391,-0.0936203,-0.00375712,-0.0198142,-0.162629,-0.362288,0.381757,-0.47288,-0.0935742,-0.148348,-0.145512,0.139103,0.290165,0.131912,0.10964,0.106105,0.363754,-0.127944,-0.21432,0.259391,-0.0936203,-0.00375712,-0.0198142,-0.162629,-0.362288,0.381757,-0.47288,-0.0935742,-0.148348,0.0628595,-550.538
-551.323,0.995979,0.221267,4,15,0,559.131,0.190652,0.223235,0.0829818,0.0471006,0.225032,0.235627,0.500521,-0.0479965,-0.12544,0.0465813,-0.493057,0.356872,-0.25116,-0.352491,-0.266695,0.057629,-0.0703165,0.127099,-0.307388,0.190652,0.223235,0.0829818,0.0471006,0.225032,0.235627,0.500521,-0.0479965,-0.12544,0.0465813,-0.493057,0.356872,-0.25116,-0.352491,-0.266695,0.057629,-0.0703165,0.127099,-0.307388,-0.178787,-550.713
-551.143,0.855478,0.221267,4,15,0,562.828,-0.0883817,0.119105,0.259416,0.256556,0.093852,0.166894,0.230355,-0.0589954,-0.301297,0.0719314,-0.390075,0.281392,-0.290786,0.0296439,-0.441168,0.441541,-0.312425,-0.181203,-0.0218664,-0.0883817,0.119105,0.259416,0.256556,0.093852,0.166894,0.230355,-0.0589954,-0.301297,0.0719314,-0.390075,0.281392,-0.290786,0.0296439,-0.441168,0.441541,-0.312425,-0.181203,-0.0218664,0.13551,-550.552
-550.338,0.99557,0.221267,4,15,0,558.097,-0.0755599,0.0906371,0.291091,0.0140377,0.147772,0.157113,0.26633,-0.224581,-0.217793,0.122251,-0.294121,0.292067,-0.191637,-0.17586,-0.15222,0.398836,-0.354608,0.0919696,-0.225621,-0.0755599,0.0906371,0.291091,0.0140377,0.147772,0.157113,0.26633,-0.224581,-0.217793,0.122251,-0.294121,0.292067,-0.191637,-0.17586,-0.15222,0.398836,-0.354608,0.0919696,-0.225621,0.0398958,-549.87
-554.132,0.992293,0.221267,4,15,0,561.127,-0.0571576,0.245503,0.114403,0.21021,0.186937,0.286614,0.697286,0.240618,-0.441634,0.0137331,-0.545829,0.144231,-0.375036,-0.176959,-0.0504486,0.214604,-0.424699,-0.0907315,-0.219636,-0.0571576,0.245503,0.114403,0.21021,0.186937,0.286614,0.697286,0.240618,-0.441634,0.0137331,-0.545829,0.144231,-0.375036,-0.176959,-0.0504486,0.214604,-0.424699,-0.0907315,-0.219636,0.0279915,-553.255
-551.148,0.886794,0.221267,4,15,0,567.02,0.211996,0.19304,0.291068,-0.00992764,0.0262176,-0.0231068,0.213799,-0.19142,-0.0720734,0.201773,-0.21848,0.32356,-0.017506,-0.122526,-0.503072,0.12943,-0.216339,-0.159868,-0.191657,0.211996,0.19304,0.291068,-0.00992764,0.0262176,-0.0231068,0.213799,-0.19142,-0.0720734,0.201773,-0.21848,0.32356,-0.017506,-0.122526,-0.503072,0.12943,-0.216339,-0.159868,-0.191657,0.135092,-550.727
-547.664,0.96608,0.221267,4,15,0,555.473,0.156362,0.184972,0.149456,0.360917,0.0756124,0.117306,0.404346,-0.00758527,-0.276131,0.13821,-0.245483,0.254383,-0.185211,-0.175884,-0.313515,0.0426015,-0.386618,0.00790954,-0.274968,0.156362,0.184972,0.149456,0.360917,0.0756124,0.117306,0.404346,-0.00758527,-0.276131,0.13821,-0.245483,0.254383,-0.185211,-0.175884,-0.313515,0.0426015,-0.386618,0.00790954,-0.274968,-0.0266793,-547.161
-550.32,0.836336,0.221267,4,15,0,556.472,0.213257,0.397215,0.181296,-0.0489708,-0.0104653,0.0706466,0.478276,0.193682,0.0384044,0.0972233,-0.440125,0.0828664,-0.271042,-0.24857,-0.262093,0.413183,-0.238714,-0.271365,-0.052275,0.213257,0.397215,0.181296,-0.0489708,-0.0104653,0.0706466,0.478276,0.193682,0.0384044,0.0972233,-0.440125,0.0828664,-0.271042,-0.24857,-0.262093,0.413183,-0.238714,-0.271365,-0.052275,-0.322431,-549.706
-551.842,0.996557,0.221267,4,15,0,557.233,0.0715196,0.322035,0.075803,0.196272,0.0593447,0.22726,0.261659,0.145315,0.0625024,0.281552,-0.52081,-0.0965589,-0.326874,-0.230288,-0.198791,0.34625,-0.183768,0.0165761,-0.172599,0.0715196,0.322035,0.075803,0.196272,0.0593447,0.22726,0.261659,0.145315,0.0625024,0.281552,-0.52081,-0.0965589,-0.326874,-0.230288,-0.198791,0.34625,-0.183768,0.0165761,-0.172599,-0.336398,-551.32
-548.263,0.993355,0.221267,4,15,0,558.401,0.103608,0.356106,0.0185696,0.187782,0.149236,0.208921,0.365194,-0.0804044,-0.118698,0.31276,-0.416074,0.0539809,-0.225696,-0.198296,-0.459161,0.266536,-0.259209,-0.233098,-0.1898,0.103608,0.356106,0.0185696,0.187782,0.149236,0.208921,0.365194,-0.0804044,-0.118698,0.31276,-0.416074,0.0539809,-0.225696,-0.198296,-0.459161,0.266536,-0.259209,-0.233098,-0.1898,0.15774,-547.665
-547.096,0.986626,0.221267,4,15,0,554.507,0.0935456,0.13587,0.388417,0.153584,-0.0294518,0.0237718,0.397477,-0.0398771,-0.200119,0.030759,-0.250548,0.205256,-0.259858,-0.180094,-0.114224,0.309481,-0.175549,-0.279558,-0.223098,0.0935456,0.13587,0.388417,0.153584,-0.0294518,0.0237718,0.397477,-0.0398771,-0.200119,0.030759,-0.250548,0.205256,-0.259858,-0.180094,-0.114224,0.309481,-0.175549,-0.279558,-0.223098,0.0142146,-546.658
-556.097,0.961715,0.221267,4,15,0,558.971,0.199416,0.579477,-0.0714585,-0.033558,0.133417,0.400401,0.326882,0.136142,0.0605739,0.0518996,-0.358514,0.173794,-0.25717,-0.140702,-0.394836,0.226464,-0.646754,-0.103895,-0.131757,0.199416,0.579477,-0.0714585,-0.033558,0.133417,0.400401,0.326882,0.136142,0.0605739,0.0518996,-0.358514,0.173794,-0.25717,-0.140702,-0.394836,0.226464,-0.646754,-0.103895,-0.131757,-0.149821,-555.302
-550.014,0.902853,0.221267,4,15,0,563.559,0.155739,0.138659,0.00628635,0.0841747,-0.10348,0.380045,0.442766,0.0667754,-0.00941958,0.310773,-0.381654,0.202632,-0.203743,-0.183579,-0.460922,0.148213,-0.390714,-0.206219,-0.0238093,0.155739,0.138659,0.00628635,0.0841747,-0.10348,0.380045,0.442766,0.0667754,-0.00941958,0.310773,-0.381654,0.202632,-0.203743,-0.183579,-0.460922,0.148213,-0.390714,-0.206219,-0.0238093,0.0274779,-549.417
-556.943,0.967371,0.221267,4,15,0,562.992,0.0681609,0.32043,0.104059,0.135424,-0.326835,0.229235,0.672419,0.197809,-0.0153578,-0.0502428,-0.334281,0.424977,-0.0192741,0.0281067,-0.436378,0.049837,-0.429247,-0.383156,-0.279264,0.0681609,0.32043,0.104059,0.135424,-0.326835,0.229235,0.672419,0.197809,-0.0153578,-0.0502428,-0.334281,0.424977,-0.0192741,0.0281067,-0.436378,0.049837,-0.429247,-0.383156,-0.279264,0.043577,-556.101
-557.191,0.834414,0.221267,4,15,0,569.036,0.0558887,0.125619,0.376002,0.148922,0.385024,-0.0150929,0.15741,-0.150588,-0.217241,0.330871,-0.395621,-0.0671545,-0.282103,-0.271563,-0.0956749,0.445468,-0.0885017,0.0832342,-0.189975,0.0558887,0.125619,0.376002,0.148922,0.385024,-0.0150929,0.15741,-0.150588,-0.217241,0.330871,-0.395621,-0.0671545,-0.282103,-0.271563,-0.0956749,0.445468,-0.0885017,0.0832342,-0.189975,-0.334925,-556.637
-551.569,1,0.221267,4,15,0,564.419,0.412946,0.414956,0.0849975,0.142188,0.14241,0.246574,0.113753,0.139666,-0.127632,0.0056371,-0.339831,0.226357,-0.207903,-0.258125,-0.394546,0.0974098,-0.302378,-0.089112,-0.299934,0.412946,0.414956,0.0849975,0.142188,0.14241,0.246574,0.113753,0.139666,-0.127632,0.0056371,-0.339831,0.226357,-0.207903,-0.258125,-0.394546,0.0974098,-0.302378,-0.089112,-0.299934,-0.00743465,-551.003
-549.661,0.990089,0.221267,4,15,0,558.928,-0.185654,0.0540516,0.30907,0.0741092,-0.013414,0.0155193,0.567753,-0.16812,-0.163321,0.265127,-0.343418,0.202618,-0.1248,-0.0358778,-0.17479,0.343164,-0.228427,-0.277023,-0.100866,-0.185654,0.0540516,0.30907,0.0741092,-0.013414,0.0155193,0.567753,-0.16812,-0.163321,0.265127,-0.343418,0.202618,-0.1248,-0.0358778,-0.17479,0.343164,-0.228427,-0.277023,-0.100866,-0.0157015,-549.137
-555.431,0.732051,0.221267,4,15,0,563.455,-0.0615579,0.166347,0.375791,-0.0502561,-0.06576,-0.128601,0.673989,-0.0321012,0.0808143,0.14505,-0.491094,0.305022,-0.231137,-0.31049,-0.239477,0.219392,-0.470747,0.154005,-0.111943,-0.0615579,0.166347,0.375791,-0.0502561,-0.06576,-0.128601,0.673989,-0.0321012,0.0808143,0.14505,-0.491094,0.305022,-0.231137,-0.31049,-0.239477,0.219392,-0.470747,0.154005,-0.111943,0.0727557,-554.668
-552.983,0.975644,0.221267,4,15,0,565.239,0.17034,-0.110686,0.141481,0.161506,0.128555,0.0607767,0.269016,0.186159,-0.155621,0.303109,-0.402206,-0.075782,-0.146879,-0.292461,-0.396198,0.189445,-0.096356,0.0131861,-0.000491492,0.17034,-0.110686,0.141481,0.161506,0.128555,0.0607767,0.269016,0.186159,-0.155621,0.303109,-0.402206,-0.075782,-0.146879,-0.292461,-0.396198,0.189445,-0.096356,0.0131861,-0.000491492,0.0531073,-552.579
-551.85,0.831314,0.221267,4,15,0,561.254,0.0867395,0.246522,0.173763,0.17934,-0.00165489,0.25041,0.438086,0.266717,0.0253341,-0.083567,-0.582115,0.114367,-0.262451,-0.383687,-0.299043,0.343745,-0.185284,-0.152418,-0.365179,0.0867395,0.246522,0.173763,0.17934,-0.00165489,0.25041,0.438086,0.266717,0.0253341,-0.083567,-0.582115,0.114367,-0.262451,-0.383687,-0.299043,0.343745,-0.185284,-0.152418,-0.365179,0.190374,-551.135
-549.58,0.959951,0.221267,4,15,0,557.864,0.205213,0.32981,0.049085,0.134099,0.0880083,0.313509,0.454118,0.112071,-0.159255,0.0132095,-0.352057,0.0736393,-0.257447,-0.244905,-0.239916,0.259335,-0.0773463,-0.0868048,-0.203992,0.205213,0.32981,0.049085,0.134099,0.0880083,0.313509,0.454118,0.112071,-0.159255,0.0132095,-0.352057,0.0736393,-0.257447,-0.244905,-0.239916,0.259335,-0.0773463,-0.0868048,-0.203992,-0.410373,-549.101
-551.549,0.998303,0.221267,4,15,0,557.382,-0.00957663,0.223739,0.41755,0.299054,0.0642053,0.246494,0.371642,-0.0835062,-0.0186512,0.0507255,-0.436219,-0.178675,-0.0810007,-0.0984323,-0.32892,0.170218,-0.164015,-0.287251,-0.341152,-0.00957663,0.223739,0.41755,0.299054,0.0642053,0.246494,0.371642,-0.0835062,-0.0186512,0.0507255,-0.436219,-0.178675,-0.0810007,-0.0984323,-0.32892,0.170218,-0.164015,-0.287251,-0.341152,0.183772,-550.985
-547.959,0.995894,0.221267,4,15,0,555.252,0.1403,0.360661,0.368676,0.191262,0.116411,0.0886905,0.362152,-0.154223,-0.047406,0.0856017,-0.360096,0.0853308,-0.305815,-0.17666,-0.310873,0.26827,-0.350061,-0.118475,-0.380639,0.1403,0.360661,0.368676,0.191262,0.116411,0.0886905,0.362152,-0.154223,-0.047406,0.0856017,-0.360096,0.0853308,-0.305815,-0.17666,-0.310873,0.26827,-0.350061,-0.118475,-0.380639,0.136891,-547.349
-551.585,0.994839,0.221267,4,15,0,555.409,0.206136,0.411684,0.394029,0.231078,0.153576,0.0316797,0.416965,-0.309661,-0.0601843,0.055894,-0.494073,0.0419103,-0.277537,-0.216357,-0.136514,0.00698575,-0.145223,-0.142382,-0.168282,0.206136,0.411684,0.394029,0.231078,0.153576,0.0316797,0.416965,-0.309661,-0.0601843,0.055894,-0.494073,0.0419103,-0.277537,-0.216357,-0.136514,0.00698575,-0.145223,-0.142382,-0.168282,0.000275438,-550.995
-551.366,0.918496,0.221267,4,15,0,558.332,0.0463522,0.231044,-0.00877126,0.0800703,0.0227716,0.0279946,0.250801,0.223284,-0.0937528,0.184778,-0.284512,0.312547,-0.160156,-0.348098,-0.322293,0.608738,-0.318145,-0.183234,-0.22832,0.0463522,0.231044,-0.00877126,0.0800703,0.0227716,0.0279946,0.250801,0.223284,-0.0937528,0.184778,-0.284512,0.312547,-0.160156,-0.348098,-0.322293,0.608738,-0.318145,-0.183234,-0.22832,-0.0410987,-550.763
-551.219,0.991035,0.221267,4,15,0,555.756,0.100725,0.240474,0.424807,0.230254,0.0986861,0.148881,0.574162,-0.186466,-0.156586,0.0618135,-0.45824,-0.00664679,-0.169455,0.0105092,-0.243302,-0.142912,-0.234295,-0.160894,-0.16008,0.100725,0.240474,0.424807,0.230254,0.0986861,0.148881,0.574162,-0.186466,-0.156586,0.0618135,-0.45824,-0.00664679,-0.169455,0.0105092,-0.243302,-0.142912,-0.234295,-0.160894,-0.16008,0.0285655,-550.643
-549.372,0.934725,0.221267,4,15,0,557.073,0.0987422,0.0835772,0.409592,0.143502,0.0439616,0.0477278,0.410712,0.038187,0.00152416,-0.117725,-0.275454,0.0532585,-0.166717,-0.0604667,-0.417137,0.143193,-0.0985713,-0.138996,-0.273443,0.0987422,0.0835772,0.409592,0.143502,0.0439616,0.0477278,0.410712,0.038187,0.00152416,-0.117725,-0.275454,0.0532585,-0.166717,-0.0604667,-0.417137,0.143193,-0.0985713,-0.138996,-0.273443,0.0745333,-548.971
-554.685,0.94428,0.221267,4,15,0,560.783,-0.183494,0.405588,0.400033,0.25916,0.155274,0.120791,0.227149,-0.145832,-0.0131973,-0.0572858,-0.613522,0.209464,-0.0471548,-0.346257,-0.219394,0.349867,-0.411403,-0.210344,-0.0355165,-0.183494,0.405588,0.400033,0.25916,0.155274,0.120791,0.227149,-0.145832,-0.0131973,-0.0572858,-0.613522,0.209464,-0.0471548,-0.346257,-0.219394,0.349867,-0.411403,-0.210344,-0.0355165,0.156074,-553.951
-550.571,0.98864,0.221267,4,15,0,561.96,0.0150901,0.245335,0.102398,0.108915,0.138656,0.0374252,0.125293,0.0398073,-0.126306,0.106366,-0.287572,0.268635,-0.263535,0.0898298,-0.309064,0.336286,-0.166323,-0.290507,-0.325783,0.0150901,0.245335,0.102398,0.108915,0.138656,0.0374252,0.125293,0.0398073,-0.126306,0.106366,-0.287572,0.268635,-0.263535,0.0898298,-0.309064,0.336286,-0.166323,-0.290507,-0.325783,0.155053,-550.168
-549.265,0.940956,0.221267,4,15,0,558.316,0.141982,0.184464,0.202503,0.175299,-0.01051,0.229654,0.642678,0.0412336,-0.136334,0.125203,-0.440781,0.0424042,-0.0371072,-0.430756,-0.213774,0.0882204,-0.362226,-0.0494192,-0.0468248,0.141982,0.184464,0.202503,0.175299,-0.01051,0.229654,0.642678,0.0412336,-0.136334,0.125203,-0.440781,0.0424042,-0.0371072,-0.430756,-0.213774,0.0882204,-0.362226,-0.0494192,-0.0468248,-0.145908,-548.665
-548.801,0.651143,0.221267,4,15,0,560.52,0.00178661,0.191749,0.204089,0.190595,0.00689574,0.235353,0.675683,0.187982,-0.108224,-0.0491355,-0.433833,0.224077,-0.181829,-0.337241,-0.313988,0.118956,-0.375225,-0.169646,-0.036342,0.00178661,0.191749,0.204089,0.190595,0.00689574,0.235353,0.675683,0.187982,-0.108224,-0.0491355,-0.433833,0.224077,-0.181829,-0.337241,-0.313988,0.118956,-0.375225,-0.169646,-0.036342,-0.0317023,-548.129
-558.266,0.948112,0.221267,4,15,0,564.215,0.273497,0.149953,0.123388,0.198244,0.255398,0.300102,0.327207,0.239408,0.183352,-0.274013,-0.457974,0.00333588,-0.0273849,-0.278574,-0.56397,0.0246316,-0.0981577,-0.081248,-0.248393,0.273497,0.149953,0.123388,0.198244,0.255398,0.300102,0.327207,0.239408,0.183352,-0.274013,-0.457974,0.00333588,-0.0273849,-0.278574,-0.56397,0.0246316,-0.0981577,-0.081248,-0.248393,-0.0488005,-557.633
-554.301,0.973941,0.221267,4,15,0,566.285,0.00182743,0.270227,0.151856,0.228324,0.183265,0.00669334,0.327939,0.0104721,-0.354372,0.623123,-0.426107,0.12557,-0.265679,0.0607685,-0.220331,0.184868,-0.439961,-0.145191,-0.134641,0.00182743,0.270227,0.151856,0.228324,0.183265,0.00669334,0.327939,0.0104721,-0.354372,0.623123,-0.426107,0.12557,-0.265679,0.0607685,-0.220331,0.184868,-0.439961,-0.145191,-0.134641,-0.188653,-553.606
-551.675,0.966337,0.221267,4,15,0,560.909,0.0271956,0.18985,0.245762,0.23583,0.111344,0.00754173,0.369987,0.0612464,-0.270858,0.596293,-0.494901,0.116196,-0.277859,0.00724446,-0.32038,0.223391,-0.369107,-0.103787,-0.183176,0.0271956,0.18985,0.245762,0.23583,0.111344,0.00754173,0.369987,0.0612464,-0.270858,0.596293,-0.494901,0.116196,-0.277859,0.00724446,-0.32038,0.223391,-0.369107,-0.103787,-0.183176,-0.171813,-550.973
-554.478,0.88238,0.221267,4,15,0,562.936,0.0801834,0.270452,0.329134,0.0183882,0.321278,0.180873,0.514645,-0.0832229,-0.347471,-0.0247028,-0.305744,0.21149,-0.319855,-0.422972,-0.169844,0.454539,-0.154639,-0.446555,-0.269826,0.0801834,0.270452,0.329134,0.0183882,0.321278,0.180873,0.514645,-0.0832229,-0.347471,-0.0247028,-0.305744,0.21149,-0.319855,-0.422972,-0.169844,0.454539,-0.154639,-0.446555,-0.269826,0.163847,-553.643
-553.429,0.965483,0.221267,4,15,0,564.611,-0.155378,0.195959,-0.121807,0.100855,0.278163,0.206226,0.310457,0.101428,-0.224512,0.0707466,-0.534117,0.173596,0.0437678,-0.00963715,-0.383447,0.439359,-0.127125,-0.028488,-0.317771,-0.155378,0.195959,-0.121807,0.100855,0.278163,0.206226,0.310457,0.101428,-0.224512,0.0707466,-0.534117,0.173596,0.0437678,-0.00963715,-0.383447,0.439359,-0.127125,-0.028488,-0.317771,-0.0182759,-552.857
-554.576,0.988042,0.221267,4,15,0,565.103,0.286937,0.327515,0.4929,0.315317,-0.181858,-0.138651,0.491951,0.028317,-0.00038833,0.151744,-0.288821,-0.0825299,-0.318739,-0.343084,-0.209765,0.0950597,-0.371848,-0.197103,-0.0928203,0.286937,0.327515,0.4929,0.315317,-0.181858,-0.138651,0.491951,0.028317,-0.00038833,0.151744,-0.288821,-0.0825299,-0.318739,-0.343084,-0.209765,0.0950597,-0.371848,-0.197103,-0.0928203,0.0358669,-553.877
-551.035,0.9997,0.221267,4,15,0,562.531,0.154129,0.0943508,0.106566,0.156478,0.193805,-0.088707,0.265199,0.0483021,-0.237431,0.3132,-0.481988,0.355072,-0.16911,-0.159287,-0.144294,0.473983,-0.161974,-0.2909,-0.253768,0.154129,0.0943508,0.106566,0.156478,0.193805,-0.088707,0.265199,0.0483021,-0.237431,0.3132,-0.481988,0.355072,-0.16911,-0.159287,-0.144294,0.473983,-0.161974,-0.2909,-0.253768,-0.173626,-550.448
-554.229,0.954955,0.221267,4,15,0,562.522,-0.0962182,0.336365,0.506317,0.209365,-0.159441,-0.0261222,0.629,-0.108581,-0.0203676,0.20685,-0.494167,-0.105592,-0.0871121,-0.146406,-0.515086,0.251651,-0.165174,-0.0282911,-0.120801,-0.0962182,0.336365,0.506317,0.209365,-0.159441,-0.0261222,0.629,-0.108581,-0.0203676,0.20685,-0.494167,-0.105592,-0.0871121,-0.146406,-0.515086,0.251651,-0.165174,-0.0282911,-0.120801,-0.0661901,-553.451
