# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = poisson_1_model
# start_datetime = 2025-08-29 03:52:36 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/swmnj22v.json
# init = 2 (Default)
# random
#   seed = 71542
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/poisson_1y6yfth4o/poisson_1-20250829005236_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=poisson_1.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,raw_alpha.1,raw_alpha.2,raw_alpha.3,raw_alpha.4,raw_alpha.5,raw_alpha.6,raw_alpha.7,raw_alpha.8,raw_alpha.9,raw_alpha.10,raw_alpha.11,raw_alpha.12,raw_alpha.13,raw_alpha.14,raw_alpha.15,raw_alpha.16,raw_alpha.17,raw_alpha.18,raw_alpha.19,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,log_lik
# Adaptation terminated
# Step size = 0.213542
# Diagonal elements of inverse mass matrix:
# 0.0195736, 0.0213513, 0.0194508, 0.0176749, 0.0195853, 0.0200799, 0.0200229, 0.0180064, 0.0223102, 0.0214078, 0.0156353, 0.0226179, 0.0212161, 0.0203795, 0.0191213, 0.0247671, 0.0203798, 0.0198966, 0.0214321
-551.655,0.99762,0.213542,4,15,0,562.484,0.0273765,0.17886,0.107305,0.108792,0.272464,0.255937,0.43458,0.129156,-0.356985,-0.0097972,-0.326425,0.0953613,0.0225782,0.0389128,-0.190391,0.0806867,-0.344651,-0.438102,-0.0118333,0.0273765,0.17886,0.107305,0.108792,0.272464,0.255937,0.43458,0.129156,-0.356985,-0.0097972,-0.326425,0.0953613,0.0225782,0.0389128,-0.190391,0.0806867,-0.344651,-0.438102,-0.0118333,-0.0738248,-551.155
-551.301,0.973505,0.213542,5,31,0,559.093,0.201457,0.239849,0.171362,0.264135,0.223474,0.278453,0.439061,-0.20561,-0.314958,0.00763228,-0.513773,0.0709737,-0.0362896,0.0550222,-0.29615,0.0415396,-0.177053,-0.331532,-0.0499059,0.201457,0.239849,0.171362,0.264135,0.223474,0.278453,0.439061,-0.20561,-0.314958,0.00763228,-0.513773,0.0709737,-0.0362896,0.0550222,-0.29615,0.0415396,-0.177053,-0.331532,-0.0499059,-0.0676879,-550.718
-552.212,0.992316,0.213542,4,15,0,559.819,0.281619,0.104679,0.176477,0.0424871,-0.0994383,0.344753,0.439883,-0.0310473,-0.0587679,0.271704,-0.581501,0.216052,0.0181092,0.0214827,-0.498732,0.00437685,-0.197883,-0.122897,-0.259994,0.281619,0.104679,0.176477,0.0424871,-0.0994383,0.344753,0.439883,-0.0310473,-0.0587679,0.271704,-0.581501,0.216052,0.0181092,0.0214827,-0.498732,0.00437685,-0.197883,-0.122897,-0.259994,-0.0713621,-551.572
-549.487,0.890203,0.213542,4,15,0,562.231,0.294277,0.430295,0.218667,0.0480692,-0.0511902,0.15169,0.367918,-0.177478,-0.0615586,0.149582,-0.499144,0.326172,-0.20931,0.0184415,-0.368347,0.174944,-0.311101,-0.249039,-0.288761,0.294277,0.430295,0.218667,0.0480692,-0.0511902,0.15169,0.367918,-0.177478,-0.0615586,0.149582,-0.499144,0.326172,-0.20931,0.0184415,-0.368347,0.174944,-0.311101,-0.249039,-0.288761,0.035874,-548.812
-548.241,0.955792,0.213542,4,15,0,558.833,-0.125935,0.0587693,0.157429,0.187468,0.132246,0.0949481,0.466066,0.201428,-0.193983,0.115691,-0.19865,0.0102315,-0.124279,-0.154324,-0.22711,0.28318,-0.316963,-0.291243,-0.156015,-0.125935,0.0587693,0.157429,0.187468,0.132246,0.0949481,0.466066,0.201428,-0.193983,0.115691,-0.19865,0.0102315,-0.124279,-0.154324,-0.22711,0.28318,-0.316963,-0.291243,-0.156015,0.0810463,-547.824
-550.269,0.988144,0.213542,4,15,0,554.419,0.242406,0.491663,0.289049,-0.0321638,-0.0111883,0.190367,0.261418,-0.141992,-0.0900476,0.146537,-0.349878,0.444039,-0.192141,-0.183398,-0.445111,0.264796,-0.302013,-0.213906,-0.249561,0.242406,0.491663,0.289049,-0.0321638,-0.0111883,0.190367,0.261418,-0.141992,-0.0900476,0.146537,-0.349878,0.444039,-0.192141,-0.183398,-0.445111,0.264796,-0.302013,-0.213906,-0.249561,-0.118873,-549.57
-549.556,0.90494,0.213542,4,15,0,561.038,0.291,0.365596,0.243902,0.0361097,0.0647349,0.0306651,0.253248,-0.0586035,-0.284933,0.231782,-0.30614,0.335109,-0.0707001,-0.167806,-0.452095,0.136399,-0.318637,-0.0366879,-0.311738,0.291,0.365596,0.243902,0.0361097,0.0647349,0.0306651,0.253248,-0.0586035,-0.284933,0.231782,-0.30614,0.335109,-0.0707001,-0.167806,-0.452095,0.136399,-0.318637,-0.0366879,-0.311738,0.018795,-548.982
-555.488,0.969198,0.213542,4,15,0,562.661,0.272406,0.469776,0.0917594,0.0641741,0.264046,-0.186071,0.367299,0.241096,-0.165336,0.0760596,-0.492408,-0.0966107,-0.0437365,-0.0500243,-0.498768,0.183944,-0.255706,-0.27994,-0.0193977,0.272406,0.469776,0.0917594,0.0641741,0.264046,-0.186071,0.367299,0.241096,-0.165336,0.0760596,-0.492408,-0.0966107,-0.0437365,-0.0500243,-0.498768,0.183944,-0.255706,-0.27994,-0.0193977,0.0574374,-554.828
-555.187,0.970991,0.213542,4,31,0,563.996,0.320976,0.463812,0.091856,0.069083,0.285692,-0.154132,0.360393,0.266993,-0.116939,0.0917247,-0.534223,-0.0751892,-0.0363881,-0.044978,-0.503866,0.17258,-0.2428,-0.218441,-0.0723192,0.320976,0.463812,0.091856,0.069083,0.285692,-0.154132,0.360393,0.266993,-0.116939,0.0917247,-0.534223,-0.0751892,-0.0363881,-0.044978,-0.503866,0.17258,-0.2428,-0.218441,-0.0723192,-0.123834,-554.512
-553.471,0.913648,0.213542,5,31,0,564.034,-0.200895,0.0352773,0.15921,0.0221681,-0.0277993,0.450485,0.422682,-0.106444,-0.0909306,0.115892,-0.408739,0.361215,-0.225928,-0.282936,-0.052442,0.405609,-0.291296,-0.163868,-0.247308,-0.200895,0.0352773,0.15921,0.0221681,-0.0277993,0.450485,0.422682,-0.106444,-0.0909306,0.115892,-0.408739,0.361215,-0.225928,-0.282936,-0.052442,0.405609,-0.291296,-0.163868,-0.247308,0.126049,-552.845
