# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = poisson_3_model
# start_datetime = 2025-08-29 03:54:27 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/mzh2p2fa.json
# init = 2 (Default)
# random
#   seed = 14590
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/poisson_3bcvkrodp/poisson_3-20250829005427_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=poisson_3.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,raw_alpha.1,raw_alpha.2,raw_alpha.3,raw_alpha.4,raw_alpha.5,raw_alpha.6,raw_alpha.7,raw_alpha.8,raw_alpha.9,raw_alpha.10,raw_alpha.11,raw_alpha.12,raw_alpha.13,raw_alpha.14,raw_alpha.15,raw_alpha.16,raw_alpha.17,raw_alpha.18,raw_alpha.19,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,log_lik
# Adaptation terminated
# Step size = 0.228679
# Diagonal elements of inverse mass matrix:
# 0.0328959, 0.057092, 0.0295352, 0.0469282, 0.0354246, 0.0605449, 0.059079, 0.0579502, 0.0394397, 0.0634168, 0.0534274, 0.0682907, 0.0297767, 0.0519948, 0.036551, 0.0682423, 0.0516919, 0.0730416, 0.051742, 0.0511832, 0.0364242, 0.108381, 0.0651414, 0.0849839, 0.0589662, 0.0612422, 0.0884885, 0.0633626, 0.0394455, 0.0645454, 0.034744, 0.0383651, 0.0407584, 0.0581708, 0.0318478, 0.0747671, 0.0536382, 0.0325946, 0.0697139
-426.712,0.970737,0.228679,4,15,0,443.443,0.666335,-0.0984262,-0.0899076,0.207291,-0.0302898,0.0620256,0.476915,-0.135009,0.0243509,-0.58858,0.211289,-0.108988,0.69573,-0.422662,-0.00594779,-0.587012,-0.629563,-0.0936884,-0.197674,0.28422,0.444611,-0.807421,-0.424532,-0.236262,0.155968,0.101065,-0.339356,-0.228122,0.261205,0.200879,0.406276,0.645581,0.215549,0.2085,0.0786192,0.0905308,0.233276,0.231929,-0.0547118,0.666335,-0.0984262,-0.0899076,0.207291,-0.0302898,0.0620256,0.476915,-0.135009,0.0243509,-0.58858,0.211289,-0.108988,0.69573,-0.422662,-0.00594779,-0.587012,-0.629563,-0.0936884,-0.197674,0.643812,-424.269
-420.559,1,0.228679,4,15,0,444.859,0.658663,-0.350049,0.0167362,0.104902,0.393881,0.0307222,0.479489,-0.0827407,0.135885,-0.0919184,0.00959419,-0.126604,0.633505,-0.406787,0.123852,-0.411279,-0.548844,-0.258374,-0.131485,0.188421,0.452026,-0.832156,-0.163118,-0.380082,0.174255,0.398475,-0.345673,-0.0729993,0.279575,0.16149,0.387158,0.801603,0.280547,0.202857,-0.120007,-0.245266,0.184175,0.274821,-0.130219,0.658663,-0.350049,0.0167362,0.104902,0.393881,0.0307222,0.479489,-0.0827407,0.135885,-0.0919184,0.00959419,-0.126604,0.633505,-0.406787,0.123852,-0.411279,-0.548844,-0.258374,-0.131485,-0.179149,-418.171
-418.758,0.785169,0.228679,4,15,0,440.745,0.519281,-0.499826,0.0518178,0.173128,0.281658,-0.0154013,0.375125,-0.435901,0.128831,-0.318348,-0.0149812,0.0294017,0.558584,-0.678902,0.213712,-0.225099,-0.535514,0.0106554,-0.121311,0.108187,0.385059,-0.824126,-0.235452,-0.497695,0.190656,0.202476,-0.28666,-0.129358,0.361151,0.107501,0.532579,0.648416,0.352833,0.0404489,0.0927183,-0.534325,0.33063,0.423781,0.3474,0.519281,-0.499826,0.0518178,0.173128,0.281658,-0.0154013,0.375125,-0.435901,0.128831,-0.318348,-0.0149812,0.0294017,0.558584,-0.678902,0.213712,-0.225099,-0.535514,0.0106554,-0.121311,0.503091,-416.134
-418.312,0.754109,0.228679,4,15,0,437.742,0.0513176,-0.065551,0.578232,0.149601,0.228879,-0.602247,-0.394434,0.167092,0.216575,-0.158132,-0.164981,-0.644785,0.417314,0.240663,0.0426068,-0.0327916,0.271198,-0.672007,0.0846904,0.162318,0.694949,-0.680761,0.0280822,0.0497233,-0.101005,-0.244734,-0.345366,0.032289,0.291239,-0.161826,0.11397,0.12272,0.388821,0.0937354,0.717317,-0.042546,-0.459442,0.921129,-0.513436,0.0513176,-0.065551,0.578232,0.149601,0.228879,-0.602247,-0.394434,0.167092,0.216575,-0.158132,-0.164981,-0.644785,0.417314,0.240663,0.0426068,-0.0327916,0.271198,-0.672007,0.0846904,0.286762,-415.537
-417.566,0.951184,0.228679,4,15,0,443.527,0.545991,-0.358561,0.394539,0.372476,0.477621,0.0251598,0.164191,-0.658196,0.183157,-0.207031,0.212273,0.0956304,0.479867,-0.458309,0.2383,-1.00152,-0.33739,-0.464542,-0.014168,-0.01565,0.476331,-0.938323,-0.153735,-0.472721,0.197302,0.562766,-0.279754,-0.438536,0.487467,-0.0872558,0.250868,0.396449,0.509642,0.118988,0.281517,-0.367138,0.00507127,0.383705,0.115587,0.545991,-0.358561,0.394539,0.372476,0.477621,0.0251598,0.164191,-0.658196,0.183157,-0.207031,0.212273,0.0956304,0.479867,-0.458309,0.2383,-1.00152,-0.33739,-0.464542,-0.014168,0.310514,-414.333
-420.388,0.945023,0.228679,4,15,0,439.436,-0.167012,0.146444,0.326326,-0.019904,0.267845,-0.469368,-0.590961,-0.148154,0.217385,-0.00815302,-0.0874078,-0.51408,0.682379,0.182005,-0.0158404,0.160673,0.226282,-0.63752,0.211988,0.0889763,0.508027,-0.752129,-0.349253,0.154146,-0.165328,-0.258031,-0.655602,0.317907,0.175967,-0.370208,0.203476,0.481791,0.298957,-0.153287,0.486015,-0.222242,-0.0370355,0.935965,-0.16639,-0.167012,0.146444,0.326326,-0.019904,0.267845,-0.469368,-0.590961,-0.148154,0.217385,-0.00815302,-0.0874078,-0.51408,0.682379,0.182005,-0.0158404,0.160673,0.226282,-0.63752,0.211988,0.237074,-417.631
