# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = poisson_2_model
# start_datetime = 2025-08-29 03:53:11 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/nd2ss8zc.json
# init = 2 (Default)
# random
#   seed = 98482
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/poisson_2ssx_yo9u/poisson_2-20250829005311_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=poisson_2.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,raw_alpha.1,raw_alpha.2,raw_alpha.3,raw_alpha.4,raw_alpha.5,raw_alpha.6,raw_alpha.7,raw_alpha.8,raw_alpha.9,raw_alpha.10,raw_alpha.11,raw_alpha.12,raw_alpha.13,raw_alpha.14,raw_alpha.15,raw_alpha.16,raw_alpha.17,raw_alpha.18,raw_alpha.19,nu,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,log_lik
# Adaptation terminated
# Step size = 0.23633
# Diagonal elements of inverse mass matrix:
# 0.070643, 0.0765752, 0.094156, 0.0759906, 0.0913515, 0.0774766, 0.0810044, 0.0782495, 0.0932756, 0.0858688, 0.088691, 0.0896068, 0.0674975, 0.086102, 0.0811989, 0.0831887, 0.0781782, 0.0846749, 0.0804488, 0.0199708
-138.986,0.988064,0.23633,4,15,0,146.592,0.494592,0.175627,-0.058882,-0.0458054,0.0959354,0.0693743,-0.571476,-0.0648002,-0.59938,-0.577652,-0.477345,-0.362102,0.157086,0.0742169,0.834433,-0.0651405,0.103568,0.666468,0.01457,0.052126,0.494592,0.175627,-0.058882,-0.0458054,0.0959354,0.0693743,-0.571476,-0.0648002,-0.59938,-0.577652,-0.477345,-0.362102,0.157086,0.0742169,0.834433,-0.0651405,0.103568,0.666468,0.01457,0.136713,-137.553
-136.569,0.784568,0.23633,4,15,0,149.369,0.113708,0.705208,0.299065,0.418757,-0.507096,0.577597,0.230877,0.33264,-0.627695,-0.459009,-0.225098,-0.17062,0.0808226,0.13868,-0.185422,-0.370241,-0.537943,0.493355,-0.0353323,-0.00519519,0.113708,0.705208,0.299065,0.418757,-0.507096,0.577597,0.230877,0.33264,-0.627695,-0.459009,-0.225098,-0.17062,0.0808226,0.13868,-0.185422,-0.370241,-0.537943,0.493355,-0.0353323,-0.272252,-135.096
-136.108,0.992293,0.23633,4,15,0,145.104,0.249341,0.305713,0.0583372,0.517713,-0.555319,0.339854,0.309538,0.662421,-0.152017,-0.283048,-0.342545,-0.444626,-0.142556,0.131201,0.0465055,-0.0527278,-0.247681,0.167125,-0.126743,-0.160717,0.249341,0.305713,0.0583372,0.517713,-0.555319,0.339854,0.309538,0.662421,-0.152017,-0.283048,-0.342545,-0.444626,-0.142556,0.131201,0.0465055,-0.0527278,-0.247681,0.167125,-0.126743,-0.440485,-135.119
-138.191,0.9869,0.23633,4,15,0,140.288,0.358462,0.279947,0.142151,-0.321979,-0.27145,0.10969,-0.381725,0.0495241,-0.385972,-0.230061,-0.0705304,0.130833,0.782466,-0.234156,0.63418,-0.379095,-0.532747,0.949867,-0.164851,0.290855,0.358462,0.279947,0.142151,-0.321979,-0.27145,0.10969,-0.381725,0.0495241,-0.385972,-0.230061,-0.0705304,0.130833,0.782466,-0.234156,0.63418,-0.379095,-0.532747,0.949867,-0.164851,-0.464554,-136.542
-141.746,0.443156,0.23633,4,15,0,151.578,0.558749,-0.00618995,0.0563435,0.519347,-0.643036,0.223166,-0.159068,0.402864,0.148629,-0.0346147,-0.519927,0.121222,0.597152,0.0933405,0.44092,-0.144399,-0.408559,0.223765,-0.0988733,-0.0228714,0.558749,-0.00618995,0.0563435,0.519347,-0.643036,0.223166,-0.159068,0.402864,0.148629,-0.0346147,-0.519927,0.121222,0.597152,0.0933405,0.44092,-0.144399,-0.408559,0.223765,-0.0988733,-1.37083,-140.57
-139.66,0.98242,0.23633,4,15,0,149.761,0.323546,-0.156953,0.260853,-0.0145285,0.0591808,0.253145,0.127175,0.443086,-0.746129,-0.533711,-0.22448,-0.342288,0.142824,-0.193812,0.733002,-0.461464,-0.614247,1.14245,0.000797646,-0.078502,0.323546,-0.156953,0.260853,-0.0145285,0.0591808,0.253145,0.127175,0.443086,-0.746129,-0.533711,-0.22448,-0.342288,0.142824,-0.193812,0.733002,-0.461464,-0.614247,1.14245,0.000797646,-0.198443,-137.669
-137.489,0.996245,0.23633,4,15,0,150.095,0.465406,0.600418,0.00226862,0.479618,-0.750461,0.0732516,-0.456198,0.379486,0.0187741,0.0755862,-0.507429,0.130069,0.215025,-0.285869,0.381167,0.204471,-0.548919,-0.214221,0.0547895,-0.00832507,0.465406,0.600418,0.00226862,0.479618,-0.750461,0.0732516,-0.456198,0.379486,0.0187741,0.0755862,-0.507429,0.130069,0.215025,-0.285869,0.381167,0.204471,-0.548919,-0.214221,0.0547895,-0.317232,-136.152
-142.07,0.933176,0.23633,4,15,0,150.46,0.0551884,-0.433811,0.0697855,-0.0333039,-0.0538682,0.355867,0.651843,0.582868,-0.264226,-0.380854,-0.021191,-0.479904,0.296937,0.243715,0.356567,-0.965687,-0.429334,1.14705,-0.344677,0.106615,0.0551884,-0.433811,0.0697855,-0.0333039,-0.0538682,0.355867,0.651843,0.582868,-0.264226,-0.380854,-0.021191,-0.479904,0.296937,0.243715,0.356567,-0.965687,-0.429334,1.14705,-0.344677,-0.352967,-139.883
-138.06,0.94688,0.23633,4,15,0,149.94,0.214512,0.0492599,-0.0097329,0.21617,-0.147009,0.26964,-0.0187486,0.121595,-0.0202023,-0.126683,-0.4677,-0.437977,0.560369,0.0933277,-0.0582079,0.0924945,0.174966,0.180975,-0.0940279,0.172275,0.214512,0.0492599,-0.0097329,0.21617,-0.147009,0.26964,-0.0187486,0.121595,-0.0202023,-0.126683,-0.4677,-0.437977,0.560369,0.0933277,-0.0582079,0.0924945,0.174966,0.180975,-0.0940279,-0.593021,-137.526
-140.119,0.930885,0.23633,4,15,0,149.553,0.301919,0.408919,0.365737,-0.0648869,-0.402736,-0.234728,0.120159,0.239278,-1.06976,-0.290158,-0.251277,-0.157267,0.418489,-0.124534,0.784785,-0.423626,-0.358434,1.0691,0.106117,0.0950183,0.301919,0.408919,0.365737,-0.0648869,-0.402736,-0.234728,0.120159,0.239278,-1.06976,-0.290158,-0.251277,-0.157267,0.418489,-0.124534,0.784785,-0.423626,-0.358434,1.0691,0.106117,-0.437102,-137.98
-146.54,0.991187,0.23633,4,15,0,153.778,0.941501,0.211331,0.303403,0.697836,-0.779883,0.394649,-0.332855,0.731664,0.325034,-0.0571543,-0.903486,0.0303379,-0.196773,-0.719878,0.733145,0.356758,-0.694644,0.168252,-0.63231,-0.155505,0.941501,0.211331,0.303403,0.697836,-0.779883,0.394649,-0.332855,0.731664,0.325034,-0.0571543,-0.903486,0.0303379,-0.196773,-0.719878,0.733145,0.356758,-0.694644,0.168252,-0.63231,-0.576928,-143.538
-142.699,0.990672,0.23633,4,15,0,155.671,0.0205503,0.429588,-0.169615,-0.255932,-0.450998,-0.0296868,0.301536,0.142272,-1.08377,-0.225319,0.11932,0.0406435,0.370531,0.277237,0.341935,-0.489102,-0.0541319,0.52926,0.407695,0.155573,0.0205503,0.429588,-0.169615,-0.255932,-0.450998,-0.0296868,0.301536,0.142272,-1.08377,-0.225319,0.11932,0.0406435,0.370531,0.277237,0.341935,-0.489102,-0.0541319,0.52926,0.407695,-0.222016,-141.259
-137.602,0.89415,0.23633,4,15,0,151.098,0.235837,0.40568,-0.299675,0.157885,-0.0422326,0.300646,0.0713658,0.401855,0.374557,-0.457694,-0.221939,-0.19944,0.0382216,-0.452303,0.358335,0.097505,-0.0580524,0.250539,-0.13057,0.170419,0.235837,0.40568,-0.299675,0.157885,-0.0422326,0.300646,0.0713658,0.401855,0.374557,-0.457694,-0.221939,-0.19944,0.0382216,-0.452303,0.358335,0.097505,-0.0580524,0.250539,-0.13057,-0.830521,-136.857
-138.189,0.918628,0.23633,4,15,0,148.248,0.832739,0.24129,0.233361,0.0948683,-0.731216,0.193296,0.278097,0.679749,-0.889522,0.253096,-0.6166,0.0945442,0.0119698,-0.0589705,0.482553,-0.446801,-0.699032,0.629141,0.0627758,-0.109786,0.832739,0.24129,0.233361,0.0948683,-0.731216,0.193296,0.278097,0.679749,-0.889522,0.253096,-0.6166,0.0945442,0.0119698,-0.0589705,0.482553,-0.446801,-0.699032,0.629141,0.0627758,-0.645338,-135.935
-135.297,0.984886,0.23633,4,15,0,150.634,0.479621,0.628789,-0.120423,0.139256,-0.686324,0.317831,-0.347041,0.358766,-0.208202,-0.348592,-0.560527,0.282641,-0.0357758,0.0264998,0.505242,-0.225448,-0.556048,0.271804,-0.00933389,-0.203743,0.479621,0.628789,-0.120423,0.139256,-0.686324,0.317831,-0.347041,0.358766,-0.208202,-0.348592,-0.560527,0.282641,-0.0357758,0.0264998,0.505242,-0.225448,-0.556048,0.271804,-0.00933389,0.0872662,-133.911
