# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = poisson_2_model
# start_datetime = 2025-08-29 03:53:11 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/nd2ss8zc.json
# init = 2 (Default)
# random
#   seed = 98482
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/poisson_2ssx_yo9u/poisson_2-20250829005311_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=poisson_2.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,raw_alpha.1,raw_alpha.2,raw_alpha.3,raw_alpha.4,raw_alpha.5,raw_alpha.6,raw_alpha.7,raw_alpha.8,raw_alpha.9,raw_alpha.10,raw_alpha.11,raw_alpha.12,raw_alpha.13,raw_alpha.14,raw_alpha.15,raw_alpha.16,raw_alpha.17,raw_alpha.18,raw_alpha.19,nu,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,log_lik
# Adaptation terminated
# Step size = 0.206734
# Diagonal elements of inverse mass matrix:
# 0.0585937, 0.070472, 0.0768579, 0.0849128, 0.0704071, 0.0772482, 0.0837575, 0.0661376, 0.0919172, 0.0903308, 0.0860877, 0.072785, 0.0760916, 0.0839846, 0.0818108, 0.0805129, 0.0739234, 0.0758936, 0.0805017, 0.0155051
-136.977,0.979451,0.206734,4,15,0,146.833,0.212289,0.647222,0.492245,0.461945,-0.437616,-0.207831,-0.329059,-0.0434414,-0.311454,-0.201385,-0.201963,-0.480281,0.31427,-0.479889,0.27625,-0.155349,-0.318912,0.703642,0.329918,-0.0841841,0.212289,0.647222,0.492245,0.461945,-0.437616,-0.207831,-0.329059,-0.0434414,-0.311454,-0.201385,-0.201963,-0.480281,0.31427,-0.479889,0.27625,-0.155349,-0.318912,0.703642,0.329918,-0.270602,-135.569
-139.137,0.990612,0.206734,4,15,0,146.507,0.425153,0.343041,-0.308257,0.0228964,-0.0424812,0.89534,0.00948059,0.444759,-0.8254,-0.822514,-0.361807,0.068892,-0.00127909,0.278534,0.599444,-0.397842,0.0176698,0.50726,-0.510274,0.0699157,0.425153,0.343041,-0.308257,0.0228964,-0.0424812,0.89534,0.00948059,0.444759,-0.8254,-0.822514,-0.361807,0.068892,-0.00127909,0.278534,0.599444,-0.397842,0.0176698,0.50726,-0.510274,-0.342616,-137.133
-134.102,0.984656,0.206734,4,15,0,146.704,0.160904,0.185397,-0.306616,0.19727,0.0491235,0.383365,-0.0718198,0.315632,-0.327696,0.0274122,-0.285447,0.157568,0.120029,0.00977563,0.228877,-0.46999,-0.556863,0.406687,0.267749,-0.0290935,0.160904,0.185397,-0.306616,0.19727,0.0491235,0.383365,-0.0718198,0.315632,-0.327696,0.0274122,-0.285447,0.157568,0.120029,0.00977563,0.228877,-0.46999,-0.556863,0.406687,0.267749,-0.49136,-133.353
-140.4,0.927867,0.206734,4,15,0,150.933,-0.0400909,0.376058,-0.0851409,-0.488303,0.020168,0.0631008,0.384566,0.664255,-0.128775,0.0828566,-0.989446,-0.361136,0.0616464,-0.0179667,0.272449,-0.0876629,-0.115001,0.6127,-0.137549,0.047122,-0.0400909,0.376058,-0.0851409,-0.488303,0.020168,0.0631008,0.384566,0.664255,-0.128775,0.0828566,-0.989446,-0.361136,0.0616464,-0.0179667,0.272449,-0.0876629,-0.115001,0.6127,-0.137549,-0.0867293,-139.095
-137.399,0.959756,0.206734,4,15,0,148.938,0.399137,0.235875,-0.0692125,0.0260118,-0.400165,0.109964,0.00382564,0.460349,-0.199584,-0.0745552,-0.781676,-0.676696,0.228141,0.15314,-0.113343,-0.016062,-0.153949,0.651848,0.198176,0.058765,0.399137,0.235875,-0.0692125,0.0260118,-0.400165,0.109964,0.00382564,0.460349,-0.199584,-0.0745552,-0.781676,-0.676696,0.228141,0.15314,-0.113343,-0.016062,-0.153949,0.651848,0.198176,0.0187764,-136.25
-135.868,0.959187,0.206734,4,31,0,145.786,0.166287,0.663747,-0.00432064,-0.0451265,-0.831178,0.125845,0.407527,0.441124,-0.0143617,0.017054,-0.220748,-0.311118,0.705032,-0.283055,0.472067,-0.729083,-0.320756,0.603674,-0.544758,-0.0766805,0.166287,0.663747,-0.00432064,-0.0451265,-0.831178,0.125845,0.407527,0.441124,-0.0143617,0.017054,-0.220748,-0.311118,0.705032,-0.283055,0.472067,-0.729083,-0.320756,0.603674,-0.544758,-0.297852,-133.976
-135.918,0.97291,0.206734,4,15,0,145.311,0.593305,-0.347455,-0.0422077,-0.0503451,0.0249894,0.453831,-0.29816,0.457675,-0.296324,-0.351564,-0.157356,-0.0349594,0.0967953,0.337738,0.157665,-0.124701,-0.437029,0.558903,-0.0516659,0.0426856,0.593305,-0.347455,-0.0422077,-0.0503451,0.0249894,0.453831,-0.29816,0.457675,-0.296324,-0.351564,-0.157356,-0.0349594,0.0967953,0.337738,0.157665,-0.124701,-0.437029,0.558903,-0.0516659,-0.489136,-134.972
-138.442,0.972623,0.206734,4,15,0,145.446,-0.285593,0.731531,-0.0940776,0.321307,-0.277309,0.531754,0.187344,0.592619,-0.361031,-0.372515,-0.708487,-0.276027,0.273806,0.0936819,0.387217,-0.579818,0.0733508,0.493723,-0.311388,0.081534,-0.285593,0.731531,-0.0940776,0.321307,-0.277309,0.531754,0.187344,0.592619,-0.361031,-0.372515,-0.708487,-0.276027,0.273806,0.0936819,0.387217,-0.579818,0.0733508,0.493723,-0.311388,-0.420086,-136.82
-135.24,0.899383,0.206734,5,31,0,147.507,0.572184,0.456983,0.0112538,0.0451228,-0.984851,0.233502,-0.320069,0.407658,-0.441485,-0.100649,-0.671308,0.598411,0.179366,-0.314314,0.747815,-0.255379,-0.601032,0.414863,0.00256604,-0.024791,0.572184,0.456983,0.0112538,0.0451228,-0.984851,0.233502,-0.320069,0.407658,-0.441485,-0.100649,-0.671308,0.598411,0.179366,-0.314314,0.747815,-0.255379,-0.601032,0.414863,0.00256604,0.0193629,-133.173
-141.942,0.972412,0.206734,4,31,0,151.1,0.299192,0.51505,-0.366353,0.00926504,-0.362673,0.675139,-0.327413,0.741436,0.0833792,-0.421619,-0.482661,0.170866,-0.212192,0.0924855,0.0551203,-0.148439,-0.422799,-0.164573,0.422374,-0.0890719,0.299192,0.51505,-0.366353,0.00926504,-0.362673,0.675139,-0.327413,0.741436,0.0833792,-0.421619,-0.482661,0.170866,-0.212192,0.0924855,0.0551203,-0.148439,-0.422799,-0.164573,0.422374,-0.155584,-140.616
-142.595,0.984202,0.206734,4,15,0,154.317,0.362836,-0.0722873,0.485562,0.262037,-0.541413,0.17453,-0.183305,0.524807,-1.0834,-0.0925681,-0.223449,-0.593074,0.155575,-0.188813,1.06635,0.1729,-0.753909,0.486204,0.23176,-0.202393,0.362836,-0.0722873,0.485562,0.262037,-0.541413,0.17453,-0.183305,0.524807,-1.0834,-0.0925681,-0.223449,-0.593074,0.155575,-0.188813,1.06635,0.1729,-0.753909,0.486204,0.23176,-0.190339,-140.203
-138.811,0.999191,0.206734,4,15,0,150.125,0.173159,0.185403,0.383814,-0.0145734,-0.62002,0.170397,0.0853932,0.664132,-0.756186,-0.0430529,-0.488324,-0.741124,0.268253,0.224537,0.673192,0.0266661,-0.634864,0.507555,0.227902,-0.18493,0.173159,0.185403,0.383814,-0.0145734,-0.62002,0.170397,0.0853932,0.664132,-0.756186,-0.0430529,-0.488324,-0.741124,0.268253,0.224537,0.673192,0.0266661,-0.634864,0.507555,0.227902,-0.292259,-136.932
-147.043,0.804992,0.206734,4,15,0,156.679,0.568289,1.05591,0.61633,0.0758258,-0.112764,0.375932,-0.27211,0.469885,0.19092,-0.564734,-0.552379,-0.197032,0.642366,-0.95586,0.175324,-0.517755,-0.128812,0.419989,-0.556848,-0.0742794,0.568289,1.05591,0.61633,0.0758258,-0.112764,0.375932,-0.27211,0.469885,0.19092,-0.564734,-0.552379,-0.197032,0.642366,-0.95586,0.175324,-0.517755,-0.128812,0.419989,-0.556848,-0.732474,-144.491
