lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,raw_alpha.1,raw_alpha.2,raw_alpha.3,raw_alpha.4,raw_alpha.5,raw_alpha.6,raw_alpha.7,raw_alpha.8,raw_alpha.9,raw_alpha.10,raw_alpha.11,raw_alpha.12,raw_alpha.13,raw_alpha.14,raw_alpha.15,raw_alpha.16,raw_alpha.17,raw_alpha.18,raw_alpha.19,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,nu,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,log_lik
# Adaptation terminated
# Step size = 0.261965
# Diagonal elements of inverse mass matrix:
# 0.0223335, 0.0260562, 0.0543884, 0.0579678, 0.0585661, 0.0406077, 0.0284001, 0.0320383, 0.0428171, 0.0996932, 0.0460215, 0.0577803, 0.0422011, 0.0413521, 0.0403997, 0.0547951, 0.0492541, 0.0311828, 0.0407265, 0.0372043, 0.0431351, 0.0525619, 0.050171, 0.050249, 0.0508584, 0.0670033, 0.0474901, 0.0448748, 0.0645692, 0.0426999, 0.0457876, 0.0347227, 0.0450071, 0.0381362, 0.0397671, 0.031604, 0.0422007, 0.052831, 0.0443036, 0.00759275
-534.66,0.949992,0.261965,4,15,0,551.916,0.721101,0.53422,0.0983906,-0.0785268,-0.317252,-0.207308,0.51463,0.412766,-0.264348,-0.475999,-0.0296024,-0.282775,-0.335011,-0.0203357,0.219881,-0.161085,-0.552332,0.0332946,0.0658843,0.189605,-0.241424,-0.457393,-0.245998,-0.135657,0.0237113,-0.720899,-0.238595,0.0576956,-0.55485,-0.0638341,-0.113972,0.103152,0.157196,0.244348,-0.0981506,0.404193,0.131911,0.30275,0.0724398,-0.0551643,0.721101,0.53422,0.0983906,-0.0785268,-0.317252,-0.207308,0.51463,0.412766,-0.264348,-0.475999,-0.0296024,-0.282775,-0.335011,-0.0203357,0.219881,-0.161085,-0.552332,0.0332946,0.0658843,0.124407,-532.686
-534.402,0.699265,0.261965,4,15,0,555.62,0.823266,0.4501,-0.0941484,-0.492182,-0.155996,-0.052507,0.378972,0.325738,0.0039109,-0.0845978,-0.461618,-0.154721,-0.477246,-0.19881,0.274006,-0.11574,-0.315037,0.354366,0.199884,0.0218564,0.00939003,-0.128624,-0.313195,-0.0515338,0.0541994,-0.467497,-0.0213852,-0.00903055,-0.383642,0.322671,-0.0880804,0.111281,0.11738,0.275685,-0.261744,0.559783,0.176655,0.318207,0.0118268,-0.091374,0.823266,0.4501,-0.0941484,-0.492182,-0.155996,-0.052507,0.378972,0.325738,0.0039109,-0.0845978,-0.461618,-0.154721,-0.477246,-0.19881,0.274006,-0.11574,-0.315037,0.354366,0.199884,-0.207642,-532.654
-545.863,0.842349,0.261965,4,15,0,563.833,0.834473,0.720453,-0.602654,-0.556246,-0.0440025,0.0502502,0.406721,0.212455,0.097216,-0.605187,-0.28484,-0.668355,-0.235051,-0.0746368,0.509802,-0.0935365,-0.209196,0.28645,0.201248,-0.179707,0.266678,0.0277577,-0.374238,-0.0486238,-0.0875505,-0.957582,0.180674,-0.0379956,-0.163744,-0.00932045,0.352481,0.385475,-0.290224,0.470035,-0.249615,0.676189,0.264948,0.365728,-0.049457,-0.156163,0.834473,0.720453,-0.602654,-0.556246,-0.0440025,0.0502502,0.406721,0.212455,0.097216,-0.605187,-0.28484,-0.668355,-0.235051,-0.0746368,0.509802,-0.0935365,-0.209196,0.28645,0.201248,0.0546381,-542.832
-539.401,1,0.261965,4,15,0,557.996,0.386407,0.15251,0.294216,-0.20943,-0.466767,-0.196211,0.290814,0.446482,0.134242,-1.16595,0.181969,0.189053,0.396536,-0.0970136,-0.19486,-0.312837,-0.206813,0.440339,-0.220012,0.111561,-0.055813,-0.416602,0.142004,0.0639843,0.0729962,0.0187226,-0.202756,0.236575,-0.592579,0.148772,-0.507049,0.447746,0.392039,-0.16346,0.248144,0.0629801,-0.164069,-0.506501,0.127869,0.192118,0.386407,0.15251,0.294216,-0.20943,-0.466767,-0.196211,0.290814,0.446482,0.134242,-1.16595,0.181969,0.189053,0.396536,-0.0970136,-0.19486,-0.312837,-0.206813,0.440339,-0.220012,0.157325,-537.098
-544.237,0.671217,0.261965,4,15,0,560.17,0.657732,0.669343,-0.477291,-0.307172,-0.301245,-0.1982,0.397292,0.235455,0.293574,-0.356576,-0.111703,-0.614147,-0.469204,-0.0885269,0.514718,0.0973326,-0.145651,0.337504,0.303911,-0.28646,0.3521,-0.120192,-0.231231,-0.348856,-0.36429,-1.01763,0.179981,-0.12865,-0.309481,0.0460259,0.337456,0.166251,-0.175013,0.431416,-0.441292,0.610753,0.124004,-0.0398929,0.0538832,0.00576299,0.657732,0.669343,-0.477291,-0.307172,-0.301245,-0.1982,0.397292,0.235455,0.293574,-0.356576,-0.111703,-0.614147,-0.469204,-0.0885269,0.514718,0.0973326,-0.145651,0.337504,0.303911,-0.437145,-541.47
-533.351,0.998081,0.261965,4,15,0,559.555,0.545701,0.530825,0.374238,-0.116996,-0.324864,0.282915,0.28564,0.276633,0.0860921,-1.33789,-0.512403,0.153234,0.153434,-0.186963,0.161262,-0.204428,-0.161922,0.222773,-0.0557801,0.201595,-0.031784,-0.073723,-0.141941,0.420967,0.408587,-0.619749,-0.100825,-0.116661,-0.456216,0.145809,-0.441559,0.46556,0.388487,0.010409,0.0762298,0.388269,0.0911103,-0.0388079,-0.0734558,0.0569288,0.545701,0.530825,0.374238,-0.116996,-0.324864,0.282915,0.28564,0.276633,0.0860921,-1.33789,-0.512403,0.153234,0.153434,-0.186963,0.161262,-0.204428,-0.161922,0.222773,-0.0557801,-0.1715,-530.775
-532.809,0.853587,0.261965,4,15,0,552.56,0.750302,0.616737,-0.131663,-0.214953,-0.200914,-0.13185,0.394358,0.381419,-0.552636,-0.863688,-0.203702,-0.185743,0.315028,-0.0408682,0.321009,-0.257395,-0.409435,0.255067,0.0104231,0.0582244,-0.0587645,-0.441682,-0.329043,-0.241101,-0.102839,0.0355194,0.0541437,0.129776,-0.591368,-0.0137229,0.193412,0.305912,-0.32968,-0.00378395,-0.165936,0.519467,-0.189283,-0.342202,0.134705,0.00788864,0.750302,0.616737,-0.131663,-0.214953,-0.200914,-0.13185,0.394358,0.381419,-0.552636,-0.863688,-0.203702,-0.185743,0.315028,-0.0408682,0.321009,-0.257395,-0.409435,0.255067,0.0104231,0.148504,-530.582
-532.189,0.989239,0.261965,4,15,0,551.842,0.7506,0.58327,-0.240939,-0.278544,-0.53626,-0.298366,0.301401,0.369047,-0.0734387,-0.941466,-0.00623438,-0.603398,0.230535,0.183396,0.248965,-0.147978,0.0880367,0.207774,0.116713,-0.209168,0.317529,-0.40002,0.116258,0.190975,-0.490879,-0.703033,-0.0993663,-0.350201,-0.858755,0.19476,-0.185971,0.574561,-0.130672,-0.163372,-0.072828,0.369979,-0.116393,-0.341346,0.0258582,0.18493,0.7506,0.58327,-0.240939,-0.278544,-0.53626,-0.298366,0.301401,0.369047,-0.0734387,-0.941466,-0.00623438,-0.603398,0.230535,0.183396,0.248965,-0.147978,0.0880367,0.207774,0.116713,0.0468866,-529.266
-530.847,0.957716,0.261965,4,15,0,554.57,0.805385,0.627184,-0.394955,0.0356373,-0.441612,-0.240986,0.258933,0.404293,0.141608,-0.982686,-0.0448526,-0.502416,0.246063,0.262505,0.0949688,-0.324473,0.185847,0.245933,0.140077,-0.0739022,0.0816839,-0.432427,0.212564,0.168796,-0.398874,-0.576557,0.214532,-0.317678,-0.881399,0.0474453,-0.176114,0.540638,-0.00146151,0.000243587,0.0130881,0.303505,0.0273019,-0.177343,0.0455747,0.154915,0.805385,0.627184,-0.394955,0.0356373,-0.441612,-0.240986,0.258933,0.404293,0.141608,-0.982686,-0.0448526,-0.502416,0.246063,0.262505,0.0949688,-0.324473,0.185847,0.245933,0.140077,-0.516453,-528.124
-532.854,0.901496,0.261965,4,15,0,554.661,0.420477,0.0790733,0.249758,-0.628472,-0.0535836,0.0850102,0.51919,0.274375,0.199987,-0.839116,-0.0623661,0.167566,-0.0182946,-0.369379,0.208163,-0.0806198,-0.600574,0.530658,-0.154779,-0.0988076,-0.124769,-0.128964,-0.353094,-0.343531,0.302184,-0.254545,-0.157108,0.26106,-0.143593,0.0922575,0.029735,0.250692,0.197498,0.316675,-0.0508197,0.408046,0.0115934,0.0937258,0.00836454,0.167184,0.420477,0.0790733,0.249758,-0.628472,-0.0535836,0.0850102,0.51919,0.274375,0.199987,-0.839116,-0.0623661,0.167566,-0.0182946,-0.369379,0.208163,-0.0806198,-0.600574,0.530658,-0.154779,0.0729259,-531.056
