# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = poisson_4_model
# start_datetime = 2025-08-29 03:55:06 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/a_2un1k6.json
# init = 2 (Default)
# random
#   seed = 47586
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/poisson_4w_7jk226/poisson_4-20250829005506_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=poisson_4.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,raw_alpha.1,raw_alpha.2,raw_alpha.3,raw_alpha.4,raw_alpha.5,raw_alpha.6,raw_alpha.7,raw_alpha.8,raw_alpha.9,raw_alpha.10,raw_alpha.11,raw_alpha.12,raw_alpha.13,raw_alpha.14,raw_alpha.15,raw_alpha.16,raw_alpha.17,raw_alpha.18,raw_alpha.19,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,nu,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,log_lik
# Adaptation terminated
# Step size = 0.234539
# Diagonal elements of inverse mass matrix:
# 0.0245444, 0.0294561, 0.0486504, 0.0508643, 0.0616674, 0.0395734, 0.0290715, 0.0322716, 0.033843, 0.0895494, 0.0421962, 0.0419899, 0.0473968, 0.0482152, 0.0376137, 0.0491234, 0.0548043, 0.0295493, 0.0433892, 0.0496704, 0.0411249, 0.0547877, 0.0447888, 0.0481813, 0.0510493, 0.0585667, 0.0500571, 0.0429696, 0.0620065, 0.0438897, 0.0496735, 0.031543, 0.0398719, 0.0451858, 0.0457658, 0.0322039, 0.040559, 0.0572899, 0.0445421, 0.00852506
-535.492,0.997489,0.234539,4,15,0,563.849,0.367354,0.239893,-0.292132,-0.109437,-0.132175,-0.198938,0.0528712,0.211366,0.573954,-0.503421,-0.0146178,-0.00333863,0.352889,-0.428441,-0.0864821,-0.296902,-0.209958,0.652457,0.117278,0.124981,-0.105896,0.0063481,-0.287813,0.0368798,0.0774272,-0.476986,0.407243,0.172115,-0.872939,-0.19946,-0.206867,0.498103,0.481815,0.146604,0.0437749,0.280399,-0.0505284,-0.309666,0.176206,0.0966765,0.367354,0.239893,-0.292132,-0.109437,-0.132175,-0.198938,0.0528712,0.211366,0.573954,-0.503421,-0.0146178,-0.00333863,0.352889,-0.428441,-0.0864821,-0.296902,-0.209958,0.652457,0.117278,-0.292218,-533.507
-526.455,0.996352,0.234539,4,15,0,547.239,0.648691,0.352264,0.0290139,-0.402194,-0.359545,0.0289556,0.0314397,0.386342,0.279071,-0.763784,-0.035953,-0.00941823,0.0516654,0.140598,-0.151878,-0.260156,-0.0471677,0.349389,0.0685014,-0.0752646,0.271835,-0.187758,-0.172472,-0.0076033,-0.0161901,-0.152939,-0.293715,0.174008,-0.114176,0.225766,-0.114846,0.109918,-0.0209156,-0.0447571,-0.137679,0.157725,-0.36725,-0.0858667,-0.158103,0.0749778,0.648691,0.352264,0.0290139,-0.402194,-0.359545,0.0289556,0.0314397,0.386342,0.279071,-0.763784,-0.035953,-0.00941823,0.0516654,0.140598,-0.151878,-0.260156,-0.0471677,0.349389,0.0685014,-0.335835,-525.212
-525.627,0.881258,0.234539,4,15,0,550.927,0.615318,0.423425,-0.201742,-0.0964305,-0.149608,-0.0371956,0.635456,0.323937,0.0762275,-1.01158,-0.215153,-0.333221,0.126533,-0.242574,0.476433,-0.15396,-0.253886,0.351903,-0.108913,-0.0863973,-0.0833713,-0.331684,-0.0121718,-0.00709929,-0.301721,-0.844049,0.237659,-0.00153434,-0.681082,-0.174475,-0.0877393,0.59615,0.175514,0.342133,0.0796863,0.407349,0.361572,0.00415867,0.0148286,0.100793,0.615318,0.423425,-0.201742,-0.0964305,-0.149608,-0.0371956,0.635456,0.323937,0.0762275,-1.01158,-0.215153,-0.333221,0.126533,-0.242574,0.476433,-0.15396,-0.253886,0.351903,-0.108913,-0.224972,-523.049
-529.477,0.946077,0.234539,4,15,0,544.641,0.511183,0.438438,0.262556,-0.318913,-0.381009,-0.254256,0.397613,0.186832,0.280574,-0.912727,-0.277324,-0.529281,0.30728,0.129894,0.0449417,-0.102701,-0.166382,0.451159,0.185832,0.36637,0.224133,0.0653509,-0.161857,0.0330829,0.0923339,-0.803099,-0.156065,0.151006,-0.551226,0.0499813,-0.131159,-0.134521,0.0524654,0.126376,-0.22701,0.443355,-0.131393,-0.15811,0.0658953,0.0145754,0.511183,0.438438,0.262556,-0.318913,-0.381009,-0.254256,0.397613,0.186832,0.280574,-0.912727,-0.277324,-0.529281,0.30728,0.129894,0.0449417,-0.102701,-0.166382,0.451159,0.185832,-0.253708,-527.348
-529.067,0.98354,0.234539,4,15,0,545.804,0.695329,0.452682,0.0751004,-0.471555,0.152252,-0.48238,0.510871,0.180238,0.120163,-0.498656,-0.12441,-0.401571,0.113691,-0.175784,0.115307,-0.124295,0.00716527,0.341528,-0.236323,0.185277,0.202158,-0.0614616,-0.27603,-0.167397,-0.195496,-0.173952,-0.0469873,-0.0826499,-0.389467,-0.120287,-0.38429,0.491467,0.0371046,0.252694,0.455763,0.132838,0.037028,0.109689,0.173342,0.0797531,0.695329,0.452682,0.0751004,-0.471555,0.152252,-0.48238,0.510871,0.180238,0.120163,-0.498656,-0.12441,-0.401571,0.113691,-0.175784,0.115307,-0.124295,0.00716527,0.341528,-0.236323,-0.249352,-527.414
-531.261,0.924767,0.234539,4,15,0,548.281,0.707931,0.41151,-0.10125,-0.157854,-0.201133,0.0950259,-0.00242432,0.527057,0.697928,-1.15618,0.0973056,-0.483814,0.181497,-0.328523,0.259835,-0.329817,-0.3149,0.619186,-0.0773087,-0.28889,-0.248633,-0.341001,-0.154161,-0.0870268,0.0673229,-0.331315,0.0289811,0.309989,-0.721188,0.257987,-0.0414329,0.264334,0.248674,0.121299,-0.398149,0.0248588,0.0930375,-0.22486,-0.0468895,0.0838772,0.707931,0.41151,-0.10125,-0.157854,-0.201133,0.0950259,-0.00242432,0.527057,0.697928,-1.15618,0.0973056,-0.483814,0.181497,-0.328523,0.259835,-0.329817,-0.3149,0.619186,-0.0773087,-0.444071,-528.575
